,time,cpu_instance,cpu_value,memory_instance,memory_value
58,1596513000,10.11.0.155:9091,0.7084666666667553,10.11.0.155:9091,0.30229720435972185
59,1596513600,10.11.0.155:9091,0.949466666666757,10.11.0.155:9091,0.3116468589480096
60,1596514200,10.11.0.155:9091,0.5375333333332364,10.11.0.155:9091,0.2917890445616441
61,1596514800,10.11.0.155:9091,0.4740666666665902,10.11.0.155:9091,0.2925335135452548
62,1596515400,10.11.0.155:9091,0.5670704471364341,10.11.0.155:9091,0.29161487066841973
63,1596516000,10.11.0.155:9091,0.4963999999999475,10.11.0.155:9091,0.29207742676485426
64,1596516600,10.11.0.155:9091,0.5671006927080764,10.11.0.155:9091,0.29249494646889806
65,1596517200,10.11.0.155:9091,0.5693333333333711,10.11.0.155:9091,0.2928646927622287
66,1596517800,10.11.0.155:9091,0.6341873162537613,10.11.0.155:9091,0.28731327314547106
67,1596518400,10.11.0.155:9091,0.5965333333333466,10.11.0.155:9091,0.28803982710006437
68,1596519000,10.11.0.155:9091,0.5977333333332453,10.11.0.155:9091,0.2881975788833563
69,1596519600,10.11.0.155:9091,0.5897999999999775,10.11.0.155:9091,0.28765067285863155
70,1596520200,10.11.0.155:9091,0.564266666666554,10.11.0.155:9091,0.28806645082374294
71,1596520800,10.11.0.155:9091,0.5523333333332183,10.11.0.155:9091,0.28829486744371446
72,1596521400,10.11.0.155:9091,0.7200762676835245,10.11.0.155:9091,0.29103959918108413
73,1596522000,10.11.0.155:9091,0.7346666666667018,10.11.0.155:9091,0.29142526994465257
74,1596522600,10.11.0.155:9091,0.7154666666665898,10.11.0.155:9091,0.2899970440202121
75,1596523200,10.11.0.155:9091,0.739333333333324,10.11.0.155:9091,0.2910440779383384
76,1596523800,10.11.0.155:9091,0.6622000000000372,10.11.0.155:9091,0.29134589641331166
77,1596524400,10.11.0.155:9091,0.6563377089181425,10.11.0.155:9091,0.29267111092090214
78,1596525000,10.11.0.155:9091,0.6224791162490383,10.11.0.155:9091,0.28625305177542915
79,1596525600,10.11.0.155:9091,0.722138147587545,10.11.0.155:9091,0.2874230026982024
80,1596526200,10.11.0.155:9091,0.5944666666666074,10.11.0.155:9091,0.2866165775725733
81,1596526800,10.11.0.155:9091,0.653728975140084,10.11.0.155:9091,0.28657900577560635
82,1596527400,10.11.0.155:9091,0.7197333333332736,10.11.0.155:9091,0.28732745587677644
83,1596528000,10.11.0.155:9091,0.7693999999998478,10.11.0.155:9091,0.28865291920421443
84,1596528600,10.11.0.155:9091,0.7452766036880543,10.11.0.155:9091,0.28952776978789596
85,1596529200,10.11.0.155:9091,0.7147333333335099,10.11.0.155:9091,0.28960341102152487
86,1596529800,10.11.0.155:9091,0.7019333333332572,10.11.0.155:9091,0.2900582537026881
87,1596530400,10.11.0.155:9091,0.6485999999998753,10.11.0.155:9091,0.2902458638676756
88,1596531000,10.11.0.155:9091,0.5422072294297472,10.11.0.155:9091,0.2897579281467997
89,1596531600,10.11.0.155:9091,0.5109999999999193,10.11.0.155:9091,0.29067607338393997
90,1596532200,10.11.0.155:9091,0.22779999999990505,10.11.0.155:9091,0.28519108866645504
91,1596532800,10.11.0.155:9091,0.21260000000021295,10.11.0.155:9091,0.28543717149559633
92,1596533400,10.11.0.155:9091,0.2036666666667558,10.11.0.155:9091,0.2856145800468378
93,1596534000,10.11.0.155:9091,0.1854000000001714,10.11.0.155:9091,0.2853640184604421
94,1596534600,10.11.0.155:9091,0.2043999999999828,10.11.0.155:9091,0.28493356012433035
95,1596535200,10.11.0.155:9091,0.19973333333328266,10.11.0.155:9091,0.2856295092376857
96,1596535800,10.11.0.155:9091,0.22326666666665196,10.11.0.155:9091,0.2883593117842075
97,1596536400,10.11.0.155:9091,0.18826666666657121,10.11.0.155:9091,0.28788157767707767
98,1596537000,10.11.0.155:9091,0.19426666666663878,10.11.0.155:9091,0.28804778933518327
99,1596537600,10.11.0.155:9091,0.19853333333328793,10.11.0.155:9091,0.2900781592904852
100,1596538200,10.11.0.155:9091,0.20246666666669322,10.11.0.155:9091,0.29143621801794095
101,1596538800,10.11.0.155:9091,0.1882000000000355,10.11.0.155:9091,0.29193908292966464
102,1596539400,10.11.0.155:9091,0.18893333333350898,10.11.0.155:9091,0.28804107119930167
103,1596540000,10.11.0.155:9091,0.18013333333328074,10.11.0.155:9091,0.28807341777947193
104,1596540600,10.11.0.155:9091,0.178133333333288,10.11.0.155:9091,0.2876832682586492
105,1596541200,10.11.0.155:9091,0.18866666666674073,10.11.0.155:9091,0.288505617854516
106,1596541800,10.11.0.155:9091,0.19013333333344082,10.11.0.155:9091,0.2920433384457518
107,1596542400,10.11.0.155:9091,0.17373333333334967,10.11.0.155:9091,0.29217546178475495
108,1596543000,10.11.0.155:9091,0.16760000000001435,10.11.0.155:9091,0.2934531517014799
109,1596543600,10.11.0.155:9091,0.1836666666666906,10.11.0.155:9091,0.2940918722499186
110,1596544200,10.11.0.155:9091,0.17346666666678073,10.11.0.155:9091,0.2947833426060197
111,1596544800,10.11.0.155:9091,0.18339999999990764,10.11.0.155:9091,0.2948445522884957
112,1596545400,10.11.0.155:9091,0.18406666666660576,10.11.0.155:9091,0.2950062851893469
113,1596546000,10.11.0.155:9091,0.1841333333333811,10.11.0.155:9091,0.2950752082870943
114,1596546600,10.11.0.155:9091,0.1717333333333258,10.11.0.155:9091,0.29202492577703953
115,1596547200,10.11.0.155:9091,0.17459999999995665,10.11.0.155:9091,0.29103362750474504
116,1596547800,10.11.0.155:9091,0.17893333333337821,10.11.0.155:9091,0.29250763628111864
117,1596548400,10.11.0.155:9091,0.173799999999992,10.11.0.155:9091,0.29177212481201664
118,1596549000,10.11.0.155:9091,0.1812666666668524,10.11.0.155:9091,0.2922035784275183
119,1596549600,10.11.0.155:9091,0.18886666666655882,10.11.0.155:9091,0.2927932814660067
120,1596550200,10.11.0.155:9091,0.17620000000004332,10.11.0.155:9091,0.29407644541937594
121,1596550800,10.11.0.155:9091,0.17866666666653302,10.11.0.155:9091,0.29505455623975485
122,1596551400,10.11.0.155:9091,0.1710000000000887,10.11.0.155:9091,0.2955183564354268
123,1596552000,10.11.0.155:9091,0.16420000000009466,10.11.0.155:9091,0.29512024467948517
124,1596552600,10.11.0.155:9091,0.1813333333334037,10.11.0.155:9091,0.2950926256764168
125,1596553200,10.11.0.155:9091,0.1807333333334131,10.11.0.155:9091,0.2954977043880873
126,1596553800,10.11.0.155:9091,0.17179999999995796,10.11.0.155:9091,0.2914690622378061
127,1596554400,10.11.0.155:9091,0.1669333333332378,10.11.0.155:9091,0.2917890445616441
128,1596555000,10.11.0.155:9091,0.16699999999995457,10.11.0.155:9091,0.29276441836370093
129,1596555600,10.11.0.155:9091,0.17873333333328756,10.11.0.155:9091,0.29233172064896196
130,1596556200,10.11.0.155:9091,0.17919999999995226,10.11.0.155:9091,0.2925322694460175
131,1596556800,10.11.0.155:9091,0.1730000000000814,10.11.0.155:9091,0.29224786836036676
132,1596557400,10.11.0.155:9091,0.3179333333333236,10.11.0.155:9091,0.38260629832703485
133,1596558000,10.11.0.155:9091,0.17679999999993928,10.11.0.155:9091,0.2959886259471327
134,1596558600,10.11.0.155:9091,0.17653333333325005,10.11.0.155:9091,0.29522823249328434
135,1596559200,10.11.0.155:9091,0.18180000000002283,10.11.0.155:9091,0.29480921987015585
136,1596559800,10.11.0.155:9091,0.1855333333333576,10.11.0.155:9091,0.29504957984280555
137,1596560400,10.11.0.155:9091,0.19026666666664976,10.11.0.155:9091,0.29481170806863044
138,1596561000,10.11.0.155:9091,0.18539999999982873,10.11.0.155:9091,0.2924608581497955
139,1596561600,10.11.0.155:9091,0.18753333333322805,10.11.0.155:9091,0.2922725015252656
140,1596562200,10.11.0.155:9091,0.1891333333333634,10.11.0.155:9091,0.2918032272929495
141,1596562800,10.11.0.155:9091,0.1859999999998977,10.11.0.155:9091,0.29285075885077083
142,1596563400,10.11.0.155:9091,0.18353333333336203,10.11.0.155:9091,0.2926278162674435
143,1596564000,10.11.0.155:9091,0.18106666666654597,10.11.0.155:9091,0.2922237328351628
144,1596564600,10.11.0.155:9091,0.17586666666657796,10.11.0.155:9091,0.293612645223704
145,1596565200,10.11.0.155:9091,0.17859999999992335,10.11.0.155:9091,0.2940085176010183
146,1596565800,10.11.0.155:9091,0.1742000000000312,10.11.0.155:9091,0.2950015576122451
147,1596566400,10.11.0.155:9091,0.17906666666661775,10.11.0.155:9091,0.29490227849310724
148,1596567000,10.11.0.155:9091,0.1913333333334703,10.11.0.155:9091,0.2949119824671582
149,1596567600,10.11.0.155:9091,0.17493333333312733,10.11.0.155:9091,0.2956636672263454
150,1596568200,10.11.0.155:9091,0.17606666666681509,10.11.0.155:9091,0.29182935337693316
151,1596568800,10.11.0.155:9091,0.1873333333335571,10.11.0.155:9091,0.2910721945811018
152,1596569400,10.11.0.155:9091,0.176000000000128,10.11.0.155:9091,0.2922003437695012
153,1596570000,10.11.0.155:9091,0.1760000000000491,10.11.0.155:9091,0.292358593192488
154,1596570600,10.11.0.155:9091,0.1852666666666335,10.11.0.155:9091,0.2914558747858905
155,1596571200,10.11.0.155:9091,0.17693333333327,10.11.0.155:9091,0.29285051003092333
156,1596571800,10.11.0.155:9091,0.18219999999994954,10.11.0.155:9091,0.2939269046910503
157,1596572400,10.11.0.155:9091,0.16900000000002674,10.11.0.155:9091,0.2948423129098685
158,1596573000,10.11.0.155:9091,0.17166666666678657,10.11.0.155:9091,0.29487565476942856
159,1596573600,10.11.0.155:9091,0.17773333333317654,10.11.0.155:9091,0.29496821575268506
160,1596574200,10.11.0.155:9091,0.17293333333329758,10.11.0.155:9091,0.2955163658766471
161,1596574800,10.11.0.155:9091,0.17080000000002804,10.11.0.155:9091,0.2953991717284917
162,1596575400,10.11.0.155:9091,0.17560000000018758,10.11.0.155:9091,0.29094952639630234
163,1596576000,10.11.0.155:9091,0.17253333333319762,10.11.0.155:9091,0.29109981358417025
164,1596576600,10.11.0.155:9091,0.17333333333328652,10.11.0.155:9091,0.2916233305432334
165,1596577200,10.11.0.155:9091,0.17253333333326185,10.11.0.155:9091,0.2910453220375758
166,1596577800,10.11.0.155:9091,0.18266666666649606,10.11.0.155:9091,0.2918184053036448
167,1596578400,10.11.0.155:9091,0.17433333333340062,10.11.0.155:9091,0.292958249024875
168,1596579000,10.11.0.155:9091,0.1850000000000519,10.11.0.155:9091,0.2936141381427888
169,1596579600,10.11.0.155:9091,0.17486666666649128,10.11.0.155:9091,0.29389505575057506
170,1596580200,10.11.0.155:9091,0.17800000000022617,10.11.0.155:9091,0.294539250335658
171,1596580800,10.11.0.155:9091,0.17586666666661913,10.11.0.155:9091,0.2942866981904826
172,1596581400,10.11.0.155:9091,0.18506666666670754,10.11.0.155:9091,0.2953491589391516
173,1596582000,10.11.0.155:9091,0.19126666666658895,10.11.0.155:9091,0.2953479148399143
174,1596582600,10.11.0.155:9091,0.18526666666661337,10.11.0.155:9091,0.2913760036148547
175,1596583200,10.11.0.155:9091,0.18480000000006702,10.11.0.155:9091,0.2921983532107215
176,1596583800,10.11.0.155:9091,0.18260000000005697,10.11.0.155:9091,0.2918218887815093
177,1596584400,10.11.0.155:9091,0.1939333333332723,10.11.0.155:9091,0.2910871237719497
178,1596585000,10.11.0.155:9091,0.1890000000000725,10.11.0.155:9091,0.2912282046254614
179,1596585600,10.11.0.155:9091,0.2024666666667008,10.11.0.155:9091,0.2918151706456278
180,1596586200,10.11.0.155:9091,0.1862666666667446,10.11.0.155:9091,0.2942792335950586
181,1596586800,10.11.0.155:9091,0.19393333333343366,10.11.0.155:9091,0.29324961706625474
182,1596587400,10.11.0.155:9091,0.18006666666659837,10.11.0.155:9091,0.29405479809264656
183,1596588000,10.11.0.155:9091,0.18933333333340574,10.11.0.155:9091,0.2932167728463896
184,1596588600,10.11.0.155:9091,0.1946666666666934,10.11.0.155:9091,0.29397990331856005
185,1596589200,10.11.0.155:9091,0.21366666666677103,10.11.0.155:9091,0.2949119824671582
186,1596589800,10.11.0.155:9091,0.18226666666681618,10.11.0.155:9091,0.2911408688590017
187,1596590400,10.11.0.155:9091,0.1763333333334276,10.11.0.155:9091,0.29061013612436215
188,1596591000,10.11.0.155:9091,0.18893333333331247,10.11.0.155:9091,0.2903327019944404
189,1596591600,10.11.0.155:9091,0.17760000000012952,10.11.0.155:9091,0.2902438733088959
190,1596592200,10.11.0.155:9091,0.18440000000004003,10.11.0.155:9091,0.2916526912852342
191,1596592800,10.11.0.155:9091,0.19820000000010016,10.11.0.155:9091,0.2921112662641093
192,1596593400,10.11.0.155:9091,0.19113333333321747,10.11.0.155:9091,0.29289703934239897
193,1596594000,10.11.0.155:9091,0.18093333333323283,10.11.0.155:9091,0.29382190271542075
194,1596594600,10.11.0.155:9091,0.18873333333336945,10.11.0.155:9091,0.29300701771497784
195,1596595200,10.11.0.155:9091,0.20019999999990126,10.11.0.155:9091,0.29373357166957126
196,1596595800,10.11.0.155:9091,0.18926666666671588,10.11.0.155:9091,0.2940120010788828
197,1596596400,10.11.0.155:9091,0.19746666666672522,10.11.0.155:9091,0.29408142181632513
198,1596597000,10.11.0.155:9091,0.1769333333334877,10.11.0.155:9091,0.2901597722004533
199,1596597600,10.11.0.155:9091,0.19360000000001948,10.11.0.155:9091,0.2895155776153703
200,1596598200,10.11.0.155:9091,0.20246666666664642,10.11.0.155:9091,0.29059819277168386
201,1596598800,10.11.0.155:9091,0.18346666666672004,10.11.0.155:9091,0.2902458638676756
202,1596599400,10.11.0.155:9091,0.18386666666659338,10.11.0.155:9091,0.2906541772373632
203,1596600000,10.11.0.155:9091,0.18206666666663604,10.11.0.155:9091,0.291394913923262
204,1596600600,10.11.0.155:9091,0.19979999999997447,10.11.0.155:9091,0.2928064689179223
205,1596601200,10.11.0.155:9091,0.3092000000001258,10.11.0.155:9091,0.4243756861207294
206,1596601800,10.11.0.155:9091,0.2769333333332758,10.11.0.155:9091,0.31331693776418446
207,1596602400,10.11.0.155:9091,0.1846666666667446,10.11.0.155:9091,0.2922386620260107
208,1596603000,10.11.0.155:9091,0.18373333333334851,10.11.0.155:9091,0.29364175714585716
209,1596603600,10.11.0.155:9091,0.18866666666661638,10.11.0.155:9091,0.29298810740657066
210,1596604200,10.11.0.155:9091,0.1927333333335417,10.11.0.155:9091,0.2898950278827521
211,1596604800,10.11.0.155:9091,0.1820000000000225,10.11.0.155:9091,0.2888283371966761
212,1596605400,10.11.0.155:9091,0.18259999999981422,10.11.0.155:9091,0.28939788582752
213,1596606000,10.11.0.155:9091,0.19240000000005242,10.11.0.155:9091,0.2899778848919574
214,1596606600,10.11.0.155:9091,0.19406666666657552,10.11.0.155:9091,0.2896740758582045
215,1596607200,10.11.0.155:9091,0.19520000000003632,10.11.0.155:9091,0.2908266093916554
216,1596607800,10.11.0.155:9091,0.17379999999982104,10.11.0.155:9091,0.29150961987294266
217,1596608400,10.11.0.155:9091,0.1814666666667578,10.11.0.155:9091,0.2913867028682957
218,1596609000,10.11.0.155:9091,0.18986666666663493,10.11.0.155:9091,0.2919918327373269
219,1596609600,10.11.0.155:9091,0.17593333333333594,10.11.0.155:9091,0.2921082804259397
220,1596610200,10.11.0.155:9091,0.19046666666663936,10.11.0.155:9091,0.292154560917568
221,1596610800,10.11.0.155:9091,0.23099999999991605,10.11.0.155:9091,0.2926370226017997
222,1596611400,10.11.0.155:9091,0.21399999999996455,10.11.0.155:9091,0.28807590597794663
223,1596612000,10.11.0.155:9091,0.19279871467525111,10.11.0.155:9091,0.2878701319640943
224,1596612600,10.11.0.155:9091,0.20206666666667086,10.11.0.155:9091,0.288594197720213
225,1596613200,10.11.0.155:9091,0.23126666666656281,10.11.0.155:9091,0.28928367751753437
226,1596613800,10.11.0.155:9091,0.2008000000001039,10.11.0.155:9091,0.28923291826865183
227,1596614400,10.11.0.155:9091,0.19553333333337267,10.11.0.155:9091,0.2884200238269886
228,1596615000,10.11.0.155:9091,0.5142000000000855,10.11.0.155:9091,0.29010503183401126
229,1596615600,10.11.0.155:9091,0.7574000000000367,10.11.0.155:9091,0.2905018994907156
230,1596616200,10.11.0.155:9091,0.2935333333331785,10.11.0.155:9091,0.29086368354892744
231,1596616800,10.11.0.155:9091,0.23566666666667213,10.11.0.155:9091,0.2912468661140212
232,1596617400,10.11.0.155:9091,0.23613333333330952,10.11.0.155:9091,0.29489804855570034
233,1596618000,10.11.0.155:9091,0.2335333333332424,10.11.0.155:9091,0.29570273194239716
234,1596618600,10.11.0.155:9091,0.2594000000000263,10.11.0.155:9091,0.2921560538366528
235,1596619200,10.11.0.155:9091,0.23606666666668388,10.11.0.155:9091,0.29216177669314447
236,1596619800,10.11.0.155:9091,0.23560000000001613,10.11.0.155:9091,0.2920602581953793
237,1596620400,10.11.0.155:9091,0.26346666666668633,10.11.0.155:9091,0.2914508983889412
238,1596621000,10.11.0.155:9091,0.2667351115674564,10.11.0.155:9091,0.2926372714216471
239,1596621600,10.11.0.155:9091,0.24439999999997067,10.11.0.155:9091,0.29307842901119985
240,1596622200,10.11.0.155:9091,0.2529333333331717,10.11.0.155:9091,0.29479254894037576
241,1596622800,10.11.0.155:9091,0.2544000000000722,10.11.0.155:9091,0.2945148659906065
242,1596623400,10.11.0.155:9091,0.26133333333342057,10.11.0.155:9091,0.29520160876960577
243,1596624000,10.11.0.155:9091,0.26073333333349696,10.11.0.155:9091,0.2956594372889385
244,1596624600,10.11.0.155:9091,0.2414666666667021,10.11.0.155:9091,0.2953645857696944
245,1596625200,10.11.0.155:9091,0.24073333333322847,10.11.0.155:9091,0.2959177122906057
246,1596625800,10.11.0.155:9091,0.241200000000078,10.11.0.155:9091,0.2918977788349857
247,1596626400,10.11.0.155:9091,0.25373333333340875,10.11.0.155:9091,0.2916417432119457
248,1596627000,10.11.0.155:9091,0.24606666666679455,10.11.0.155:9091,0.2922222399160781
249,1596627600,10.11.0.155:9091,0.2639333333333226,10.11.0.155:9091,0.29217844762292444
250,1596628200,10.11.0.155:9091,0.23860000000002743,10.11.0.155:9091,0.29234913803828444
251,1596628800,10.11.0.155:9091,0.2312666666666807,10.11.0.155:9091,0.2933498914647825
252,1596629400,10.11.0.155:9091,0.22720000000018936,10.11.0.155:9091,0.2940891352315965
253,1596630000,10.11.0.155:9091,0.23519999999999402,10.11.0.155:9091,0.29456015120284496
254,1596630600,10.11.0.155:9091,0.23546666666664806,10.11.0.155:9091,0.2949298974961756
255,1596631200,10.11.0.155:9091,0.2351333333333125,10.11.0.155:9091,0.29471317540903497
256,1596631800,10.11.0.155:9091,0.23100000000022533,10.11.0.155:9091,0.2958313718035358
257,1596632400,10.11.0.155:9091,0.2393999999999081,10.11.0.155:9091,0.29488063116637786
258,1596633000,10.11.0.155:9091,0.25346666666669937,10.11.0.155:9091,0.2911610232666463
259,1596633600,10.11.0.155:9091,0.24873333333333653,10.11.0.155:9091,0.29191693796324036
260,1596634200,10.11.0.155:9091,0.23093333333350227,10.11.0.155:9091,0.29208638427936295
261,1596634800,10.11.0.155:9091,0.2325333333333962,10.11.0.155:9091,0.29242428163221834
262,1596635400,10.11.0.155:9091,0.22420000000024337,10.11.0.155:9091,0.2922946464916899
263,1596636000,10.11.0.155:9091,0.23686666666673184,10.11.0.155:9091,0.29202193993886993
264,1596636600,10.11.0.155:9091,0.2293333333333218,10.11.0.155:9091,0.2937947813520473
265,1596637200,10.11.0.155:9091,0.2315333333334096,10.11.0.155:9091,0.2939234212131858
266,1596637800,10.11.0.155:9091,0.2151999999999225,10.11.0.155:9091,0.294515114810454
267,1596638400,10.11.0.155:9091,0.22946666666650964,10.11.0.155:9091,0.29423320192327784
268,1596639000,10.11.0.155:9091,0.2423333333334373,10.11.0.155:9091,0.2948291254579529
269,1596639600,10.11.0.155:9091,0.22799999999982662,10.11.0.155:9091,0.296736578408608
270,1596640200,10.11.0.155:9091,0.22686666666668476,10.11.0.155:9091,0.29149916943934917
271,1596640800,10.11.0.155:9091,0.22593333333341595,10.11.0.155:9091,0.2906467126419393
272,1596641400,10.11.0.155:9091,0.22573333333341497,10.11.0.155:9091,0.29194281522737653
273,1596642000,10.11.0.155:9091,0.22453333333342465,10.11.0.155:9091,0.29184776604564555
274,1596642600,10.11.0.155:9091,0.22960000000009137,10.11.0.155:9091,0.2913901863461602
275,1596643200,10.11.0.155:9091,0.21919999999984155,10.11.0.155:9091,0.29242403281237095
276,1596643800,10.11.0.155:9091,0.22520000000010149,10.11.0.155:9091,0.2941826914942428
277,1596644400,10.11.0.155:9091,0.22913333333330538,10.11.0.155:9091,0.29347828250607366
278,1596645000,10.11.0.155:9091,0.5181999999999262,10.11.0.155:9091,0.4087264106343612
279,1596645600,10.11.0.155:9091,0.336933333333375,10.11.0.155:9091,0.31604076863436714
280,1596646200,10.11.0.155:9091,0.22573333333336149,10.11.0.155:9091,0.29512223523826486
281,1596646800,10.11.0.155:9091,0.22526666666645928,10.11.0.155:9091,0.296171259715171
282,1596647400,10.11.0.155:9091,0.22826666666667808,10.11.0.155:9091,0.2903244909394741
283,1596648000,10.11.0.155:9091,0.23086666666676947,10.11.0.155:9091,0.2907216074160258
284,1596648600,10.11.0.155:9091,0.21033333333341506,10.11.0.155:9091,0.2910791615368308
285,1596649200,10.11.0.155:9091,0.21993333333336254,10.11.0.155:9091,0.29045561899908734
286,1596649800,10.11.0.155:9091,0.23139999999993513,10.11.0.155:9091,0.29194306404722403
287,1596650400,10.11.0.155:9091,0.233200000000011,10.11.0.155:9091,0.2913837170301261
288,1596651000,10.11.0.155:9091,0.2432000000000776,10.11.0.155:9091,0.29330958264949347
289,1596651600,10.11.0.155:9091,0.22086666666679855,10.11.0.155:9091,0.29260766185979903
290,1596652200,10.11.0.155:9091,0.23273333333321877,10.11.0.155:9091,0.2936178704405007
291,1596652800,10.11.0.155:9091,0.24313333333334267,10.11.0.155:9091,0.29415930242858124
292,1596653400,10.11.0.155:9091,0.24306666666654408,10.11.0.155:9091,0.29464549641052484
293,1596654000,10.11.0.155:9091,0.24139999999999456,10.11.0.155:9091,0.2945156124501489
294,1596654600,10.11.0.155:9091,0.2414000000001429,10.11.0.155:9091,0.29020605269208144
295,1596655200,10.11.0.155:9091,0.23333333333344852,10.11.0.155:9091,0.2909146916176575
296,1596655800,10.11.0.155:9091,0.23573333333347832,10.11.0.155:9091,0.2914837426088064
