,time,cpu_instance,cpu_value,memory_instance,memory_value
98,1596537000,10.11.0.238:9091,0.14033333333331333,10.11.0.238:9091,0.2904932722264981
99,1596537600,10.11.0.238:9091,0.1350666666667045,10.11.0.238:9091,0.2906268612005499
100,1596538200,10.11.0.238:9091,0.14466666666678973,10.11.0.238:9091,0.28993968761432865
101,1596538800,10.11.0.238:9091,0.13853333333334378,10.11.0.238:9091,0.29005252981589513
102,1596539400,10.11.0.238:9091,0.15446666666680964,10.11.0.238:9091,0.2919379560178543
103,1596540000,10.11.0.238:9091,0.13533333333334363,10.11.0.238:9091,0.2893238626847032
104,1596540600,10.11.0.238:9091,0.1400009333395253,10.11.0.238:9091,0.29007327658838045
105,1596541200,10.11.0.238:9091,0.1383333333333303,10.11.0.238:9091,0.2898329176388553
106,1596541800,10.11.0.238:9091,0.13506666666652867,10.11.0.238:9091,0.29127760143021164
107,1596542400,10.11.0.238:9091,0.13839999999995295,10.11.0.238:9091,0.2891578885048206
108,1596543000,10.11.0.238:9091,0.1262666666666549,10.11.0.238:9091,0.2904214175510611
109,1596543600,10.11.0.238:9091,0.12506666666656807,10.11.0.238:9091,0.2912396500171287
110,1596544200,10.11.0.238:9091,0.13746666666671442,10.11.0.238:9091,0.29206547276581296
111,1596544800,10.11.0.238:9091,0.14659999999995305,10.11.0.238:9091,0.29136261259551743
112,1596545400,10.11.0.238:9091,0.13399999999992054,10.11.0.238:9091,0.29118803609533594
113,1596546000,10.11.0.238:9091,0.13419999999992796,10.11.0.238:9091,0.29222031453119124
114,1596546600,10.11.0.238:9091,0.1384666666666726,10.11.0.238:9091,0.2921919774760894
115,1596547200,10.11.0.238:9091,0.13566666666665697,10.11.0.238:9091,0.2914734307217195
116,1596547800,10.11.0.238:9091,0.14259999999996884,10.11.0.238:9091,0.29177147581913065
117,1596548400,10.11.0.238:9091,0.14106666666668086,10.11.0.238:9091,0.29185496892791307
118,1596549000,10.11.0.238:9091,0.1353999999999845,10.11.0.238:9091,0.2927485982013054
119,1596549600,10.11.0.238:9091,0.1352666666667119,10.11.0.238:9091,0.2916803924277317
120,1596550200,10.11.0.238:9091,0.14493333333340158,10.11.0.238:9091,0.2916555975045175
121,1596550800,10.11.0.238:9091,0.13333333333329392,10.11.0.238:9091,0.2922547238123865
122,1596551400,10.11.0.238:9091,0.13413333333332048,10.11.0.238:9091,0.29222233860655566
123,1596552000,10.11.0.238:9091,0.14686666666670437,10.11.0.238:9091,0.2910129535763135
124,1596552600,10.11.0.238:9091,0.14546666666659802,10.11.0.238:9091,0.2915397191899043
125,1596553200,10.11.0.238:9091,0.13733333333351763,10.11.0.238:9091,0.2918433304945677
126,1596553800,10.11.0.238:9091,0.12359999999997551,10.11.0.238:9091,0.2924657336691274
127,1596554400,10.11.0.238:9091,0.1327333333333263,10.11.0.238:9091,0.2908110520587124
128,1596555000,10.11.0.238:9091,0.12960000000005492,10.11.0.238:9091,0.29172391004806675
129,1596555600,10.11.0.238:9091,0.13126666666658215,10.11.0.238:9091,0.2922537117747043
130,1596556200,10.11.0.238:9091,0.12506666666672875,10.11.0.238:9091,0.29255378094747975
131,1596556800,10.11.0.238:9091,0.1456666666668146,10.11.0.238:9091,0.29036626149738054
132,1596557400,10.11.0.238:9091,0.1231333333333593,10.11.0.238:9091,0.29140208206512364
133,1596558000,10.11.0.238:9091,0.12866666666669818,10.11.0.238:9091,0.2915746344899406
134,1596558600,10.11.0.238:9091,0.139933333333347,10.11.0.238:9091,0.2922734465095074
135,1596559200,10.11.0.238:9091,0.13653333333318793,10.11.0.238:9091,0.2899113505592267
136,1596559800,10.11.0.238:9091,0.13520000000002255,10.11.0.238:9091,0.2908343289254032
137,1596560400,10.11.0.238:9091,0.13180000000001807,10.11.0.238:9091,0.29132162506938786
138,1596561000,10.11.0.238:9091,0.14300000000004123,10.11.0.238:9091,0.2921535200441653
139,1596561600,10.11.0.238:9091,0.13833333333326664,10.11.0.238:9091,0.29045582683225624
140,1596562200,10.11.0.238:9091,0.13459999999997307,10.11.0.238:9091,0.291139964305431
141,1596562800,10.11.0.238:9091,0.13000000000005457,10.11.0.238:9091,0.2916662239001807
142,1596563400,10.11.0.238:9091,0.13033333333340427,10.11.0.238:9091,0.2931159678799481
143,1596564000,10.11.0.238:9091,0.12960000000002764,10.11.0.238:9091,0.29036170732781064
144,1596564600,10.11.0.238:9091,0.1377333333333172,10.11.0.238:9091,0.29094970122117525
145,1596565200,10.11.0.238:9091,0.1349333333332773,10.11.0.238:9091,0.29165053731610646
146,1596565800,10.11.0.238:9091,0.1362666666666458,10.11.0.238:9091,0.2923695900893174
147,1596566400,10.11.0.238:9091,0.1386666666666406,10.11.0.238:9091,0.2904983324149092
148,1596567000,10.11.0.238:9091,0.13599999999986417,10.11.0.238:9091,0.29203055746577666
149,1596567600,10.11.0.238:9091,0.13466666666655328,10.11.0.238:9091,0.29183422215542776
150,1596568200,10.11.0.238:9091,0.13113333333333382,10.11.0.238:9091,0.2934808074643851
151,1596568800,10.11.0.238:9091,0.12919999999998252,10.11.0.238:9091,0.29071288440353793
152,1596569400,10.11.0.238:9091,0.13973333333341542,10.11.0.238:9091,0.29215605013837087
153,1596570000,10.11.0.238:9091,0.12993333333326518,10.11.0.238:9091,0.2924449868966421
154,1596570600,10.11.0.238:9091,0.13793333333323668,10.11.0.238:9091,0.2877516621453883
155,1596571200,10.11.0.238:9091,0.1289333333333525,10.11.0.238:9091,0.2856709126707624
156,1596571800,10.11.0.238:9091,0.13206666666662084,10.11.0.238:9091,0.2860195596522841
157,1596572400,10.11.0.238:9091,0.14093333333345376,10.11.0.238:9091,0.2867067332385054
158,1596573000,10.11.0.238:9091,0.13646666666668653,10.11.0.238:9091,0.2878655163846371
159,1596573600,10.11.0.238:9091,0.13033333333349822,10.11.0.238:9091,0.28561322652287635
160,1596574200,10.11.0.238:9091,0.13466666666662602,10.11.0.238:9091,0.2856800210099023
161,1596574800,10.11.0.238:9091,0.13186666666659524,10.11.0.238:9091,0.28756038702345044
162,1596575400,10.11.0.238:9091,0.14159999999993791,10.11.0.238:9091,0.2886710983796771
163,1596576000,10.11.0.238:9091,0.140933333333384,10.11.0.238:9091,0.28567951499106115
164,1596576600,10.11.0.238:9091,0.14113333333343991,10.11.0.238:9091,0.2862497982249871
165,1596577200,10.11.0.238:9091,0.1444666666666065,10.11.0.238:9091,0.28700579037359875
166,1596577800,10.11.0.238:9091,0.1379333333332579,10.11.0.238:9091,0.2878528659136095
167,1596578400,10.11.0.238:9091,0.13520000000004073,10.11.0.238:9091,0.28571696038530303
168,1596579000,10.11.0.238:9091,0.13259999999997793,10.11.0.238:9091,0.2861845217944845
169,1596579600,10.11.0.238:9091,0.14273333333338997,10.11.0.238:9091,0.2875467245147406
170,1596580200,10.11.0.238:9091,0.1321333333333435,10.11.0.238:9091,0.2876737352438581
171,1596580800,10.11.0.238:9091,0.1320000000000861,10.11.0.238:9091,0.2858146220216363
172,1596581400,10.11.0.238:9091,0.12486666666668195,10.11.0.238:9091,0.28654885536008046
173,1596582000,10.11.0.238:9091,0.1341333333333538,10.11.0.238:9091,0.286273075091678
174,1596582600,10.11.0.238:9091,0.13466666666671093,10.11.0.238:9091,0.28823086198791525
175,1596583200,10.11.0.238:9091,0.12479999999994107,10.11.0.238:9091,0.2857604780056381
176,1596583800,10.11.0.238:9091,0.1386000000001089,10.11.0.238:9091,0.28689041807782667
177,1596584400,10.11.0.238:9091,0.13759999999999006,10.11.0.238:9091,0.2869956699967766
178,1596585000,10.11.0.238:9091,0.13686666666672562,10.11.0.238:9091,0.28745564112334154
179,1596585600,10.11.0.238:9091,0.13913333333339326,10.11.0.238:9091,0.286028667991424
180,1596586200,10.11.0.238:9091,0.1397333333333184,10.11.0.238:9091,0.28655037341660383
181,1596586800,10.11.0.238:9091,0.1415333333333092,10.11.0.238:9091,0.2875376161756007
182,1596587400,10.11.0.238:9091,0.1427333333333839,10.11.0.238:9091,0.286834249986464
183,1596588000,10.11.0.238:9091,0.14113333333332168,10.11.0.238:9091,0.28670723925734654
184,1596588600,10.11.0.238:9091,0.1350666666666075,10.11.0.238:9091,0.28736253365657816
185,1596589200,10.11.0.238:9091,0.13979999999993195,10.11.0.238:9091,0.28744147259579067
186,1596589800,10.11.0.238:9091,0.1342666666667598,10.11.0.238:9091,0.28631203854244314
187,1596590400,10.11.0.238:9091,0.1472000000000753,10.11.0.238:9091,0.2864962294006055
188,1596591000,10.11.0.238:9091,0.15040000000006631,10.11.0.238:9091,0.28666270959932927
189,1596591600,10.11.0.238:9091,0.14599999999992483,10.11.0.238:9091,0.2877268672221741
190,1596592200,10.11.0.238:9091,0.14166666666656058,10.11.0.238:9091,0.285414867137163
191,1596592800,10.11.0.238:9091,0.13173333333331053,10.11.0.238:9091,0.28610355877990756
192,1596593400,10.11.0.238:9091,0.13613333333335503,10.11.0.238:9091,0.2863216529004241
193,1596594000,10.11.0.238:9091,0.13853333333334375,10.11.0.238:9091,0.2871550659317249
194,1596594600,10.11.0.238:9091,0.1376666666666339,10.11.0.238:9091,0.28576452615636694
195,1596595200,10.11.0.238:9091,0.1429999999999806,10.11.0.238:9091,0.2865195062672964
196,1596595800,10.11.0.238:9091,0.13053333333332073,10.11.0.238:9091,0.28756949536259035
197,1596596400,10.11.0.238:9091,0.1379333333334216,10.11.0.238:9091,0.28771472276998766
198,1596597000,10.11.0.238:9091,0.13526666666686954,10.11.0.238:9091,0.2854755893980957
199,1596597600,10.11.0.238:9091,0.1357999999998416,10.11.0.238:9091,0.28674670872695274
200,1596598200,10.11.0.238:9091,0.13926666666676585,10.11.0.238:9091,0.2869921278648889
201,1596598800,10.11.0.238:9091,0.12713333333336774,10.11.0.238:9091,0.2885071482751589
202,1596599400,10.11.0.238:9091,0.12700000000003456,10.11.0.238:9091,0.28611772730745855
203,1596600000,10.11.0.238:9091,0.1333333333334334,10.11.0.238:9091,0.2869040805865366
204,1596600600,10.11.0.238:9091,0.13480000000002293,10.11.0.238:9091,0.28630394224098543
205,1596601200,10.11.0.238:9091,0.13466666666660482,10.11.0.238:9091,0.2882500907038773
206,1596601800,10.11.0.238:9091,0.14806666666664872,10.11.0.238:9091,0.2870073084301221
207,1596602400,10.11.0.238:9091,0.16426666666676587,10.11.0.238:9091,0.28715911408245376
208,1596603000,10.11.0.238:9091,0.13586666666673106,10.11.0.238:9091,0.28698959777068345
209,1596603600,10.11.0.238:9091,0.13946666666652163,10.11.0.238:9091,0.28731851001740194
210,1596604200,10.11.0.238:9091,0.13366666666668608,10.11.0.238:9091,0.2863135565989664
211,1596604800,10.11.0.238:9091,0.1315999999999864,10.11.0.238:9091,0.286479530778849
212,1596605400,10.11.0.238:9091,0.13706666666674208,10.11.0.238:9091,0.28708725940701674
213,1596606000,10.11.0.238:9091,0.13160000000005917,10.11.0.238:9091,0.2882015128951312
214,1596606600,10.11.0.238:9091,0.14666666666668182,10.11.0.238:9091,0.286958730621376
215,1596607200,10.11.0.238:9091,0.1378666666666686,10.11.0.238:9091,0.2868393101748751
216,1596607800,10.11.0.238:9091,0.14106666666668388,10.11.0.238:9091,0.2866166618847886
217,1596608400,10.11.0.238:9091,0.13793333333323063,10.11.0.238:9091,0.2884256792417409
218,1596609000,10.11.0.238:9091,0.13846666666653312,10.11.0.238:9091,0.2866363966195917
219,1596609600,10.11.0.238:9091,0.1392000000000553,10.11.0.238:9091,0.28722641458832077
220,1596610200,10.11.0.238:9091,0.1414666666666835,10.11.0.238:9091,0.2867300101051963
221,1596610800,10.11.0.238:9091,0.14359999999981485,10.11.0.238:9091,0.2881954406690379
222,1596611400,10.11.0.238:9091,0.14393333333329186,10.11.0.238:9091,0.2871014279345677
223,1596612000,10.11.0.238:9091,0.13853333333345594,10.11.0.238:9091,0.28696480284746917
224,1596612600,10.11.0.238:9091,0.16506666666654685,10.11.0.238:9091,0.2868049008936798
225,1596613200,10.11.0.238:9091,0.1366000000000198,10.11.0.238:9091,0.2880127678673988
226,1596613800,10.11.0.238:9091,0.1403999999999299,10.11.0.238:9091,0.2863009061279388
227,1596614400,10.11.0.238:9091,0.15053333333326613,10.11.0.238:9091,0.2867274800109907
228,1596615000,10.11.0.238:9091,0.1397999999999926,10.11.0.238:9091,0.2878478057251984
229,1596615600,10.11.0.238:9091,0.1522666666665282,10.11.0.238:9091,0.28910829865839227
230,1596616200,10.11.0.238:9091,0.15012332511151666,10.11.0.238:9091,0.28720920994772314
231,1596616800,10.11.0.238:9091,0.14493333333340158,10.11.0.238:9091,0.28741971378562314
232,1596617400,10.11.0.238:9091,0.14233333333346918,10.11.0.238:9091,0.2878594441585438
233,1596618000,10.11.0.238:9091,0.1371333333333253,10.11.0.238:9091,0.2891427079395874
234,1596618600,10.11.0.238:9091,0.1396666666667564,10.11.0.238:9091,0.2878326251599652
235,1596619200,10.11.0.238:9091,0.14946666666667321,10.11.0.238:9091,0.2878270589527131
236,1596619800,10.11.0.238:9091,0.1416666666665666,10.11.0.238:9091,0.2881954406690379
237,1596620400,10.11.0.238:9091,0.14633333333323814,10.11.0.238:9091,0.28971046107930787
238,1596621000,10.11.0.238:9091,0.13226666666665246,10.11.0.238:9091,0.2862923038076399
239,1596621600,10.11.0.238:9091,0.13999813335830372,10.11.0.238:9091,0.28719402938249006
240,1596622200,10.11.0.238:9091,0.1416666666665818,10.11.0.238:9091,0.28864124326805185
241,1596622800,10.11.0.238:9091,0.14539999999989958,10.11.0.238:9091,0.2884241611852175
242,1596623400,10.11.0.238:9091,0.14019999999991037,10.11.0.238:9091,0.28740301516386657
243,1596624000,10.11.0.238:9091,0.13346666666657558,10.11.0.238:9091,0.2881498989733384
244,1596624600,10.11.0.238:9091,0.13766666666663394,10.11.0.238:9091,0.2882409823647374
245,1596625200,10.11.0.238:9091,0.14406570622869874,10.11.0.238:9091,0.2885592682157927
246,1596625800,10.11.0.238:9091,0.14140000000000022,10.11.0.238:9091,0.28771472276998766
247,1596626400,10.11.0.238:9091,0.1312666666667883,10.11.0.238:9091,0.28865541179560283
248,1596627000,10.11.0.238:9091,0.13059999999988275,10.11.0.238:9091,0.2879783585862036
249,1596627600,10.11.0.238:9091,0.13786666666651398,10.11.0.238:9091,0.28893422817705194
250,1596628200,10.11.0.238:9091,0.14059999999994033,10.11.0.238:9091,0.2875107971770221
251,1596628800,10.11.0.238:9091,0.13160000000000158,10.11.0.238:9091,0.2877455899192951
252,1596629400,10.11.0.238:9091,0.14046666666668292,10.11.0.238:9091,0.2889989985887135
253,1596630000,10.11.0.238:9091,0.13453333333326858,10.11.0.238:9091,0.28941848820799
254,1596630600,10.11.0.238:9091,0.12893591205163898,10.11.0.238:9091,0.28783110710344184
255,1596631200,10.11.0.238:9091,0.14313333333320769,10.11.0.238:9091,0.2874956166117889
256,1596631800,10.11.0.238:9091,0.14700000000016794,10.11.0.238:9091,0.288785964656608
257,1596632400,10.11.0.238:9091,0.13920000000009167,10.11.0.238:9091,0.28922367095416435
258,1596633000,10.11.0.238:9091,0.14786666666657766,10.11.0.238:9091,0.28758670000318787
259,1596633600,10.11.0.238:9091,0.12953333333325948,10.11.0.238:9091,0.28752648376109635
260,1596634200,10.11.0.238:9091,0.13720000000007532,10.11.0.238:9091,0.28948528269501583
261,1596634800,10.11.0.238:9091,0.1349333333333046,10.11.0.238:9091,0.28994424178389855
262,1596635400,10.11.0.238:9091,0.13726666666684348,10.11.0.238:9091,0.2872795465666369
263,1596636000,10.11.0.238:9091,0.12946666666669443,10.11.0.238:9091,0.2881119475602555
264,1596636600,10.11.0.238:9091,0.14392373841741254,10.11.0.238:9091,0.28914473201495183
265,1596637200,10.11.0.238:9091,0.13453333333333528,10.11.0.238:9091,0.2890055768336478
266,1596637800,10.11.0.238:9091,0.12933333333338548,10.11.0.238:9091,0.2874364124073796
267,1596638400,10.11.0.238:9091,0.13393333333354654,10.11.0.238:9091,0.2876378079061396
268,1596639000,10.11.0.238:9091,0.1265999999999379,10.11.0.238:9091,0.28928742932814355
269,1596639600,10.11.0.238:9091,0.14313333333340778,10.11.0.238:9091,0.2876023865872622
270,1596640200,10.11.0.238:9091,0.1327999999999914,10.11.0.238:9091,0.2876504583771672
271,1596640800,10.11.0.238:9091,0.1426666666666612,10.11.0.238:9091,0.28876471186528163
272,1596641400,10.11.0.238:9091,0.13346755645033076,10.11.0.238:9091,0.2893962233789813
273,1596642000,10.11.0.238:9091,0.1377333333333445,10.11.0.238:9091,0.28781845663241423
274,1596642600,10.11.0.238:9091,0.13266666666658541,10.11.0.238:9091,0.28783211914112405
275,1596643200,10.11.0.238:9091,0.13193333333345134,10.11.0.238:9091,0.28806842993992043
276,1596643800,10.11.0.238:9091,0.1429999999999412,10.11.0.238:9091,0.2898389898649486
277,1596644400,10.11.0.238:9091,0.13286666666664435,10.11.0.238:9091,0.2871596201012948
278,1596645000,10.11.0.238:9091,0.13726666666652818,10.11.0.238:9091,0.28815445314290833
279,1596645600,10.11.0.238:9091,0.12833333333326968,10.11.0.238:9091,0.2882070791023833
280,1596646200,10.11.0.238:9091,0.14213333333329803,10.11.0.238:9091,0.28948629473269805
281,1596646800,10.11.0.238:9091,0.14193333333342706,10.11.0.238:9091,0.287884239081758
282,1596647400,10.11.0.238:9091,0.13366666666680732,10.11.0.238:9091,0.28827184951404483
283,1596648000,10.11.0.238:9091,0.13646666666677448,10.11.0.238:9091,0.2878058061613866
284,1596648600,10.11.0.238:9091,0.1458666666666401,10.11.0.238:9091,0.2894614998094839
285,1596649200,10.11.0.238:9091,0.1264000000000457,10.11.0.238:9091,0.28690357456769544
286,1596649800,10.11.0.238:9091,0.1378666666666959,10.11.0.238:9091,0.28744501472767836
287,1596650400,10.11.0.238:9091,0.13593333333342342,10.11.0.238:9091,0.2888487109929051
288,1596651000,10.11.0.238:9091,0.13153333333333042,10.11.0.238:9091,0.2890278416626565
289,1596651600,10.11.0.238:9091,0.13260000000027805,10.11.0.238:9091,0.28763224169888746
290,1596652200,10.11.0.238:9091,0.13680000000014841,10.11.0.238:9091,0.2883745713387892
291,1596652800,10.11.0.238:9091,0.12833247778354812,10.11.0.238:9091,0.28891095131036104
292,1596653400,10.11.0.238:9091,0.1443333333332642,10.11.0.238:9091,0.28975701481268956
293,1596654000,10.11.0.238:9091,0.13453333333331405,10.11.0.238:9091,0.28771927693955757
294,1596654600,10.11.0.238:9091,0.14453333333337468,10.11.0.238:9091,0.28898634811768587
295,1596655200,10.11.0.238:9091,0.14259999999987485,10.11.0.238:9091,0.2883932940359102
296,1596655800,10.11.0.238:9091,0.1381999999999698,10.11.0.238:9091,0.28952323410809877
