,time,cpu_instance,cpu_value,memory_instance,memory_value
591,1596832800,10.11.1.189:9091,0.13546666666654042,10.11.1.189:9091,0.17176506828114257
592,1596833400,10.11.1.189:9091,0.1510666666666081,10.11.1.189:9091,0.17188052069036563
593,1596834000,10.11.1.189:9091,0.1574000000001275,10.11.1.189:9091,0.1720760930904719
594,1596834600,10.11.1.189:9091,0.15446666666655198,10.11.1.189:9091,0.17209127110116718
595,1596835200,10.11.1.189:9091,0.1550666666664286,10.11.1.189:9091,0.17253392160980474
596,1596835800,10.11.1.189:9091,0.15120000000002318,10.11.1.189:9091,0.17227639306767994
597,1596836400,10.11.1.189:9091,0.15546666666659195,10.11.1.189:9091,0.17227216313027316
598,1596837000,10.11.1.189:9091,0.15286666666667842,10.11.1.189:9091,0.17236970051047884
599,1596837600,10.11.1.189:9091,0.14133616005657268,10.11.1.189:9091,0.17233212871351178
600,1596838200,10.11.1.189:9091,0.15706666666697552,10.11.1.189:9091,0.17221045580810213
601,1596838800,10.11.1.189:9091,0.13906666666668266,10.11.1.189:9091,0.1724836600006171
602,1596839400,10.11.1.189:9091,0.15379999999975785,10.11.1.189:9091,0.1722413094691877
603,1596840000,10.11.1.189:9091,0.1446000000002914,10.11.1.189:9091,0.172153476063033
604,1596840600,10.11.1.189:9091,0.14940000000025824,10.11.1.189:9091,0.17245579217770113
605,1596841200,10.11.1.189:9091,0.15600000000011582,10.11.1.189:9091,0.17234581380512226
606,1596841800,10.11.1.189:9091,0.13419999999965285,10.11.1.189:9091,0.17229256635776513
607,1596842400,10.11.1.189:9091,0.151600000000138,10.11.1.189:9091,0.17244434646471785
608,1596843000,10.11.1.189:9091,0.17333333333298473,10.11.1.189:9091,0.1729852808131035
609,1596843600,10.11.1.189:9091,0.14439999999967768,10.11.1.189:9091,0.17271257426028352
610,1596844200,10.11.1.189:9091,0.1514666666667229,10.11.1.189:9091,0.17294646491689913
611,1596844800,10.11.1.189:9091,0.16079999999991443,10.11.1.189:9091,0.1730544527306983
612,1596845400,10.11.1.189:9091,0.18353333333359081,10.11.1.189:9091,0.17304400229710482
613,1596846000,10.11.1.189:9091,0.1719333333332209,10.11.1.189:9091,0.17299075484974769
614,1596846600,10.11.1.189:9091,0.18239999999949755,10.11.1.189:9091,0.1729720933611879
615,1596847200,10.11.1.189:9091,0.16859999999977007,10.11.1.189:9091,0.17278970841299712
616,1596847800,10.11.1.189:9091,0.16426666666667944,10.11.1.189:9091,0.1731370609200562
617,1596848400,10.11.1.189:9091,0.17280000000012782,10.11.1.189:9091,0.17274691139923348
618,1596849000,10.11.1.189:9091,0.18686666666675597,10.11.1.189:9091,0.172797173008421
619,1596849600,10.11.1.189:9091,0.18079156306013822,10.11.1.189:9091,0.17295467597186542
620,1596850200,10.11.1.189:9091,0.1908666666670715,10.11.1.189:9091,0.1728840111351858
621,1596850800,10.11.1.189:9091,0.17373333333325264,10.11.1.189:9091,0.17282653375042178
622,1596851400,10.11.1.189:9091,0.17406666666659626,10.11.1.189:9091,0.17276383114886096
623,1596852000,10.11.1.189:9091,0.18780000000000047,10.11.1.189:9091,0.17301862267266355
624,1596852600,10.11.1.189:9091,0.20953333333358237,10.11.1.189:9091,0.17277527686184424
625,1596853200,10.11.1.189:9091,0.21366666666652764,10.11.1.189:9091,0.17279667536872612
626,1596853800,10.11.1.189:9091,0.2062666666665708,10.11.1.189:9091,0.17301986677190084
627,1596854400,10.11.1.189:9091,0.19093333333360532,10.11.1.189:9091,0.172725761712199
628,1596855000,10.11.1.189:9091,0.16620000000010193,10.11.1.189:9091,0.17287306306189743
629,1596855600,10.11.1.189:9091,0.1887333333338529,10.11.1.189:9091,0.17237915566468243
630,1596856200,10.11.1.189:9091,0.2506666666664637,10.11.1.189:9091,0.17262872197168833
631,1596856800,10.11.1.189:9091,0.2515999999998342,10.11.1.189:9091,0.1729001844252709
632,1596857400,10.11.1.189:9091,0.218599999999667,10.11.1.189:9091,0.17276955400535265
633,1596858000,10.11.1.189:9091,0.21646666666623782,10.11.1.189:9091,0.1728193179748453
634,1596858600,10.11.1.189:9091,0.22173333333332276,10.11.1.189:9091,0.17278672257482763
635,1596859200,10.11.1.189:9091,0.21239999999962186,10.11.1.189:9091,0.17309202452766526
636,1596859800,10.11.1.189:9091,0.2761981586788819,10.11.1.189:9091,0.17294746019628904
637,1596860400,10.11.1.189:9091,0.2696035947150149,10.11.1.189:9091,0.17299722416578167
638,1596861000,10.11.1.189:9091,0.2743333333332446,10.11.1.189:9091,0.17300643050013786
639,1596861600,10.11.1.189:9091,0.26920000000021144,10.11.1.189:9091,0.1730584338482577
640,1596862200,10.11.1.189:9091,0.25560000000034655,10.11.1.189:9091,0.17246524733190483
641,1596862800,10.11.1.189:9091,0.2385333333333665,10.11.1.189:9091,0.17294323025888214
642,1596863400,10.11.1.189:9091,0.24020000000029545,10.11.1.189:9091,0.17284768343745616
643,1596864000,10.11.1.189:9091,0.25366666666666404,10.11.1.189:9091,0.173141788497158
644,1596864600,10.11.1.189:9091,0.28466666666670415,10.11.1.189:9091,0.17279891474735332
645,1596865200,10.11.1.189:9091,0.3646000000001671,10.11.1.189:9091,0.1728855040542706
646,1596865800,10.11.1.189:9091,0.29573333333288776,10.11.1.189:9091,0.1728967009474065
647,1596866400,10.11.1.189:9091,0.3203333333332209,10.11.1.189:9091,0.17303504478259613
648,1596867000,10.11.1.189:9091,0.30107268812050086,10.11.1.189:9091,0.17301240217647695
649,1596867600,10.11.1.189:9091,0.3030666666665759,10.11.1.189:9091,0.17277278866336965
650,1596868200,10.11.1.189:9091,0.30279999999996104,10.11.1.189:9091,0.17268943401446935
651,1596868800,10.11.1.189:9091,0.3953333333334914,10.11.1.189:9091,0.17291312305733908
652,1596869400,10.11.1.189:9091,0.3996000000003262,10.11.1.189:9091,0.17298776901157809
653,1596870000,10.11.1.189:9091,0.3839333333329857,10.11.1.189:9091,0.17278149735803083
654,1596870600,10.11.1.189:9091,0.4352666666668452,10.11.1.189:9091,0.17336274052170553
655,1596871200,10.11.1.189:9091,0.34866666666647766,10.11.1.189:9091,0.1727344704068603
656,1596871800,10.11.1.189:9091,0.35459999999998826,10.11.1.189:9091,0.17283524244508297
657,1596872400,10.11.1.189:9091,0.4232666666667835,10.11.1.189:9091,0.17303280540396893
658,1596873000,10.11.1.189:9091,0.4373304177972694,10.11.1.189:9091,0.17279244543131922
659,1596873600,10.11.1.189:9091,0.32466666666660327,10.11.1.189:9091,0.17270585612440192
660,1596874200,10.11.1.189:9091,0.3176666666665748,10.11.1.189:9091,0.1727217805946396
661,1596874800,10.11.1.189:9091,0.29519999999997104,10.11.1.189:9091,0.17293775622223795
662,1596875400,10.11.1.189:9091,0.3284666666664035,10.11.1.189:9091,0.17270386556562223
663,1596876000,10.11.1.189:9091,0.37566666666680326,10.11.1.189:9091,0.172967863423781
664,1596876600,10.11.1.189:9091,0.3040666666664985,10.11.1.189:9091,0.17276507524809825
665,1596877200,10.11.1.189:9091,0.29553333333347076,10.11.1.189:9091,0.172804637603845
666,1596877800,10.11.1.189:9091,0.29659999999983183,10.11.1.189:9091,0.17282329909240468
667,1596878400,10.11.1.189:9091,0.28419431611332235,10.11.1.189:9091,0.172807872261862
668,1596879000,10.11.1.189:9091,0.28966666666629703,10.11.1.189:9091,0.17294770901613643
669,1596879600,10.11.1.189:9091,0.29826666666668944,10.11.1.189:9091,0.1730534574513084
670,1596880200,10.11.1.189:9091,0.2747333333332457,10.11.1.189:9091,0.17287555126037202
671,1596880800,10.11.1.189:9091,0.32213333333306,10.11.1.189:9091,0.1728867481535079
672,1596881400,10.11.1.189:9091,0.25386666666678825,10.11.1.189:9091,0.17360509105313493
673,1596882000,10.11.1.189:9091,0.22419999999984616,10.11.1.189:9091,0.17353840733401482
674,1596882600,10.11.1.189:9091,0.23026666666684525,10.11.1.189:9091,0.17342544312326635
675,1596883200,10.11.1.189:9091,0.22706666666669512,10.11.1.189:9091,0.17318135085290465
676,1596883800,10.11.1.189:9091,0.2333999999995877,10.11.1.189:9091,0.1732278801643804
677,1596884400,10.11.1.189:9091,0.23746666666691157,10.11.1.189:9091,0.17343539591716484
678,1596885000,10.11.1.189:9091,0.2281333333336746,10.11.1.189:9091,0.17332914984229797
679,1596885600,10.11.1.189:9091,0.21093614581504322,10.11.1.189:9091,0.17349162920269168
680,1596886200,10.11.1.189:9091,0.26006666666635964,10.11.1.189:9091,0.1735418908118792
681,1596886800,10.11.1.189:9091,0.2426000000000469,10.11.1.189:9091,0.17333039394153527
682,1596887400,10.11.1.189:9091,0.25439999999988455,10.11.1.189:9091,0.17336473108048522
683,1596888000,10.11.1.189:9091,0.2475333333331446,10.11.1.189:9091,0.17353243565767562
684,1596888600,10.11.1.189:9091,0.26473333333357607,10.11.1.189:9091,0.17335403182704434
685,1596889200,10.11.1.189:9091,0.23433333333358558,10.11.1.189:9091,0.17350606075384456
686,1596889800,10.11.1.189:9091,0.23880000000008747,10.11.1.189:9091,0.1734709771553522
687,1596890400,10.11.1.189:9091,0.26286666666689446,10.11.1.189:9091,0.17344833454923303
688,1596891000,10.11.1.189:9091,0.3078000000002808,10.11.1.189:9091,0.17352049230499744
689,1596891600,10.11.1.189:9091,0.25559659204545404,10.11.1.189:9091,0.1734640101996232
690,1596892200,10.11.1.189:9091,0.2200666666666878,10.11.1.189:9091,0.17331820176900958
691,1596892800,10.11.1.189:9091,0.2280000000000048,10.11.1.189:9091,0.1736262407401694
692,1596893400,10.11.1.189:9091,0.22659999999990002,10.11.1.189:9091,0.17366654955545846
693,1596894000,10.11.1.189:9091,0.22353333333330133,10.11.1.189:9091,0.17340080995836749
694,1596894600,10.11.1.189:9091,0.2040666666667236,10.11.1.189:9091,0.17319329420558294
695,1596895200,10.11.1.189:9091,0.2182666666665652,10.11.1.189:9091,0.1735391537935571
696,1596895800,10.11.1.189:9091,0.2116000000000584,10.11.1.189:9091,0.17342917542097835
697,1596896400,10.11.1.189:9091,0.18980000000018205,10.11.1.189:9091,0.17352895217981112
698,1596897000,10.11.1.189:9091,0.2157304569270978,10.11.1.189:9091,0.17348565752635248
699,1596897600,10.11.1.189:9091,0.21733333333389357,10.11.1.189:9091,0.17345778970343662
700,1596898200,10.11.1.189:9091,0.19913333333375396,10.11.1.189:9091,0.17353467503630282
701,1596898800,10.11.1.189:9091,0.22353333333374698,10.11.1.189:9091,0.1736349494348306
702,1596899400,10.11.1.189:9091,0.21373333333357858,10.11.1.189:9091,0.17349262448208147
703,1596900000,10.11.1.189:9091,0.20546666666630328,10.11.1.189:9091,0.1734637613797757
704,1596900600,10.11.1.189:9091,0.22946666666673238,10.11.1.189:9091,0.1734704795156572
705,1596901200,10.11.1.189:9091,0.21446666666692638,10.11.1.189:9091,0.173390359524774
706,1596901800,10.11.1.189:9091,0.21346666666686662,10.11.1.189:9091,0.17377901612651192
707,1596902400,10.11.1.189:9091,0.2099333333333061,10.11.1.189:9091,0.1734742118133692
708,1596903000,10.11.1.189:9091,0.1950000000000433,10.11.1.189:9091,0.17334930424994255
709,1596903600,10.11.1.189:9091,0.20939999999998843,10.11.1.189:9091,0.17320075880100683
710,1596904200,10.11.1.189:9091,0.20759999999981202,10.11.1.189:9091,0.17356478223784588
711,1596904800,10.11.1.189:9091,0.1917282205806397,10.11.1.189:9091,0.173461770820996
712,1596905400,10.11.1.189:9091,0.19026666666679828,10.11.1.189:9091,0.17328535754914443
713,1596906000,10.11.1.189:9091,0.175733333333272,10.11.1.189:9091,0.1733930965430961
714,1596906600,10.11.1.189:9091,0.2141333333333781,10.11.1.189:9091,0.17344385579197863
715,1596907200,10.11.1.189:9091,0.22460000000010955,10.11.1.189:9091,0.1733042678575516
716,1596907800,10.11.1.189:9091,0.20466666666683675,10.11.1.189:9091,0.1734697330561148
717,1596908400,10.11.1.189:9091,0.2214666666663485,10.11.1.189:9091,0.17365261564400047
718,1596909000,10.11.1.189:9091,0.19633333333391118,10.11.1.189:9091,0.17333387741939976
719,1596909600,10.11.1.189:9091,0.19413333333312113,10.11.1.189:9091,0.17334656723162045
720,1596910200,10.11.1.189:9091,0.20506666666655823,10.11.1.189:9091,0.17360086111572814
721,1596910800,10.11.1.189:9091,0.19940000000032343,10.11.1.189:9091,0.1736354470745255
722,1596911400,10.11.1.189:9091,0.18873333333324505,10.11.1.189:9091,0.17336945865758702
723,1596912000,10.11.1.189:9091,0.22800000000000406,10.11.1.189:9091,0.17350456783475976
724,1596912600,10.11.1.189:9091,0.2153333333331178,10.11.1.189:9091,0.17353766087447242
725,1596913200,10.11.1.189:9091,0.21846666666699402,10.11.1.189:9091,0.17326420786211005
726,1596913800,10.11.1.189:9091,0.21500000000025313,10.11.1.189:9091,0.17345704324389422
727,1596914400,10.11.1.189:9091,0.2050000000000682,10.11.1.189:9091,0.17336398462094282
728,1596915000,10.11.1.189:9091,0.22133333333347457,10.11.1.189:9091,0.1733913548041639
729,1596915600,10.11.1.189:9091,0.23960000000036802,10.11.1.189:9091,0.17348615516604748
730,1596916200,10.11.1.189:9091,0.22806666666706335,10.11.1.189:9091,0.17349660559964086
731,1596916800,10.11.1.189:9091,0.21073333333354338,10.11.1.189:9091,0.17352944981950613
732,1596917400,10.11.1.189:9091,0.20760000000035989,10.11.1.189:9091,0.17341897380723226
733,1596918000,10.11.1.189:9091,0.21700000000024985,10.11.1.189:9091,0.17342594076296125
734,1596918600,10.11.1.189:9091,0.19860000000017558,10.11.1.189:9091,0.17333835617665416
735,1596919200,10.11.1.189:9091,0.18859999999994062,10.11.1.189:9091,0.17335627120567154
736,1596919800,10.11.1.189:9091,0.19126666666673675,10.11.1.189:9091,0.17356975863479518
737,1596920400,10.11.1.189:9091,0.18966666666691706,10.11.1.189:9091,0.17344211405304644
738,1596921000,10.11.1.189:9091,0.1977333333332543,10.11.1.189:9091,0.1737974287952243
739,1596921600,10.11.1.189:9091,0.2001333333332665,10.11.1.189:9091,0.1736279824791016
740,1596922200,10.11.1.189:9091,0.2105333333334041,10.11.1.189:9091,0.1733786649919432
741,1596922800,10.11.1.189:9091,0.1955333333337224,10.11.1.189:9091,0.17359215242106685
742,1596923400,10.11.1.189:9091,0.2109943734834244,10.11.1.189:9091,0.17351128597064125
743,1596924000,10.11.1.189:9091,0.24460000000002996,10.11.1.189:9091,0.17328983630639871
744,1596924600,10.11.1.189:9091,0.21866666666668075,10.11.1.189:9091,0.17351875056606514
745,1596925200,10.11.1.189:9091,0.20726666666660395,10.11.1.189:9091,0.17357796968976147
746,1596925800,10.11.1.189:9091,0.196266666666896,10.11.1.189:9091,0.17334905543009504
747,1596926400,10.11.1.189:9091,0.2163999999999214,10.11.1.189:9091,0.1735608011202865
748,1596927000,10.11.1.189:9091,0.20446666666653976,10.11.1.189:9091,0.17351999466530243
749,1596927600,10.11.1.189:9091,0.2227333333334347,10.11.1.189:9091,0.17365858732033967
750,1596928200,10.11.1.189:9091,0.21799999999974407,10.11.1.189:9091,0.17357697441037157
751,1596928800,10.11.1.189:9091,0.23306666666634251,10.11.1.189:9091,0.1734657519385554
752,1596929400,10.11.1.189:9091,0.24760000000019164,10.11.1.189:9091,0.17374393252801956
753,1596930000,10.11.1.189:9091,0.25233333333408153,10.11.1.189:9091,0.17341549032936776
754,1596930600,10.11.1.189:9091,0.25133333333328667,10.11.1.189:9091,0.17349386858131877
755,1596931200,10.11.1.189:9091,0.2704000000000846,10.11.1.189:9091,0.17358966422259225
756,1596931800,10.11.1.189:9091,0.37546666666681927,10.11.1.189:9091,0.17342046672631706
757,1596932400,10.11.1.189:9091,0.27566666666640766,10.11.1.189:9091,0.173792452398275
758,1596933000,10.11.1.189:9091,0.2751333333337106,10.11.1.189:9091,0.17382455015859777
759,1596933600,10.11.1.189:9091,0.32773333333304583,10.11.1.189:9091,0.17373572147305327
760,1596934200,10.11.1.189:9091,0.325400000000177,10.11.1.189:9091,0.17344659281030073
761,1596934800,10.11.1.189:9091,0.34913333333307117,10.11.1.189:9091,0.17341250449119827
762,1596935400,10.11.1.189:9091,0.38033333333343916,10.11.1.189:9091,0.17334457667284076
763,1596936000,10.11.1.189:9091,0.40266666666664236,10.11.1.189:9091,0.17360359813405024
764,1596936600,10.11.1.189:9091,0.43853918052208857,10.11.1.189:9091,0.17344783690953802
765,1596937200,10.11.1.189:9091,0.40793333333343146,10.11.1.189:9091,0.17341499268967286
766,1596937800,10.11.1.189:9091,0.35953333333281984,10.11.1.189:9091,0.17364938098598348
767,1596938400,10.11.1.189:9091,0.39939999999999676,10.11.1.189:9091,0.17386884009144632
768,1596939000,10.11.1.189:9091,0.37113333333291393,10.11.1.189:9091,0.17336074996292583
769,1596939600,10.11.1.189:9091,0.3238000000000156,10.11.1.189:9091,0.17345032510801273
770,1596940200,10.11.1.189:9091,0.30539999999966466,10.11.1.189:9091,0.17350232845613256
771,1596940800,10.11.1.189:9091,0.32500000000002427,10.11.1.189:9091,0.17342021790646966
772,1596941400,10.11.1.189:9091,0.3548666666667646,10.11.1.189:9091,0.17358170198747347
773,1596942000,10.11.1.189:9091,0.35806666666660175,10.11.1.189:9091,0.1737138253264765
774,1596942600,10.11.1.189:9091,0.5938745849943804,10.11.1.189:9091,0.1735608011202865
775,1596943200,10.11.1.189:9091,0.6299249343345068,10.11.1.189:9091,0.1734553015049619
776,1596943800,10.11.1.189:9091,0.6149087369833373,10.11.1.189:9091,0.17344758808969063
777,1596944400,10.11.1.189:9091,0.5150666666665513,10.11.1.189:9091,0.17342892660113085
778,1596945000,10.11.1.189:9091,0.47213333333332835,10.11.1.189:9091,0.1734645078393181
779,1596945600,10.11.1.189:9091,0.6903287311417264,10.11.1.189:9091,0.1735672704363206
780,1596946200,10.11.1.189:9091,0.3835333333328792,10.11.1.189:9091,0.17348764808513217
781,1596946800,10.11.1.189:9091,0.48206666666691417,10.11.1.189:9091,0.1732992914606024
782,1596947400,10.11.1.189:9091,0.5233542675038438,10.11.1.189:9091,0.1737262663188497
783,1596948000,10.11.1.189:9091,0.584933333333541,10.11.1.189:9091,0.17357971142869366
784,1596948600,10.11.1.189:9091,0.45400000000033297,10.11.1.189:9091,0.1735595570210492
785,1596949200,10.11.1.189:9091,0.4449999999999689,10.11.1.189:9091,0.17361977142413532
786,1596949800,10.11.1.189:9091,0.5520000000004491,10.11.1.189:9091,0.17350008907750536
787,1596950400,10.11.1.189:9091,0.5163436602069054,10.11.1.189:9091,0.17365808968064467
788,1596951000,10.11.1.189:9091,0.5489333333337125,10.11.1.189:9091,0.17383077065478436
789,1596951600,10.11.1.189:9091,0.6039333333336564,10.11.1.189:9091,0.17368222520584864
790,1596952200,10.11.1.189:9091,0.4843333333330226,10.11.1.189:9091,0.17369989141501851
791,1596952800,10.11.1.189:9091,0.545199999999884,10.11.1.189:9091,0.1735421396317267
792,1596953400,10.11.1.189:9091,0.548066666666745,10.11.1.189:9091,0.17351153479048875
793,1596954000,10.11.1.189:9091,0.5588666666665951,10.11.1.189:9091,0.17351601354774304
794,1596954600,10.11.1.189:9091,0.5774000000001038,10.11.1.189:9091,0.17367202359210265
795,1596955200,10.11.1.189:9091,0.5537333333333224,10.11.1.189:9091,0.17348938982406448
796,1596955800,10.11.1.189:9091,0.5497999999999759,10.11.1.189:9091,0.17331944586824688
797,1596956400,10.11.1.189:9091,0.591266666666842,10.11.1.189:9091,0.17369043626081493
798,1596957000,10.11.1.189:9091,0.4206666666665925,10.11.1.189:9091,0.17357299329281217
799,1596957600,10.11.1.189:9091,0.4028666666667626,10.11.1.189:9091,0.17360359813405024
800,1596958200,10.11.1.189:9091,0.3655333333333435,10.11.1.189:9091,0.1731320845231069
801,1596958800,10.11.1.189:9091,0.4107333333334417,10.11.1.189:9091,0.17349113156299667
802,1596959400,10.11.1.189:9091,0.36039999999995415,10.11.1.189:9091,0.17358842012335496
803,1596960000,10.11.1.189:9091,0.3088000000000981,10.11.1.189:9091,0.1733953359217233
804,1596960600,10.11.1.189:9091,0.32213333333308286,10.11.1.189:9091,0.17343614237670724
805,1596961200,10.11.1.189:9091,0.2727963627151916,10.11.1.189:9091,0.17375562706085035
806,1596961800,10.11.1.189:9091,0.24153333333320004,10.11.1.189:9091,0.17360683279206723
807,1596962400,10.11.1.189:9091,0.25673333333296494,10.11.1.189:9091,0.17368446458447584
808,1596963000,10.11.1.189:9091,0.2530548574399667,10.11.1.189:9091,0.17370113551425592
809,1596963600,10.11.1.189:9091,0.2409285147630509,10.11.1.189:9091,0.17348690162558977
810,1596964200,10.11.1.189:9091,0.26140000000026853,10.11.1.189:9091,0.1737135765066291
811,1596964800,10.11.1.189:9091,0.267199999999619,10.11.1.189:9091,0.1737285056974769
812,1596965400,10.11.1.189:9091,0.25306666666703,10.11.1.189:9091,0.173458038523284
813,1596966000,10.11.1.189:9091,0.24500000000031225,10.11.1.189:9091,0.17377130271124064
814,1596966600,10.11.1.189:9091,0.24493333333346834,10.11.1.189:9091,0.17303728416122333
815,1596967200,10.11.1.189:9091,0.23213333333345423,10.11.1.189:9091,0.17316940750022647
816,1596967800,10.11.1.189:9091,0.18093333333296724,10.11.1.189:9091,0.17332442226519618
817,1596968400,10.11.1.189:9091,0.18832328942432605,10.11.1.189:9091,0.17339558474157069
818,1596969000,10.11.1.189:9091,0.19666666666662574,10.11.1.189:9091,0.17324927867126216
819,1596969600,10.11.1.189:9091,0.1838000000002368,10.11.1.189:9091,0.17328038115219513
820,1596970200,10.11.1.189:9091,0.18993333333321066,10.11.1.189:9091,0.17342693604235115
821,1596970800,10.11.1.189:9091,0.1802000000001317,10.11.1.189:9091,0.17333462387894216
822,1596971400,10.11.1.189:9091,0.1870666666663995,10.11.1.189:9091,0.173550350686693
823,1596972000,10.11.1.189:9091,0.1882000000003563,10.11.1.189:9091,0.17325773854607596
824,1596972600,10.11.1.189:9091,0.203133333333022,10.11.1.189:9091,0.17327590239494084
825,1596973200,10.11.1.189:9091,0.19306666666691097,10.11.1.189:9091,0.17334482549268815
826,1596973800,10.11.1.189:9091,0.18719999999969178,10.11.1.189:9091,0.17353492385615032
827,1596974400,10.11.1.189:9091,0.1966692889236901,10.11.1.189:9091,0.17339558474157069
828,1596975000,10.11.1.189:9091,0.1983333333332318,10.11.1.189:9091,0.1733960823812657
829,1596975600,10.11.1.189:9091,0.18526666666682562,10.11.1.189:9091,0.17374741600588406
830,1596976200,10.11.1.189:9091,0.18900000000010025,10.11.1.189:9091,0.17353940261340461
831,1596976800,10.11.1.189:9091,0.17986666666664783,10.11.1.189:9091,0.17318060439336225
832,1596977400,10.11.1.189:9091,0.1790000000002844,10.11.1.189:9091,0.17353243565767562
833,1596978000,10.11.1.189:9091,0.18519753069944808,10.11.1.189:9091,0.17353442621645532
834,1596978600,10.11.1.189:9091,0.17386666666653428,10.11.1.189:9091,0.17348814572482718
835,1596979200,10.11.1.189:9091,0.1788000000000867,10.11.1.189:9091,0.1734781929309286
836,1596979800,10.11.1.189:9091,0.18033333333346793,10.11.1.189:9091,0.1734799346698609
837,1596980400,10.11.1.189:9091,0.1827223699911042,10.11.1.189:9091,0.1728944615687793
838,1596981000,10.11.1.189:9091,0.17140000000018682,10.11.1.189:9091,0.1736297242180339
839,1596981600,10.11.1.189:9091,0.2012026827024819,10.11.1.189:9091,0.17341499268967286
840,1596982200,10.11.1.189:9091,0.17787022407137748,10.11.1.189:9091,0.17349113156299667
841,1596982800,10.11.1.189:9091,0.1666666666664341,10.11.1.189:9091,0.1733806555507229
842,1596983400,10.11.1.189:9091,0.16706666666699369,10.11.1.189:9091,0.17357647677067667
843,1596984000,10.11.1.189:9091,0.1666000000000198,10.11.1.189:9091,0.17357846732945637
844,1596984600,10.11.1.189:9091,0.17079999999974765,10.11.1.189:9091,0.17334905543009504
845,1596985200,10.11.1.189:9091,0.17746666666630742,10.11.1.189:9091,0.17343041952021565
846,1596985800,10.11.1.189:9091,0.17386666666667527,10.11.1.189:9091,0.1733938430026385
847,1596986400,10.11.1.189:9091,0.1628666666667019,10.11.1.189:9091,0.17339931703928269
848,1596987000,10.11.1.189:9091,0.17199999999992396,10.11.1.189:9091,0.1732970520819752
849,1596987600,10.11.1.189:9091,0.16920000000013563,10.11.1.189:9091,0.1733057607766364
850,1596988200,10.11.1.189:9091,0.1738666666668026,10.11.1.189:9091,0.17360782807145703
851,1596988800,10.11.1.189:9091,0.1859999999998597,10.11.1.189:9091,0.1733749326942312
852,1596989400,10.11.1.189:9091,0.1668677791184636,10.11.1.189:9091,0.1733916036240113
853,1596990000,10.11.1.189:9091,0.1611333333334134,10.11.1.189:9091,0.1732331053811771
854,1596990600,10.11.1.189:9091,0.18786290940825615,10.11.1.189:9091,0.17334955306978994
855,1596991200,10.11.1.189:9091,0.17519999999976182,10.11.1.189:9091,0.1733896130652316
856,1596991800,10.11.1.189:9091,0.17600000000026736,10.11.1.189:9091,0.17346077554160622
857,1596992400,10.11.1.189:9091,0.18593333333381754,10.11.1.189:9091,0.1735528388851677
858,1596993000,10.11.1.189:9091,0.17259999999982178,10.11.1.189:9091,0.17344559753091093
859,1596993600,10.11.1.189:9091,0.17179999999968307,10.11.1.189:9091,0.17334208847436605
860,1596994200,10.11.1.189:9091,0.18633457556381852,10.11.1.189:9091,0.17336323816140042
861,1596994800,10.11.1.189:9091,0.1670655528957346,10.11.1.189:9091,0.17329356860411071
862,1596995400,10.11.1.189:9091,0.16640000000022154,10.11.1.189:9091,0.1732144438926173
863,1596996000,10.11.1.189:9091,0.173466666666568,10.11.1.189:9091,0.17335328536750194
864,1596996600,10.11.1.189:9091,0.18300000000009425,10.11.1.189:9091,0.17347943703016588
865,1596997200,10.11.1.189:9091,0.16619999999928653,10.11.1.189:9091,0.17342444784387645
866,1596997800,10.11.1.189:9091,0.17146666666681243,10.11.1.189:9091,0.17343688883624964
867,1596998400,10.11.1.189:9091,0.16080000000032213,10.11.1.189:9091,0.1734737141736743
868,1596999000,10.11.1.189:9091,0.17306666666689885,10.11.1.189:9091,0.1733836413888925
869,1596999600,10.11.1.189:9091,0.1715333333332744,10.11.1.189:9091,0.17349884497826806
870,1597000200,10.11.1.189:9091,0.17813333333342896,10.11.1.189:9091,0.173376425613316
871,1597000800,10.11.1.189:9091,0.16853333333355758,10.11.1.189:9091,0.17353591913554012
872,1597001400,10.11.1.189:9091,0.1762666666665806,10.11.1.189:9091,0.1734684889568775
873,1597002000,10.11.1.189:9091,0.18726666666668812,10.11.1.189:9091,0.17345256448663982
874,1597002600,10.11.1.189:9091,0.1799999999998802,10.11.1.189:9091,0.17340056113851998
875,1597003200,10.11.1.189:9091,0.18159999999984092,10.11.1.189:9091,0.17326570078119474
876,1597003800,10.11.1.189:9091,0.1735333333337743,10.11.1.189:9091,0.17366256843789907
877,1597004400,10.11.1.189:9091,0.16900000000003879,10.11.1.189:9091,0.17334457667284076
878,1597005000,10.11.1.189:9091,0.1758000000002525,10.11.1.189:9091,0.17340429343623198
879,1597005600,10.11.1.189:9091,0.1785333333336954,10.11.1.189:9091,0.17336970747743452
880,1597006200,10.11.1.189:9091,0.16179999999975733,10.11.1.189:9091,0.17335278772780705
881,1597006800,10.11.1.189:9091,0.1913999999998669,10.11.1.189:9091,0.1733042678575516
882,1597007400,10.11.1.189:9091,0.1687333333331897,10.11.1.189:9091,0.1738795393448872
883,1597008000,10.11.1.189:9091,0.17233333333327897,10.11.1.189:9091,0.17327416065600854
884,1597008600,10.11.1.189:9091,0.16226666666633718,10.11.1.189:9091,0.1728852552344231
885,1597009200,10.11.1.189:9091,0.17353333333313758,10.11.1.189:9091,0.17344833454923303
886,1597009800,10.11.1.189:9091,0.17346666666655589,10.11.1.189:9091,0.17331521593083998
887,1597010400,10.11.1.189:9091,0.17226666666676918,10.11.1.189:9091,0.17348839454467457
