,time,cpu_instance,cpu_value,memory_instance,memory_value
1320,1597291200,10.11.0.174:9091,0.14493333333342737,10.11.0.174:9091,0.44501472767837036
1321,1597291800,10.11.0.174:9091,0.14539418423248784,10.11.0.174:9091,0.44444899861401443
1322,1597292400,10.11.0.174:9091,0.14293428622863746,10.11.0.174:9091,0.4445856237011129
1323,1597293000,10.11.0.174:9091,0.1457999999998098,10.11.0.174:9091,0.4450314263001268
1324,1597293600,10.11.0.174:9091,0.145998053359371,10.11.0.174:9091,0.44494995726670883
1325,1597294200,10.11.0.174:9091,0.14359999999999223,10.11.0.174:9091,0.44528241164531523
1326,1597294800,10.11.0.174:9091,0.14966666666670184,10.11.0.174:9091,0.44540183209181605
1327,1597295400,10.11.0.174:9091,0.15246666666676342,10.11.0.174:9091,0.44495046328555
1328,1597296000,10.11.0.174:9091,0.14639414423420055,10.11.0.174:9091,0.4451736175944775
1329,1597296600,10.11.0.174:9091,0.14506569956191795,10.11.0.174:9091,0.44555009561226
1330,1597297200,10.11.0.174:9091,0.1493353244709299,10.11.0.174:9091,0.44506128141175205
1331,1597297800,10.11.0.174:9091,0.14619512682908187,10.11.0.174:9091,0.44548431316291626
1332,1597298400,10.11.0.174:9091,0.1494666666667021,10.11.0.174:9091,0.4456022155528939
1333,1597299000,10.11.0.174:9091,0.14820790442161177,10.11.0.174:9091,0.4451548948973566
1334,1597299600,10.11.0.174:9091,0.14640000000012612,10.11.0.174:9091,0.44534718205697676
1335,1597300200,10.11.0.174:9091,0.14720000000005867,10.11.0.174:9091,0.4455268187455692
1336,1597300800,10.11.0.174:9091,0.14686568756206303,10.11.0.174:9091,0.4454605302773843
1337,1597301400,10.11.0.174:9091,0.14826271299447635,10.11.0.174:9091,0.4456432030790235
1338,1597302000,10.11.0.174:9091,0.14600000000005678,10.11.0.174:9091,0.445525806707887
1339,1597302600,10.11.0.174:9091,0.1492666666665779,10.11.0.174:9091,0.4455187224441115
1340,1597303200,10.11.0.174:9091,0.14893333333328582,10.11.0.174:9091,0.44450213059233046
1341,1597303800,10.11.0.174:9091,0.1506000000001283,10.11.0.174:9091,0.4447794289172563
1342,1597304400,10.11.0.174:9091,0.1510666666666899,10.11.0.174:9091,0.4450526790914533
1343,1597305000,10.11.0.174:9091,0.1495442999152745,10.11.0.174:9091,0.44502535407403354
1344,1597305600,10.11.0.174:9091,0.15213029072738954,10.11.0.174:9091,0.44571455173561936
1345,1597306200,10.11.0.174:9091,0.14966866224904096,10.11.0.174:9091,0.44538310939469516
1346,1597306800,10.11.0.174:9091,0.1517363680606097,10.11.0.174:9091,0.4453330135294258
1347,1597307400,10.11.0.174:9091,0.1501333333334076,10.11.0.174:9091,0.44522421947858803
1348,1597308000,10.11.0.174:9091,0.15226666666660701,10.11.0.174:9091,0.44535426632075215
1349,1597308600,10.11.0.174:9091,0.1492666666667038,10.11.0.174:9091,0.44533554362363126
1350,1597309200,10.11.0.174:9091,0.15080703766174924,10.11.0.174:9091,0.44524800236412
1351,1597309800,10.11.0.174:9091,0.14720294405895346,10.11.0.174:9091,0.445142244426329
1352,1597310400,10.11.0.174:9091,0.14753825127521158,10.11.0.174:9091,0.44483357293325465
1353,1597311000,10.11.0.174:9091,0.14973233511775855,10.11.0.174:9091,0.4445542505329644
1354,1597311600,10.11.0.174:9091,0.1534646204716982,10.11.0.174:9091,0.4459265736300425
1355,1597312200,10.11.0.174:9091,0.15380000000009966,10.11.0.174:9091,0.4453906996773118
1356,1597312800,10.11.0.174:9091,0.1497333333331274,10.11.0.174:9091,0.445938212063388
1357,1597313400,10.11.0.174:9091,0.14839999999988018,10.11.0.174:9091,0.44518576204666405
1358,1597314000,10.11.0.174:9091,0.14919999999996436,10.11.0.174:9091,0.44531378481346373
1359,1597314600,10.11.0.174:9091,0.14873333333348152,10.11.0.174:9091,0.44518019583941193
1360,1597315200,10.11.0.174:9091,0.15019999999995287,10.11.0.174:9091,0.44476627242738753
1361,1597315800,10.11.0.174:9091,0.1482666666664576,10.11.0.174:9091,0.4447946094824895
1362,1597316400,10.11.0.174:9091,0.14713823794136893,10.11.0.174:9091,0.4450547031668177
1363,1597317000,10.11.0.174:9091,0.1480666666665624,10.11.0.174:9091,0.44545091591940333
1364,1597317600,10.11.0.174:9091,0.15053333333316166,10.11.0.174:9091,0.4452662190423998
1365,1597318200,10.11.0.174:9091,0.14946666666662944,10.11.0.174:9091,0.44530214638011834
1366,1597318800,10.11.0.174:9091,0.14787060988298367,10.11.0.174:9091,0.4454757108426175
1367,1597319400,10.11.0.174:9091,0.14899999999988114,10.11.0.174:9091,0.44563308270220137
1368,1597320000,10.11.0.174:9091,0.14813333333341244,10.11.0.174:9091,0.44543775942953456
1369,1597320600,10.11.0.174:9091,0.14693333333330277,10.11.0.174:9091,0.4452819056264741
1370,1597321200,10.11.0.174:9091,0.14833333333335613,10.11.0.174:9091,0.44548077103102857
1371,1597321800,10.11.0.174:9091,0.1470039201046268,10.11.0.174:9091,0.44544838582519786
1372,1597322400,10.11.0.174:9091,0.1498000000002382,10.11.0.174:9091,0.4454772288991409
1373,1597323000,10.11.0.174:9091,0.14813333333327297,10.11.0.174:9091,0.44535882049032216
1374,1597323600,10.11.0.174:9091,0.14846666666664532,10.11.0.174:9091,0.4452793755322686
1375,1597324200,10.11.0.174:9091,0.15006666666667265,10.11.0.174:9091,0.44541802469473146
1376,1597324800,10.11.0.174:9091,0.1518666666668408,10.11.0.174:9091,0.4453664107729387
1377,1597325400,10.11.0.174:9091,0.14726666666667976,10.11.0.174:9091,0.4451387022944412
1378,1597326000,10.11.0.174:9091,0.14606666666679616,10.11.0.174:9091,0.4453527482642289
1379,1597326600,10.11.0.174:9091,0.14846666666650588,10.11.0.174:9091,0.4459245495546781
1380,1597327200,10.11.0.174:9091,0.150999999999943,10.11.0.174:9091,0.4445922019460472
1381,1597327800,10.11.0.174:9091,0.1488666666666526,10.11.0.174:9091,0.4447424895418556
1382,1597328400,10.11.0.174:9091,0.14906666666650079,10.11.0.174:9091,0.44502889620592134
1383,1597329000,10.11.0.174:9091,0.1464666666669291,10.11.0.174:9091,0.44534819409465887
1384,1597329600,10.11.0.174:9091,0.14766666666651573,10.11.0.174:9091,0.44541144644979713
1385,1597330200,10.11.0.174:9091,0.14593333333337188,10.11.0.174:9091,0.44556122802676434
1386,1597330800,10.11.0.174:9091,0.14819999999974243,10.11.0.174:9091,0.44561587806160374
1387,1597331400,10.11.0.174:9091,0.1468666666665725,10.11.0.174:9091,0.4454883613136451
1388,1597332000,10.11.0.174:9091,0.14626666666693683,10.11.0.174:9091,0.4457479489791323
1389,1597332600,10.11.0.174:9091,0.14920000000003103,10.11.0.174:9091,0.4448619099883565
1390,1597333200,10.11.0.174:9091,0.14560000000000095,10.11.0.174:9091,0.4448072599535171
1391,1597333800,10.11.0.174:9091,0.14852640210100315,10.11.0.174:9091,0.44474856176794886
1392,1597334400,10.11.0.174:9091,0.1510000000001659,10.11.0.174:9091,0.44571353969793714
1393,1597335000,10.11.0.174:9091,0.15259999999993548,10.11.0.174:9091,0.4455015178035139
1394,1597335600,10.11.0.174:9091,0.15319999999970604,10.11.0.174:9091,0.44541245848747935
1395,1597336200,10.11.0.174:9091,0.14939900400666928,10.11.0.174:9091,0.44541448256284377
1396,1597336800,10.11.0.174:9091,0.1497333333334019,10.11.0.174:9091,0.4454605302773843
1397,1597337400,10.11.0.174:9091,0.1477333333334871,10.11.0.174:9091,0.44538462745121854
1398,1597338000,10.11.0.174:9091,0.14726666666666158,10.11.0.174:9091,0.4452616648728299
1399,1597338600,10.11.0.174:9091,0.14600000000014307,10.11.0.174:9091,0.4449307285507469
1400,1597339200,10.11.0.174:9091,0.14726666666681315,10.11.0.174:9091,0.4454746988049353
1401,1597339800,10.11.0.174:9091,0.1467999999999636,10.11.0.174:9091,0.44491251187246705
1402,1597340400,10.11.0.174:9091,0.14706666666669965,10.11.0.174:9091,0.44558905906302515
1403,1597341000,10.11.0.174:9091,0.14846567689550239,10.11.0.174:9091,0.4456897568124052
1404,1597341600,10.11.0.174:9091,0.14932138762235142,10.11.0.174:9091,0.44555009561226
1405,1597342200,10.11.0.174:9091,0.14686372939228937,10.11.0.174:9091,0.44557640859199754
1406,1597342800,10.11.0.174:9091,0.14699999999987107,10.11.0.174:9091,0.4455177104064293
1407,1597343400,10.11.0.174:9091,0.14300000000003366,10.11.0.174:9091,0.4452829176641563
1408,1597344000,10.11.0.174:9091,0.14813333333338818,10.11.0.174:9091,0.4449676679261476
1409,1597344600,10.11.0.174:9091,0.1466000000003352,10.11.0.174:9091,0.44483104283904906
1410,1597345200,10.11.0.174:9091,0.1481333333333078,10.11.0.174:9091,0.44515084674662775
1411,1597345800,10.11.0.174:9091,0.14606666666665072,10.11.0.174:9091,0.4451736175944775
1412,1597346400,10.11.0.174:9091,0.14646666666660163,10.11.0.174:9091,0.44568672069935855
1413,1597347000,10.11.0.174:9091,0.1477333333332521,10.11.0.174:9091,0.44555060163110116
1414,1597347600,10.11.0.174:9091,0.14579999999974924,10.11.0.174:9091,0.4460277773982636
1415,1597348200,10.11.0.174:9091,0.1505989960067868,10.11.0.174:9091,0.4456533234558455
1416,1597348800,10.11.0.174:9091,0.15240000000016757,10.11.0.174:9091,0.4458025990139717
1417,1597349400,10.11.0.174:9091,0.15353742766487413,10.11.0.174:9091,0.44500561933923044
1418,1597350000,10.11.0.174:9091,0.14846270766125322,10.11.0.174:9091,0.4450410406581079
1419,1597350600,10.11.0.174:9091,0.14846369739264756,10.11.0.174:9091,0.44501573971605257
1420,1597351200,10.11.0.174:9091,0.14833333333333332,10.11.0.174:9091,0.44542612099618917
1421,1597351800,10.11.0.174:9091,0.14746666666666441,10.11.0.174:9091,0.4454777349179819
1422,1597352400,10.11.0.174:9091,0.14886666666679815,10.11.0.174:9091,0.445713033679096
1423,1597353000,10.11.0.174:9091,0.1473323511175632,10.11.0.174:9091,0.4457489610168145
1424,1597353600,10.11.0.174:9091,0.1482656782289498,10.11.0.174:9091,0.4458916583300062
1425,1597354200,10.11.0.174:9091,0.1486666666668665,10.11.0.174:9091,0.44586433331258657
1426,1597354800,10.11.0.174:9091,0.14746666666659175,10.11.0.174:9091,0.4457236600747593
1427,1597355400,10.11.0.174:9091,0.14826666666677282,10.11.0.174:9091,0.4451063170886105
1428,1597356000,10.11.0.174:9091,0.1481333333333411,10.11.0.174:9091,0.44499398090588504
1429,1597356600,10.11.0.174:9091,0.14859999999996337,10.11.0.174:9091,0.4451387022944412
1430,1597357200,10.11.0.174:9091,0.14766666666659606,10.11.0.174:9091,0.4455475655180545
1431,1597357800,10.11.0.174:9091,0.14686666666671214,10.11.0.174:9091,0.44589469444305285
1432,1597358400,10.11.0.174:9091,0.15033333333325571,10.11.0.174:9091,0.44586433331258657
1433,1597359000,10.11.0.174:9091,0.1464666666664365,10.11.0.174:9091,0.4460014644185262
1434,1597359600,10.11.0.174:9091,0.14699999999999372,10.11.0.174:9091,0.4457813462226452
1435,1597360200,10.11.0.174:9091,0.14986666666677145,10.11.0.174:9091,0.4458673694256332
1436,1597360800,10.11.0.174:9091,0.15260000000002039,10.11.0.174:9091,0.4456416850225001
1437,1597361400,10.11.0.174:9091,0.1535959041091629,10.11.0.174:9091,0.4452945560975017
1438,1597362000,10.11.0.174:9091,0.15373333333345118,10.11.0.174:9091,0.44501573971605257
1439,1597362600,10.11.0.174:9091,0.1552666666667028,10.11.0.174:9091,0.44524952042064336
1440,1597363200,10.11.0.174:9091,0.15226463647158744,10.11.0.174:9091,0.44498942673631514
1441,1597363800,10.11.0.174:9091,0.15413333333319174,10.11.0.174:9091,0.44567508226601305
1442,1597364400,10.11.0.174:9091,0.1544666666665277,10.11.0.174:9091,0.44579956290092504
1443,1597365000,10.11.0.174:9091,0.15393333333350867,10.11.0.174:9091,0.4454433256367868
1444,1597365600,10.11.0.174:9091,0.15433333333340366,10.11.0.174:9091,0.44594580234600456
1445,1597366200,10.11.0.174:9091,0.15419999999997042,10.11.0.174:9091,0.44554857755573674
1446,1597366800,10.11.0.174:9091,0.15406769378487625,10.11.0.174:9091,0.4456300465891547
1447,1597367400,10.11.0.174:9091,0.1524676831178792,10.11.0.174:9091,0.44472781499546354
1448,1597368000,10.11.0.174:9091,0.1531333333331107,10.11.0.174:9091,0.4448861988927296
1449,1597368600,10.11.0.174:9091,0.15453230311811908,10.11.0.174:9091,0.4458977305560995
1450,1597369200,10.11.0.174:9091,0.1514000000001686,10.11.0.174:9091,0.4465692175582465
1451,1597369800,10.11.0.174:9091,0.15526252633266727,10.11.0.174:9091,0.44654341059735014
1452,1597370400,10.11.0.174:9091,0.14686666666651943,10.11.0.174:9091,0.44648420639294084
1453,1597371000,10.11.0.174:9091,0.15293333333335946,10.11.0.174:9091,0.44652266382486483
1454,1597371600,10.11.0.174:9091,0.15312210437911092,10.11.0.174:9091,0.4466299398191792
1455,1597372200,10.11.0.174:9091,0.15373333333339376,10.11.0.174:9091,0.4465965425756663
1456,1597372800,10.11.0.174:9091,0.1547989680068955,10.11.0.174:9091,0.4465368323524158
1457,1597373400,10.11.0.174:9091,0.15466666666669426,10.11.0.174:9091,0.44652468790022926
1458,1597374000,10.11.0.174:9091,0.14933333333345683,10.11.0.174:9091,0.44649129065671633
1459,1597374600,10.11.0.174:9091,0.1488676591177499,10.11.0.174:9091,0.44675138434104456
1460,1597375200,10.11.0.174:9091,0.15566666666665088,10.11.0.174:9091,0.4465009050146973
1461,1597375800,10.11.0.174:9091,0.15413641606156753,10.11.0.174:9091,0.4464634596204555
1462,1597376400,10.11.0.174:9091,0.1508666666664537,10.11.0.174:9091,0.44658541016116193
1463,1597377000,10.11.0.174:9091,0.14906666666676754,10.11.0.174:9091,0.4467670709251188
1464,1597377600,10.11.0.174:9091,0.1503999999999966,10.11.0.174:9091,0.4464872425059875
1465,1597378200,10.11.0.174:9091,0.14719999999993136,10.11.0.174:9091,0.44617705295638976
1466,1597378800,10.11.0.174:9091,0.15046666666676173,10.11.0.174:9091,0.4459311277996125
1467,1597379400,10.11.0.174:9091,0.15246666666676148,10.11.0.174:9091,0.44576110546900105
1468,1597380000,10.11.0.174:9091,0.15326666666664096,10.11.0.174:9091,0.44596351300544324
1469,1597380600,10.11.0.174:9091,0.1565333333334335,10.11.0.174:9091,0.4457929846559907
1470,1597381200,10.11.0.174:9091,0.15313333333324267,10.11.0.174:9091,0.44972222095717507
1471,1597381800,10.11.0.174:9091,0.15480103200676504,10.11.0.174:9091,0.44795570918287575
1472,1597382400,10.11.0.174:9091,0.15353333333348776,10.11.0.174:9091,0.4478944809031019
1473,1597383000,10.11.0.174:9091,0.15646770978455493,10.11.0.174:9091,0.4480599490641435
1474,1597383600,10.11.0.174:9091,0.15393435956239654,10.11.0.174:9091,0.44752913529982374
1475,1597384200,10.11.0.174:9091,0.15433333333303834,10.11.0.174:9091,0.4475519061476735
1476,1597384800,10.11.0.174:9091,0.15413333333333712,10.11.0.174:9091,0.44748966583021754
1477,1597385400,10.11.0.174:9091,0.16560000000011618,10.11.0.174:9091,0.45653728270918437
1478,1597386000,10.11.0.174:9091,0.16613111825186475,10.11.0.174:9091,0.45391964724414546
1479,1597386600,10.11.0.174:9091,0.17000000000003634,10.11.0.174:9091,0.4547237111826622
1480,1597387200,10.11.0.174:9091,0.16760000000031142,10.11.0.174:9091,0.45469031393914916
1481,1597387800,10.11.0.174:9091,0.1662000000001823,10.11.0.174:9091,0.4542298367937432
1482,1597388400,10.11.0.174:9091,0.16300000000008366,10.11.0.174:9091,0.4548132765175379
1483,1597389000,10.11.0.174:9091,0.17519999999992553,10.11.0.174:9091,0.45502074424239114
1484,1597389600,10.11.0.174:9091,0.1623333333333964,10.11.0.174:9091,0.4544388225751198
1485,1597390200,10.11.0.174:9091,0.1676655488963746,10.11.0.174:9091,0.4546513504883841
1486,1597390800,10.11.0.174:9091,0.16606555956303834,10.11.0.174:9091,0.45490334787125464
1487,1597391400,10.11.0.174:9091,0.16700111334062673,10.11.0.174:9091,0.4547237111826622
1488,1597392000,10.11.0.174:9091,0.1683999999999954,10.11.0.174:9091,0.45471257876815785
1489,1597392600,10.11.0.174:9091,0.17166666666665456,10.11.0.174:9091,0.4551771040642927
1490,1597393200,10.11.0.174:9091,0.17359999999983605,10.11.0.174:9091,0.4548977816640025
1491,1597393800,10.11.0.174:9091,0.16619889200733245,10.11.0.174:9091,0.45475913250153954
1492,1597394400,10.11.0.174:9091,0.15346666666689096,10.11.0.174:9091,0.45325625654345614
1493,1597395000,10.11.0.174:9091,0.15240000000012516,10.11.0.174:9091,0.4520488955885783
1494,1597395600,10.11.0.174:9091,0.23419999999998714,10.11.0.174:9091,0.4929893619659035
1495,1597396200,10.11.0.174:9091,0.23634908993924925,10.11.0.174:9091,0.5334445562746084
1496,1597396800,10.11.0.174:9091,0.23860159067732412,10.11.0.174:9091,0.5335634707022681
1497,1597397400,10.11.0.174:9091,0.2351333333336197,10.11.0.174:9091,0.5341226215216897
1498,1597398000,10.11.0.174:9091,0.23086820578783782,10.11.0.174:9091,0.5480012002766911
1499,1597398600,10.11.0.174:9091,0.22866666666662855,10.11.0.174:9091,0.5503663323400183
1500,1597399200,10.11.0.174:9091,0.231533333333385,10.11.0.174:9091,0.5493714992984049
1501,1597399800,10.11.0.174:9091,0.2289318071212672,10.11.0.174:9091,0.5538325614015912
1502,1597400400,10.11.0.174:9091,0.23113333333324132,10.11.0.174:9091,0.554684697130013
1503,1597401000,10.11.0.174:9091,0.23326666666647117,10.11.0.174:9091,0.5545161928559248
1504,1597401600,10.11.0.174:9091,0.2304000000001709,10.11.0.174:9091,0.5605271906694174
1505,1597402200,10.11.0.174:9091,0.22906819378800958,10.11.0.174:9091,0.5599012453629699
1506,1597402800,10.11.0.174:9091,0.22606666666668246,10.11.0.174:9091,0.5585476449630126
1507,1597403400,10.11.0.174:9091,0.23020000000007568,10.11.0.174:9091,0.5626797948194804
1508,1597404000,10.11.0.174:9091,0.23027127209187642,10.11.0.174:9091,0.5622461366726529
1509,1597404600,10.11.0.174:9091,0.23046666666664967,10.11.0.174:9091,0.5636159296755255
1510,1597405200,10.11.0.174:9091,0.231133333333449,10.11.0.174:9091,0.5642272004355811
1511,1597405800,10.11.0.174:9091,0.23286666666674743,10.11.0.174:9091,0.5653374057729665
1512,1597406400,10.11.0.174:9091,0.2651999999999619,10.11.0.174:9091,0.5664597555625386
1513,1597407000,10.11.0.174:9091,0.23580000000009627,10.11.0.174:9091,0.562145944942114
1514,1597407600,10.11.0.174:9091,0.23213333333337083,10.11.0.174:9091,0.5606936708681411
1515,1597408200,10.11.0.174:9091,0.22833333333333333,10.11.0.174:9091,0.562045247192734
1516,1597408800,10.11.0.174:9091,0.2301333333334014,10.11.0.174:9091,0.5650191199219112
1517,1597409400,10.11.0.174:9091,0.23093333333327487,10.11.0.174:9091,0.5653212131700511
1518,1597410000,10.11.0.174:9091,0.2328697715967853,10.11.0.174:9091,0.5666505246656355
1519,1597410600,10.11.0.174:9091,0.22679999999986952,10.11.0.174:9091,0.5577957009651298
1520,1597411200,10.11.0.174:9091,0.23053333333336923,10.11.0.174:9091,0.5582374554134149
1521,1597411800,10.11.0.174:9091,0.22687725427194916,10.11.0.174:9091,0.5550343561492168
1522,1597412400,10.11.0.174:9091,0.22326666666658485,10.11.0.174:9091,0.5565271117304782
1523,1597413000,10.11.0.174:9091,0.22413333333336136,10.11.0.174:9091,0.5581711669452301
1524,1597413600,10.11.0.174:9091,0.22806666666655168,10.11.0.174:9091,0.5604067581852343
1525,1597414200,10.11.0.174:9091,0.228133333333285,10.11.0.174:9091,0.5619435374056718
1526,1597414800,10.11.0.174:9091,0.2309225569475069,10.11.0.174:9091,0.5618205748272831
1527,1597415400,10.11.0.174:9091,0.22726666666671935,10.11.0.174:9091,0.5637803857988848
1528,1597416000,10.11.0.174:9091,0.22740000000005844,10.11.0.174:9091,0.5657978829183725
1529,1597416600,10.11.0.174:9091,0.23093333333333863,10.11.0.174:9091,0.5661095905244936
1530,1597417200,10.11.0.174:9091,0.2317999999999665,10.11.0.174:9091,0.566668235325074
1531,1597417800,10.11.0.174:9091,0.22813333333325467,10.11.0.174:9091,0.5683451817644978
1532,1597418400,10.11.0.174:9091,0.2291333333332886,10.11.0.174:9091,0.5632809452027137
1533,1597419000,10.11.0.174:9091,0.22786666666657007,10.11.0.174:9091,0.5589468938286448
1534,1597419600,10.11.0.174:9091,0.22653333333321524,10.11.0.174:9091,0.5563484870795679
1535,1597420200,10.11.0.174:9091,0.22513033159548934,10.11.0.174:9091,0.5555732662149943
1536,1597420800,10.11.0.174:9091,0.22386666666693902,10.11.0.174:9091,0.5598526675542237
1537,1597421400,10.11.0.174:9091,0.22460149734343887,10.11.0.174:9091,0.5618549841084783
1538,1597422000,10.11.0.174:9091,0.22486666666692912,10.11.0.174:9091,0.5624611946801228
1539,1597422600,10.11.0.174:9091,0.22413781608960587,10.11.0.174:9091,0.5631711391141938
1540,1597423200,10.11.0.174:9091,0.22540000000017696,10.11.0.174:9091,0.5638284575887899
1541,1597423800,10.11.0.174:9091,0.22513333333361366,10.11.0.174:9091,0.5643400426371475
1542,1597424400,10.11.0.174:9091,0.2242000000000175,10.11.0.174:9091,0.5652928761149493
1543,1597425000,10.11.0.174:9091,0.2247333333334109,10.11.0.174:9091,0.5624040145510778
1544,1597425600,10.11.0.174:9091,0.22286815245411518,10.11.0.174:9091,0.5568843610322987
1545,1597426200,10.11.0.174:9091,0.22720000000016172,10.11.0.174:9091,0.5598810046093257
1546,1597426800,10.11.0.174:9091,0.2305333333332647,10.11.0.174:9091,0.5585152597571819
1547,1597427400,10.11.0.174:9091,0.23279999999992618,10.11.0.174:9091,0.5608879821031256
1548,1597428000,10.11.0.174:9091,0.2267333333334318,10.11.0.174:9091,0.5571722857528878
1549,1597428600,10.11.0.174:9091,0.22999999999993026,10.11.0.174:9091,0.5584515013832025
1550,1597429200,10.11.0.174:9091,0.23253333333351917,10.11.0.174:9091,0.5603318673967507
1551,1597429800,10.11.0.174:9091,0.23279999999993833,10.11.0.174:9091,0.5604862031432878
1552,1597430400,10.11.0.174:9091,0.22826666666655002,10.11.0.174:9091,0.562625650803482
1553,1597431000,10.11.0.174:9091,0.22560000000004804,10.11.0.174:9091,0.5633234507853666
1554,1597431600,10.11.0.174:9091,0.22386666666674965,10.11.0.174:9091,0.5651370223118888
1555,1597432200,10.11.0.174:9091,0.22559999999990848,10.11.0.174:9091,0.5620776323985648
1556,1597432800,10.11.0.174:9091,0.2270000000000119,10.11.0.174:9091,0.5619000197853368
1557,1597433400,10.11.0.174:9091,0.22293333333318976,10.11.0.174:9091,0.5586230417703373
1558,1597434000,10.11.0.174:9091,0.2266666666667273,10.11.0.174:9091,0.5586792098616999
1559,1597434600,10.11.0.174:9091,0.227324240363647,10.11.0.174:9091,0.5556592894179821
1560,1597435200,10.11.0.174:9091,0.23353333333324675,10.11.0.174:9091,0.5570027694411174
1561,1597435800,10.11.0.174:9091,0.2311333333332368,10.11.0.174:9091,0.5574931016981486
1562,1597436400,10.11.0.174:9091,0.23179999999998468,10.11.0.174:9091,0.5579884941435909
1563,1597437000,10.11.0.174:9091,0.22420597882618015,10.11.0.174:9091,0.5585830662818899
1564,1597437600,10.11.0.174:9091,0.22460000000019134,10.11.0.174:9091,0.5610574984148959
1565,1597438200,10.11.0.174:9091,0.22253333333336897,10.11.0.174:9091,0.5623104010654733
1566,1597438800,10.11.0.174:9091,0.22433333333337335,10.11.0.174:9091,0.5650003972247903
1567,1597439400,10.11.0.174:9091,0.22220000000009368,10.11.0.174:9091,0.5634180763086533
1568,1597440000,10.11.0.174:9091,0.22393333333349197,10.11.0.174:9091,0.5599948588485744
1569,1597440600,10.11.0.174:9091,0.22260593615833005,10.11.0.174:9091,0.5559760572125143
1570,1597441200,10.11.0.174:9091,0.22600000000005216,10.11.0.174:9091,0.5561025619227906
1571,1597441800,10.11.0.174:9091,0.22453333333328535,10.11.0.174:9091,0.5542080273816915
1572,1597442400,10.11.0.174:9091,0.22613333333324892,10.11.0.174:9091,0.5561061040546784
1573,1597443000,10.11.0.174:9091,0.22539999999999516,10.11.0.174:9091,0.5593770098435845
1574,1597443600,10.11.0.174:9091,0.22259999999984764,10.11.0.174:9091,0.5563216680809893
1575,1597444200,10.11.0.174:9091,0.22539999999999974,10.11.0.174:9091,0.5584530194397258
1576,1597444800,10.11.0.174:9091,0.22633333333338518,10.11.0.174:9091,0.5614430847718184
1577,1597445400,10.11.0.174:9091,0.22406666666665703,10.11.0.174:9091,0.5621277282638342
1578,1597446000,10.11.0.174:9091,0.2264666666666441,10.11.0.174:9091,0.5605008776896798
1579,1597446600,10.11.0.174:9091,0.22533333333326033,10.11.0.174:9091,0.5646603525635674
1580,1597447200,10.11.0.174:9091,0.22386666666661625,10.11.0.174:9091,0.5569359749540914
1581,1597447800,10.11.0.174:9091,0.2237999999999556,10.11.0.174:9091,0.5552448599871167
1582,1597448400,10.11.0.174:9091,0.2228000000000112,10.11.0.174:9091,0.5547292267880302
1583,1597449000,10.11.0.174:9091,0.2314666666666138,10.11.0.174:9091,0.5540445832960145
1584,1597449600,10.11.0.174:9091,0.23073333333356608,10.11.0.174:9091,0.5571358523963281
1585,1597450200,10.11.0.174:9091,0.2316000000002564,10.11.0.174:9091,0.5567775910568253
1586,1597450800,10.11.0.174:9091,0.225,10.11.0.174:9091,0.5576621119910778
1587,1597451400,10.11.0.174:9091,0.2270666666666012,10.11.0.174:9091,0.5579399163348449
1588,1597452000,10.11.0.174:9091,0.22780000000017478,10.11.0.174:9091,0.5612786286484591
1589,1597452600,10.11.0.174:9091,0.2305333333332843,10.11.0.174:9091,0.5620735842478359
1590,1597453200,10.11.0.174:9091,0.22539999999988602,10.11.0.174:9091,0.5651683954800373
1591,1597453800,10.11.0.174:9091,0.22540000000003751,10.11.0.174:9091,0.5595976340583065
1592,1597454400,10.11.0.174:9091,0.2248666666666805,10.11.0.174:9091,0.555346569774179
1593,1597455000,10.11.0.174:9091,0.22473033692891858,10.11.0.174:9091,0.5576251726156771
1594,1597455600,10.11.0.174:9091,0.22600000000010995,10.11.0.174:9091,0.5528777038484252
1595,1597456200,10.11.0.174:9091,0.22579999999997347,10.11.0.174:9091,0.5545485780617556
1596,1597456800,10.11.0.174:9091,0.22539999999998306,10.11.0.174:9091,0.5546902633372651
1597,1597457400,10.11.0.174:9091,0.22686666666675454,10.11.0.174:9091,0.5556122296657593
1598,1597458000,10.11.0.174:9091,0.2235333333333983,10.11.0.174:9091,0.55706804587162
1599,1597458600,10.11.0.174:9091,0.22766666666666138,10.11.0.174:9091,0.5580396020465426
1600,1597459200,10.11.0.174:9091,0.22426666666677192,10.11.0.174:9091,0.5627177462325632
1601,1597459800,10.11.0.174:9091,0.22433333333337183,10.11.0.174:9091,0.562371629345247
1602,1597460400,10.11.0.174:9091,0.22659999999993788,10.11.0.174:9091,0.5619248147085509
1603,1597461000,10.11.0.174:9091,0.22506666666664388,10.11.0.174:9091,0.5611420035613606
1604,1597461600,10.11.0.174:9091,0.22366666666685137,10.11.0.174:9091,0.5607245380174486
1605,1597462200,10.11.0.174:9091,0.22613333333333988,10.11.0.174:9091,0.5557154575093449
1606,1597462800,10.11.0.174:9091,0.22419850534330293,10.11.0.174:9091,0.5558783955761809
1607,1597463400,10.11.0.174:9091,0.2252666666667135,10.11.0.174:9091,0.5544529405007865
1608,1597464000,10.11.0.174:9091,0.22380000000015426,10.11.0.174:9091,0.5591336147810128
1609,1597464600,10.11.0.174:9091,0.22406666666658423,10.11.0.174:9091,0.5570017574034352
1610,1597465200,10.11.0.174:9091,0.2234000000001136,10.11.0.174:9091,0.5552008363479406
