,time,cpu_instance,cpu_value,memory_instance,memory_value
63,1596537000,10.11.1.80:9091,0.520466666666689,10.11.1.80:9091,0.36013313852398077
64,1596537600,10.11.1.80:9091,0.5406666666666661,10.11.1.80:9091,0.357364768901102
65,1596538200,10.11.1.80:9091,0.5068666666667211,10.11.1.80:9091,0.35881862326983116
66,1596538800,10.11.1.80:9091,0.5073333333332906,10.11.1.80:9091,0.3573729799560683
67,1596539400,10.11.1.80:9091,0.4995333333332701,10.11.1.80:9091,0.3579064497090301
68,1596540000,10.11.1.80:9091,0.46620000000021566,10.11.1.80:9091,0.357620804524142
69,1596540600,10.11.1.80:9091,0.5048000000001805,10.11.1.80:9091,0.3576996804157879
70,1596541200,10.11.1.80:9091,0.48126666666633366,10.11.1.80:9091,0.3573906461652383
71,1596541800,10.11.1.80:9091,0.49606666666659466,10.11.1.80:9091,0.35792536001743724
72,1596542400,10.11.1.80:9091,0.4671999999999982,10.11.1.80:9091,0.3579514861014209
73,1596543000,10.11.1.80:9091,0.49666666666666376,10.11.1.80:9091,0.35833392220697236
74,1596543600,10.11.1.80:9091,0.4835333333332287,10.11.1.80:9091,0.35774148215016177
75,1596544200,10.11.1.80:9091,0.46526666666683325,10.11.1.80:9091,0.3582301643305801
76,1596544800,10.11.1.80:9091,0.4880666666671217,10.11.1.80:9091,0.3577205812829749
77,1596545400,10.11.1.80:9091,0.5083999999998574,10.11.1.80:9091,0.3577310317165683
78,1596546000,10.11.1.80:9091,0.5184632102450648,10.11.1.80:9091,0.3578683802723681
79,1596546600,10.11.1.80:9091,0.5304666666667575,10.11.1.80:9091,0.35725926928577756
80,1596547200,10.11.1.80:9091,0.5208666666668281,10.11.1.80:9091,0.35749888279888486
81,1596547800,10.11.1.80:9091,0.5157333333335905,10.11.1.80:9091,0.35758572092564966
82,1596548400,10.11.1.80:9091,0.4814000000000246,10.11.1.80:9091,0.35742174864617116
83,1596549000,10.11.1.80:9091,0.5023333333329993,10.11.1.80:9091,0.357957955417455
84,1596549600,10.11.1.80:9091,0.46359999999987084,10.11.1.80:9091,0.3581229229763233
85,1596550200,10.11.1.80:9091,0.46413333333318285,10.11.1.80:9091,0.35784250300823195
86,1596550800,10.11.1.80:9091,0.4466666666665242,10.11.1.80:9091,0.35750759149354616
87,1596551400,10.11.1.80:9091,0.4614666666665183,10.11.1.80:9091,0.35758845794397176
88,1596552000,10.11.1.80:9091,0.4908000000000917,10.11.1.80:9091,0.3580350895701687
89,1596552600,10.11.1.80:9091,0.4493333333333506,10.11.1.80:9091,0.35734660505223725
90,1596553200,10.11.1.80:9091,0.4650666666663999,10.11.1.80:9091,0.35768201420661805
91,1596553800,10.11.1.80:9091,0.4900666666666835,10.11.1.80:9091,0.35726175748425215
92,1596554400,10.11.1.80:9091,0.4783333333333546,10.11.1.80:9091,0.35800597764801545
93,1596555000,10.11.1.80:9091,0.4613333333334081,10.11.1.80:9091,0.35800000597167636
94,1596555600,10.11.1.80:9091,0.45386666666671627,10.11.1.80:9091,0.3577131166875509
95,1596556200,10.11.1.80:9091,0.45780000000018406,10.11.1.80:9091,0.35775740662039945
96,1596556800,10.11.1.80:9091,0.4131333333331426,10.11.1.80:9091,0.3586307642849963
97,1596557400,10.11.1.80:9091,0.641333333333443,10.11.1.80:9091,0.3578676338128257
98,1596558000,10.11.1.80:9091,0.4961999999999051,10.11.1.80:9091,0.35744687945076503
99,1596558600,10.11.1.80:9091,0.45166666666647276,10.11.1.80:9091,0.3572095053162848
100,1596559200,10.11.1.80:9091,0.4554000000002315,10.11.1.80:9091,0.3581047591274584
101,1596559800,10.11.1.80:9091,0.45873333333316935,10.11.1.80:9091,0.35726797798043874
102,1596560400,10.11.1.80:9091,0.4535333333333483,10.11.1.80:9091,0.3576225462630742
103,1596561000,10.11.1.80:9091,0.43806666666695193,10.11.1.80:9091,0.35883429892022134
104,1596561600,10.11.1.80:9091,0.4521999999999252,10.11.1.80:9091,0.3575339663973772
105,1596562200,10.11.1.80:9091,0.4533333333333608,10.11.1.80:9091,0.3575775098706834
106,1596562800,10.11.1.80:9091,0.4477333333336112,10.11.1.80:9091,0.35727046617891345
107,1596563400,10.11.1.80:9091,0.4513333333337809,10.11.1.80:9091,0.35825952507258074
108,1596564000,10.11.1.80:9091,0.474199999999969,10.11.1.80:9091,0.35826997550617423
109,1596564600,10.11.1.80:9091,0.44846666666656665,10.11.1.80:9091,0.3578952528158942
110,1596565200,10.11.1.80:9091,0.453399999999809,10.11.1.80:9091,0.35933144097545344
111,1596565800,10.11.1.80:9091,0.4414666666670671,10.11.1.80:9091,0.358550644294113
112,1596566400,10.11.1.80:9091,0.39679999999997106,10.11.1.80:9091,0.35760363595466704
113,1596567000,10.11.1.80:9091,0.45860000000004675,10.11.1.80:9091,0.35825728569395354
114,1596567600,10.11.1.80:9091,0.4150000000001273,10.11.1.80:9091,0.35842698082992364
115,1596568200,10.11.1.80:9091,0.4531999999999442,10.11.1.80:9091,0.3582142398603424
116,1596568800,10.11.1.80:9091,0.46806666666667907,10.11.1.80:9091,0.3584590785902465
117,1596569400,10.11.1.80:9091,0.4128000000000974,10.11.1.80:9091,0.3579059520693352
118,1596570000,10.11.1.80:9091,0.4543333333333416,10.11.1.80:9091,0.3581983153901047
119,1596570600,10.11.1.80:9091,0.45759999999970824,10.11.1.80:9091,0.358305805564209
120,1596571200,10.11.1.80:9091,0.4633333333332242,10.11.1.80:9091,0.35783752661128265
121,1596571800,10.11.1.80:9091,0.42806666666672166,10.11.1.80:9091,0.35800622646786295
122,1596572400,10.11.1.80:9091,0.46546666666671643,10.11.1.80:9091,0.3582841582374796
123,1596573000,10.11.1.80:9091,0.4642666666665264,10.11.1.80:9091,0.3578156304647059
124,1596573600,10.11.1.80:9091,0.4559999999996915,10.11.1.80:9091,0.358039568327423
125,1596574200,10.11.1.80:9091,0.4702666666667347,10.11.1.80:9091,0.3588666455003916
126,1596574800,10.11.1.80:9091,0.4292000000000737,10.11.1.80:9091,0.35983206650854993
127,1596575400,10.11.1.80:9091,0.448866666666739,10.11.1.80:9091,0.3581236694358657
128,1596576000,10.11.1.80:9091,0.45360302401978714,10.11.1.80:9091,0.3582933645718358
129,1596576600,10.11.1.80:9091,0.4356666666670208,10.11.1.80:9091,0.358063703852627
130,1596577200,10.11.1.80:9091,0.44366666666643445,10.11.1.80:9091,0.35823762892600397
131,1596577800,10.11.1.80:9091,0.45780000000020366,10.11.1.80:9091,0.3581968224710199
132,1596578400,10.11.1.80:9091,0.4552666666666378,10.11.1.80:9091,0.35793332225255614
133,1596579000,10.11.1.80:9091,0.4569999999997329,10.11.1.80:9091,0.3584725148620095
134,1596579600,10.11.1.80:9091,0.44860000000031813,10.11.1.80:9091,0.35817965390154494
135,1596580200,10.11.1.80:9091,0.4596666666665761,10.11.1.80:9091,0.35827146842525903
136,1596580800,10.11.1.80:9091,0.4614666666665123,10.11.1.80:9091,0.35809082521600055
137,1596581400,10.11.1.80:9091,0.4760666666668461,10.11.1.80:9091,0.3580592250953727
138,1596582000,10.11.1.80:9091,0.4550666666665317,10.11.1.80:9091,0.3584501210757378
139,1596582600,10.11.1.80:9091,0.4544000000003342,10.11.1.80:9091,0.3591000385173124
140,1596583200,10.11.1.80:9091,0.44304894470903466,10.11.1.80:9091,0.35997364500175666
141,1596583800,10.11.1.80:9091,0.45226666666660104,10.11.1.80:9091,0.3581470585015273
142,1596584400,10.11.1.80:9091,0.44026666666639214,10.11.1.80:9091,0.3582936133916832
143,1596585000,10.11.1.80:9091,0.4607999999997464,10.11.1.80:9091,0.35856706640404556
144,1596585600,10.11.1.80:9091,0.4776000000000432,10.11.1.80:9091,0.35850909137958664
145,1596586200,10.11.1.80:9091,0.46973020179905356,10.11.1.80:9091,0.3577059009119745
146,1596586800,10.11.1.80:9091,0.4350666666665456,10.11.1.80:9091,0.35883255718128915
147,1596587400,10.11.1.80:9091,0.45700304668687464,10.11.1.80:9091,0.3582908763733611
148,1596588000,10.11.1.80:9091,0.459400000000287,10.11.1.80:9091,0.3581980665702573
149,1596588600,10.11.1.80:9091,0.4960666666669932,10.11.1.80:9091,0.3578862953013855
150,1596589200,10.11.1.80:9091,0.45520000000001803,10.11.1.80:9091,0.35783678015174025
151,1596589800,10.11.1.80:9091,0.45266666666663996,10.11.1.80:9091,0.35891690710957924
152,1596590400,10.11.1.80:9091,0.5087333333333786,10.11.1.80:9091,0.35917219627307684
153,1596591000,10.11.1.80:9091,0.4509333333335479,10.11.1.80:9091,0.35892710872332523
154,1596591600,10.11.1.80:9091,0.4758666666665447,10.11.1.80:9091,0.3585367103826551
155,1596592200,10.11.1.80:9091,0.4399333333329848,10.11.1.80:9091,0.3586228020498774
156,1596592800,10.11.1.80:9091,0.4653364355759565,10.11.1.80:9091,0.35873128750337147
157,1596593400,10.11.1.80:9091,0.46006666666682,10.11.1.80:9091,0.35865166515218316
158,1596594000,10.11.1.80:9091,0.5001333333333348,10.11.1.80:9091,0.35868152353387883
159,1596594600,10.11.1.80:9091,0.46426666666701144,10.11.1.80:9091,0.36185870416613997
160,1596595200,10.11.1.80:9091,0.5352666666664496,10.11.1.80:9091,0.3585182977139427
161,1596595800,10.11.1.80:9091,0.4741333333335539,10.11.1.80:9091,0.360618586046382
162,1596596400,10.11.1.80:9091,0.5803333333333361,10.11.1.80:9091,0.35875791122705014
163,1596597000,10.11.1.80:9091,0.6073999999999159,10.11.1.80:9091,0.3618440237951397
164,1596597600,10.11.1.80:9091,0.597799999999749,10.11.1.80:9091,0.3591311409982453
165,1596598200,10.11.1.80:9091,0.5502666666667012,10.11.1.80:9091,0.3606735752326714
166,1596598800,10.11.1.80:9091,0.6243999999999233,10.11.1.80:9091,0.3588828187904768
167,1596599400,10.11.1.80:9091,0.5880666666662593,10.11.1.80:9091,0.3598517232764996
168,1596600000,10.11.1.80:9091,0.5976666666668039,10.11.1.80:9091,0.35891889766835894
169,1596600600,10.11.1.80:9091,0.5967999999997968,10.11.1.80:9091,0.35974149608407324
170,1596601200,10.11.1.80:9091,0.7773333333331903,10.11.1.80:9091,0.3589465166714274
171,1596601800,10.11.1.80:9091,0.6952666666668561,10.11.1.80:9091,0.35924037291128175
172,1596602400,10.11.1.80:9091,0.6532666666665151,10.11.1.80:9091,0.35882857606372975
173,1596603000,10.11.1.80:9091,0.6483333333331516,10.11.1.80:9091,0.3591147188883127
174,1596603600,10.11.1.80:9091,0.6328666666667899,10.11.1.80:9091,0.35898632784702156
175,1596604200,10.11.1.80:9091,0.7100666666668273,10.11.1.80:9091,0.35909655503944793
176,1596604800,10.11.1.80:9091,0.624666666666608,10.11.1.80:9091,0.35934039848996213
177,1596605400,10.11.1.80:9091,0.5889333333333555,10.11.1.80:9091,0.3591084983921261
178,1596606000,10.11.1.80:9091,0.5868000000002773,10.11.1.80:9091,0.3590331059783447
179,1596606600,10.11.1.80:9091,0.6287999999999057,10.11.1.80:9091,0.35932721103804655
180,1596607200,10.11.1.80:9091,0.5960666666667144,10.11.1.80:9091,0.35899429008214045
181,1596607800,10.11.1.80:9091,0.6183333333330787,10.11.1.80:9091,0.3587865255095084
182,1596608400,10.11.1.80:9091,0.5453333333335894,10.11.1.80:9091,0.3590540068455317
183,1596609000,10.11.1.80:9091,0.668133333333264,10.11.1.80:9091,0.35924709104716335
184,1596609600,10.11.1.80:9091,0.5904666666669074,10.11.1.80:9091,0.3601099982781667
185,1596610200,10.11.1.80:9091,0.603400000000097,10.11.1.80:9091,0.35906122262110807
186,1596610800,10.11.1.80:9091,0.6300042000276957,10.11.1.80:9091,0.3590219090852088
187,1596611400,10.11.1.80:9091,0.6588666666665236,10.11.1.80:9091,0.35897737033251287
188,1596612000,10.11.1.80:9091,0.673666666666248,10.11.1.80:9091,0.35938966481975987
189,1596612600,10.11.1.80:9091,0.6427333333333871,10.11.1.80:9091,0.35916771751582244
190,1596613200,10.11.1.80:9091,0.6665333333332198,10.11.1.80:9091,0.3589522395279191
191,1596613800,10.11.1.80:9091,0.6206000000002163,10.11.1.80:9091,0.3584429053001613
192,1596614400,10.11.1.80:9091,0.6675333333332206,10.11.1.80:9091,0.3587837884911863
193,1596615000,10.11.1.80:9091,0.6766000000000153,10.11.1.80:9091,0.3589313386607321
194,1596615600,10.11.1.80:9091,0.6687955413633209,10.11.1.80:9091,0.35923116657692566
195,1596616200,10.11.1.80:9091,0.576600000000008,10.11.1.80:9091,0.3603705126584609
196,1596616800,10.11.1.80:9091,0.6507333333334161,10.11.1.80:9091,0.35891690710957924
197,1596617400,10.11.1.80:9091,0.6757333333333191,10.11.1.80:9091,0.3589669198989194
198,1596618000,10.11.1.80:9091,0.636733333333279,10.11.1.80:9091,0.35901145865161543
199,1596618600,10.11.1.80:9091,0.6315999999998182,10.11.1.80:9091,0.3614284946498756
200,1596619200,10.11.1.80:9091,0.7250048333654407,10.11.1.80:9091,0.35926226905785863
201,1596619800,10.11.1.80:9091,0.631400000000017,10.11.1.80:9091,0.35849888976584066
202,1596620400,10.11.1.80:9091,0.593462710248398,10.11.1.80:9091,0.3591410937921439
203,1596621000,10.11.1.80:9091,0.6635999999999361,10.11.1.80:9091,0.35864818167431867
204,1596621600,10.11.1.80:9091,0.6532043546957119,10.11.1.80:9091,0.3592202185036373
205,1596622200,10.11.1.80:9091,0.6000000000002319,10.11.1.80:9091,0.3590161862287172
206,1596622800,10.11.1.80:9091,0.5767884642307911,10.11.1.80:9091,0.35899528536153025
207,1596623400,10.11.1.80:9091,0.5760666666668097,10.11.1.80:9091,0.3592112609891286
208,1596624000,10.11.1.80:9091,0.620933333333284,10.11.1.80:9091,0.35906993131576925
209,1596624600,10.11.1.80:9091,0.6192666666669282,10.11.1.80:9091,0.3591838908059076
210,1596625200,10.11.1.80:9091,0.5974467517754647,10.11.1.80:9091,0.3590358429966668
211,1596625800,10.11.1.80:9091,0.5891372609149298,10.11.1.80:9091,0.3591921018608739
212,1596626400,10.11.1.80:9091,0.5822666666665115,10.11.1.80:9091,0.35915278832497466
213,1596627000,10.11.1.80:9091,0.5873333333330826,10.11.1.80:9091,0.3592028011143148
214,1596627600,10.11.1.80:9091,0.5968666666663784,10.11.1.80:9091,0.3591015314363971
215,1596628200,10.11.1.80:9091,0.5600000000000742,10.11.1.80:9091,0.35948322108240616
216,1596628800,10.11.1.80:9091,0.5947333333335915,10.11.1.80:9091,0.35884848165152683
217,1596629400,10.11.1.80:9091,0.5849333333334185,10.11.1.80:9091,0.3600440610185889
218,1596630000,10.11.1.80:9091,0.544933333333212,10.11.1.80:9091,0.359937317304027
219,1596630600,10.11.1.80:9091,0.5443333333333841,10.11.1.80:9091,0.3586242949689622
220,1596631200,10.11.1.80:9091,0.5397333333332623,10.11.1.80:9091,0.3602456050950342
221,1596631800,10.11.1.80:9091,0.5373404978734501,10.11.1.80:9091,0.3591965806181282
222,1596632400,10.11.1.80:9091,0.5807294618035889,10.11.1.80:9091,0.3588733636362732
223,1596633000,10.11.1.80:9091,0.5020666666666135,10.11.1.80:9091,0.35859841770482603
224,1596633600,10.11.1.80:9091,0.5148666666664016,10.11.1.80:9091,0.35889973854010426
225,1596634200,10.11.1.80:9091,0.5163333333331487,10.11.1.80:9091,0.35898533256763177
226,1596634800,10.11.1.80:9091,0.47593333333341126,10.11.1.80:9091,0.35900001293863204
227,1596635400,10.11.1.80:9091,0.4940864301239923,10.11.1.80:9091,0.35916373639826304
228,1596636000,10.11.1.80:9091,0.4774000000000448,10.11.1.80:9091,0.35864843049416617
229,1596636600,10.11.1.80:9091,0.4943999999999811,10.11.1.80:9091,0.3588537068683235
230,1596637200,10.11.1.80:9091,0.47673333333321644,10.11.1.80:9091,0.35973029919093735
231,1596637800,10.11.1.80:9091,0.4866000000002094,10.11.1.80:9091,0.3586310131048437
232,1596638400,10.11.1.80:9091,0.45920000000004024,10.11.1.80:9091,0.3584660455459754
233,1596639000,10.11.1.80:9091,0.4340666666669936,10.11.1.80:9091,0.3607049265334519
234,1596639600,10.11.1.80:9091,0.47220000000009676,10.11.1.80:9091,0.35851133075821384
235,1596640200,10.11.1.80:9091,0.4440666666668995,10.11.1.80:9091,0.36097191022978015
236,1596640800,10.11.1.80:9091,0.5023999999998645,10.11.1.80:9091,0.35891018897369775
237,1596641400,10.11.1.80:9091,0.45620000000002614,10.11.1.80:9091,0.36103660339012067
238,1596642000,10.11.1.80:9091,0.5047333333335442,10.11.1.80:9091,0.35848321411545037
239,1596642600,10.11.1.80:9091,0.4640000000001132,10.11.1.80:9091,0.3602075356583724
240,1596643200,10.11.1.80:9091,0.49406666666644783,10.11.1.80:9091,0.3586193185720129
241,1596643800,10.11.1.80:9091,0.45600000000001156,10.11.1.80:9091,0.3590485328088875
242,1596644400,10.11.1.80:9091,0.49879999999992847,10.11.1.80:9091,0.3590492792684299
243,1596645000,10.11.1.80:9091,0.4700666666666197,10.11.1.80:9091,0.35965888789471534
244,1596645600,10.11.1.80:9091,0.5740666666668134,10.11.1.80:9091,0.35941006804725184
245,1596646200,10.11.1.80:9091,0.4583333333334288,10.11.1.80:9091,0.3610301340740866
246,1596646800,10.11.1.80:9091,0.48853333333350746,10.11.1.80:9091,0.35955886231603507
247,1596647400,10.11.1.80:9091,0.44113333333341276,10.11.1.80:9091,0.3601667292033883
248,1596648000,10.11.1.80:9091,0.4836666666666391,10.11.1.80:9091,0.35982385545358364
249,1596648600,10.11.1.80:9091,0.4406666666670588,10.11.1.80:9091,0.3589305922011897
250,1596649200,10.11.1.80:9091,0.4475333333332704,10.11.1.80:9091,0.3595431866656449
251,1596649800,10.11.1.80:9091,0.4648666666668245,10.11.1.80:9091,0.35948222580301625
252,1596650400,10.11.1.80:9091,0.47120000000020823,10.11.1.80:9091,0.35889749916147706
253,1596651000,10.11.1.80:9091,0.5124666666665719,10.11.1.80:9091,0.3590527627462943
254,1596651600,10.11.1.80:9091,0.49960000000003213,10.11.1.80:9091,0.359262517877706
255,1596652200,10.11.1.80:9091,0.47620000000005835,10.11.1.80:9091,0.3592154909265355
256,1596652800,10.11.1.80:9091,0.475799999999966,10.11.1.80:9091,0.35875218837055844
257,1596653400,10.11.1.80:9091,0.47280000000000055,10.11.1.80:9091,0.35897911207144517
258,1596654000,10.11.1.80:9091,0.485199999999806,10.11.1.80:9091,0.3595859836794085
259,1596654600,10.11.1.80:9091,0.4797999999999216,10.11.1.80:9091,0.358813646872882
260,1596655200,10.11.1.80:9091,0.49893333333329487,10.11.1.80:9091,0.3593040707922325
261,1596655800,10.11.1.80:9091,0.47246666666658116,10.11.1.80:9091,0.3588736124561206
262,1596656400,10.11.1.80:9091,0.4776666666666278,10.11.1.80:9091,0.3588867999080362
263,1596657000,10.11.1.80:9091,0.4626666666668207,10.11.1.80:9091,0.3591080007524312
264,1596657600,10.11.1.80:9091,0.45859694268709844,10.11.1.80:9091,0.3588544533278659
265,1596658200,10.11.1.80:9091,0.4734666666668288,10.11.1.80:9091,0.3590345988974295
266,1596658800,10.11.1.80:9091,0.4708000000000189,10.11.1.80:9091,0.35924659340746834
267,1596659400,10.11.1.80:9091,0.47339999999976967,10.11.1.80:9091,0.35923465005479016
268,1596660000,10.11.1.80:9091,0.4855333333334436,10.11.1.80:9091,0.35909431566082073
269,1596660600,10.11.1.80:9091,0.49326666666670627,10.11.1.80:9091,0.3590231531844462
270,1596661200,10.11.1.80:9091,0.4974666666667507,10.11.1.80:9091,0.35931029128841907
271,1596661800,10.11.1.80:9091,0.48026666666683465,10.11.1.80:9091,0.35915627180283916
272,1596662400,10.11.1.80:9091,0.49686997913289394,10.11.1.80:9091,0.35938468842281057
273,1596663000,10.11.1.80:9091,0.4561999999998869,10.11.1.80:9091,0.3594324618335236
274,1596663600,10.11.1.80:9091,0.4453333333334317,10.11.1.80:9091,0.3591371126745845
275,1596664200,10.11.1.80:9091,0.4685333333333832,10.11.1.80:9091,0.3597153700000896
276,1596664800,10.11.1.80:9091,0.4741999999999781,10.11.1.80:9091,0.3595439331251873
277,1596665400,10.11.1.80:9091,0.4794000000002446,10.11.1.80:9091,0.3593660269342508
278,1596666000,10.11.1.80:9091,0.4643333333333476,10.11.1.80:9091,0.359293620358639
279,1596666600,10.11.1.80:9091,0.4847301017993929,10.11.1.80:9091,0.3591828955265177
280,1596667200,10.11.1.80:9091,0.4620666666668012,10.11.1.80:9091,0.3590574903233962
281,1596667800,10.11.1.80:9091,0.46800000000027786,10.11.1.80:9091,0.35924435402884125
282,1596668400,10.11.1.80:9091,0.4562666666666475,10.11.1.80:9091,0.3595409472870177
283,1596669000,10.11.1.80:9091,0.49273333333332203,10.11.1.80:9091,0.35980544278487137
284,1596669600,10.11.1.80:9091,0.49219999999967234,10.11.1.80:9091,0.35971810701841167
285,1596670200,10.11.1.80:9091,0.4914666666666548,10.11.1.80:9091,0.35998011431779076
286,1596670800,10.11.1.80:9091,0.4951465372408961,10.11.1.80:9091,0.3590995408776174
287,1596671400,10.11.1.80:9091,0.5222034813563328,10.11.1.80:9091,0.3598395311039738
288,1596672000,10.11.1.80:9091,0.49620330802219514,10.11.1.80:9091,0.35941404916481134
289,1596672600,10.11.1.80:9091,0.5245895082095786,10.11.1.80:9091,0.35925480446243463
290,1596673200,10.11.1.80:9091,0.5280913109278131,10.11.1.80:9091,0.35948794865950795
291,1596673800,10.11.1.80:9091,0.5072666666667267,10.11.1.80:9091,0.3589519907080716
292,1596674400,10.11.1.80:9091,0.4778666666660867,10.11.1.80:9091,0.3587885160682881
293,1596675000,10.11.1.80:9091,0.459066666666616,10.11.1.80:9091,0.36106173419471443
294,1596675600,10.11.1.80:9091,0.49479999999965013,10.11.1.80:9091,0.35899976411878465
295,1596676200,10.11.1.80:9091,0.4833301111323273,10.11.1.80:9091,0.36089353197782914
296,1596676800,10.11.1.80:9091,0.5128700858007089,10.11.1.80:9091,0.3598604319711608
