,time,cpu_instance,cpu_value,memory_instance,memory_value
61,1596535800,10.11.1.189:9091,0.2260666666667445,10.11.1.189:9091,0.1700847878512216
62,1596536400,10.11.1.189:9091,0.20066666666677516,10.11.1.189:9091,0.17021740882991965
63,1596537000,10.11.1.189:9091,0.18433333333367272,10.11.1.189:9091,0.1704246757628568
64,1596537600,10.11.1.189:9091,0.16173333333339923,10.11.1.189:9091,0.1702542341673443
65,1596538200,10.11.1.189:9091,0.17686666666691964,10.11.1.189:9091,0.17035948496282138
66,1596538800,10.11.1.189:9091,0.1856666666668616,10.11.1.189:9091,0.1703450534116685
67,1596539400,10.11.1.189:9091,0.19206666666677014,10.11.1.189:9091,0.17028359490934497
68,1596540000,10.11.1.189:9091,0.17040000000016792,10.11.1.189:9091,0.17043711675523
69,1596540600,10.11.1.189:9091,0.16540000000017546,10.11.1.189:9091,0.17020969541464837
70,1596541200,10.11.1.189:9091,0.16226666666682907,10.11.1.189:9091,0.17012036908940897
71,1596541800,10.11.1.189:9091,0.17119999999998306,10.11.1.189:9091,0.1701830716909697
72,1596542400,10.11.1.189:9091,0.16813333333347297,10.11.1.189:9091,0.1703395793750243
73,1596543000,10.11.1.189:9091,0.18846666666638004,10.11.1.189:9091,0.17048140668807843
74,1596543600,10.11.1.189:9091,0.16286666666651095,10.11.1.189:9091,0.17037292123458436
75,1596544200,10.11.1.189:9091,0.16193333333354842,10.11.1.189:9091,0.1704182064468227
76,1596544800,10.11.1.189:9091,0.1518666666664876,10.11.1.189:9091,0.1699451999167947
77,1596545400,10.11.1.189:9091,0.1588666666665252,10.11.1.189:9091,0.1703540109261772
78,1596546000,10.11.1.189:9091,0.1554000000001694,10.11.1.189:9091,0.1703567479444993
79,1596546600,10.11.1.189:9091,0.17140000000010025,10.11.1.189:9091,0.1701733677169186
80,1596547200,10.11.1.189:9091,0.14806666666690035,10.11.1.189:9091,0.17031220919180323
81,1596547800,10.11.1.189:9091,0.1622666666665827,10.11.1.189:9091,0.1704239293033144
82,1596548400,10.11.1.189:9091,0.15319999999974704,10.11.1.189:9091,0.17022761044366574
83,1596549000,10.11.1.189:9091,0.16420000000011448,10.11.1.189:9091,0.1701835693306647
84,1596549600,10.11.1.189:9091,0.13866666666659588,10.11.1.189:9091,0.1703383352757869
85,1596550200,10.11.1.189:9091,0.15166666666646808,10.11.1.189:9091,0.1703477904299906
86,1596550800,10.11.1.189:9091,0.14986666666684412,10.11.1.189:9091,0.1702728956559041
87,1596551400,10.11.1.189:9091,0.14146666666681998,10.11.1.189:9091,0.1704294033399586
88,1596552000,10.11.1.189:9091,0.1574666666668517,10.11.1.189:9091,0.17020621193678387
89,1596552600,10.11.1.189:9091,0.16360000000012867,10.11.1.189:9091,0.17016117554439292
90,1596553200,10.11.1.189:9091,0.15279999999968522,10.11.1.189:9091,0.17025025304978492
91,1596553800,10.11.1.189:9091,0.1730666666665093,10.11.1.189:9091,0.17044358607126397
92,1596554400,10.11.1.189:9091,0.15539999999986095,10.11.1.189:9091,0.1703525180070924
93,1596555000,10.11.1.189:9091,0.1552666666669014,10.11.1.189:9091,0.17046971215524764
94,1596555600,10.11.1.189:9091,0.1522666666667313,10.11.1.189:9091,0.17040377489566982
95,1596556200,10.11.1.189:9091,0.14539999999990114,10.11.1.189:9091,0.17019377094441068
96,1596556800,10.11.1.189:9091,0.1528666666664382,10.11.1.189:9091,0.17008155319320462
97,1596557400,10.11.1.189:9091,0.1665333333331387,10.11.1.189:9091,0.17030101229866745
98,1596558000,10.11.1.189:9091,0.14646666666636216,10.11.1.189:9091,0.17039631030024593
99,1596558600,10.11.1.189:9091,0.15793333333315185,10.11.1.189:9091,0.1703420675734989
100,1596559200,10.11.1.189:9091,0.16333333333305744,10.11.1.189:9091,0.17044831364836577
101,1596559800,10.11.1.189:9091,0.14193333333340583,10.11.1.189:9091,0.17019476622380048
102,1596560400,10.11.1.189:9091,0.1474666666666614,10.11.1.189:9091,0.17027687677346348
103,1596561000,10.11.1.189:9091,0.15220000000007233,10.11.1.189:9091,0.17022960100244544
104,1596561600,10.11.1.189:9091,0.15086666666642945,10.11.1.189:9091,0.17027513503453118
105,1596562200,10.11.1.189:9091,0.14040000000001032,10.11.1.189:9091,0.17037615589260136
106,1596562800,10.11.1.189:9091,0.13913333333329547,10.11.1.189:9091,0.1703321147796003
107,1596563400,10.11.1.189:9091,0.1447333333335473,10.11.1.189:9091,0.17020646075663126
108,1596564000,10.11.1.189:9091,0.14266666666663708,10.11.1.189:9091,0.17019675678258017
109,1596564600,10.11.1.189:9091,0.1432666666667774,10.11.1.189:9091,0.17029504062232825
110,1596565200,10.11.1.189:9091,0.1517999999999741,10.11.1.189:9091,0.17022487342534365
111,1596565800,10.11.1.189:9091,0.15646666666695416,10.11.1.189:9091,0.17021019305434326
112,1596566400,10.11.1.189:9091,0.18640000000005177,10.11.1.189:9091,0.17036346608038078
113,1596567000,10.11.1.189:9091,0.15506666666689853,10.11.1.189:9091,0.17014226523598575
114,1596567600,10.11.1.189:9091,0.1615333333333168,10.11.1.189:9091,0.17047120507433244
115,1596568200,10.11.1.189:9091,0.15273333333335587,10.11.1.189:9091,0.17063219151564135
116,1596568800,10.11.1.189:9091,0.15420000000009926,10.11.1.189:9091,0.17010842573673068
117,1596569400,10.11.1.189:9091,0.16386666666654945,10.11.1.189:9091,0.1703388329154819
118,1596570000,10.11.1.189:9091,0.1684666666665968,10.11.1.189:9091,0.1705774511491993
119,1596570600,10.11.1.189:9091,0.14840000000018116,10.11.1.189:9091,0.17022163876732654
120,1596571200,10.11.1.189:9091,0.15839999999993482,10.11.1.189:9091,0.17031867850783733
121,1596571800,10.11.1.189:9091,0.1513999999999987,10.11.1.189:9091,0.17049683351862122
122,1596572400,10.11.1.189:9091,0.17040000000039077,10.11.1.189:9091,0.17044930892775567
123,1596573000,10.11.1.189:9091,0.160466666666601,10.11.1.189:9091,0.17040651191399192
124,1596573600,10.11.1.189:9091,0.16299999999988668,10.11.1.189:9091,0.1704249245827042
125,1596574200,10.11.1.189:9091,0.16033333333314959,10.11.1.189:9091,0.17054162109116455
126,1596574800,10.11.1.189:9091,0.15840000000000143,10.11.1.189:9091,0.17036371490022817
127,1596575400,10.11.1.189:9091,0.1406000000004118,10.11.1.189:9091,0.17022138994747915
128,1596576000,10.11.1.189:9091,0.14846666666656194,10.11.1.189:9091,0.1704303986193484
129,1596576600,10.11.1.189:9091,0.14693333333351044,10.11.1.189:9091,0.17037018421626227
130,1596577200,10.11.1.189:9091,0.16086666666682503,10.11.1.189:9091,0.17023681677802183
131,1596577800,10.11.1.189:9091,0.14426666666667032,10.11.1.189:9091,0.17028857130629427
132,1596578400,10.11.1.189:9091,0.1465333333333244,10.11.1.189:9091,0.1704993217170958
133,1596579000,10.11.1.189:9091,0.15333333333322569,10.11.1.189:9091,0.17036570545900798
134,1596579600,10.11.1.189:9091,0.15273638806125883,10.11.1.189:9091,0.17055903848048704
135,1596580200,10.11.1.189:9091,0.15213333333343748,10.11.1.189:9091,0.1705127579888588
136,1596580800,10.11.1.189:9091,0.15133333333334123,10.11.1.189:9091,0.17052768717970668
137,1596581400,10.11.1.189:9091,0.14979999999965457,10.11.1.189:9091,0.17053813761330017
138,1596582000,10.11.1.189:9091,0.14939999999989442,10.11.1.189:9091,0.17037739999183876
139,1596582600,10.11.1.189:9091,0.18313333333325013,10.11.1.189:9091,0.17014749045278243
140,1596583200,10.11.1.189:9091,0.1607999999998545,10.11.1.189:9091,0.17052072022397768
141,1596583800,10.11.1.189:9091,0.16766666666648233,10.11.1.189:9091,0.1705879015827928
142,1596584400,10.11.1.189:9091,0.16586666666659464,10.11.1.189:9091,0.17047717675067153
143,1596585000,10.11.1.189:9091,0.15979999999977126,10.11.1.189:9091,0.17029255242385366
144,1596585600,10.11.1.189:9091,0.14753333333311577,10.11.1.189:9091,0.1703505274483127
145,1596586200,10.11.1.189:9091,0.18679999999996044,10.11.1.189:9091,0.1702577176452088
146,1596586800,10.11.1.189:9091,0.15786666666664056,10.11.1.189:9091,0.17029081068492147
147,1596587400,10.11.1.189:9091,0.16873333333333904,10.11.1.189:9091,0.17032141552615943
148,1596588000,10.11.1.189:9091,0.16886666666665703,10.11.1.189:9091,0.17032564546356632
149,1596588600,10.11.1.189:9091,0.16559999999993352,10.11.1.189:9091,0.17002432462828798
150,1596589200,10.11.1.189:9091,0.18086666666676446,10.11.1.189:9091,0.1703408234742616
151,1596589800,10.11.1.189:9091,0.2266000000002835,10.11.1.189:9091,0.1705202225842828
152,1596590400,10.11.1.189:9091,0.22213333333329346,10.11.1.189:9091,0.17024751603146282
153,1596591000,10.11.1.189:9091,0.21453333333326105,10.11.1.189:9091,0.17029553826202326
154,1596591600,10.11.1.189:9091,0.2515333333330666,10.11.1.189:9091,0.1703492833490753
155,1596592200,10.11.1.189:9091,0.2518666666668347,10.11.1.189:9091,0.17013704001918895
156,1596592800,10.11.1.189:9091,0.21173333333328326,10.11.1.189:9091,0.17045901290180676
157,1596593400,10.11.1.189:9091,0.24866666666658147,10.11.1.189:9091,0.1705140020880962
158,1596594000,10.11.1.189:9091,0.20519999999991193,10.11.1.189:9091,0.17032564546356632
159,1596594600,10.11.1.189:9091,0.19666666666672122,10.11.1.189:9091,0.17055306680414795
160,1596595200,10.11.1.189:9091,0.1809333333333029,10.11.1.189:9091,0.1703560014849569
161,1596595800,10.11.1.189:9091,0.19686666666674077,10.11.1.189:9091,0.17031096509256594
162,1596596400,10.11.1.189:9091,0.1849999999999637,10.11.1.189:9091,0.17045702234302706
163,1596597000,10.11.1.189:9091,0.21019999999973304,10.11.1.189:9091,0.17056177549880913
164,1596597600,10.11.1.189:9091,0.1798000000000357,10.11.1.189:9091,0.17039979377811043
165,1596598200,10.11.1.189:9091,0.21793333333343826,10.11.1.189:9091,0.17046896569570524
166,1596598800,10.11.1.189:9091,0.2205999999999828,10.11.1.189:9091,0.17055829202094464
167,1596599400,10.11.1.189:9091,0.26213333333314043,10.11.1.189:9091,0.17036296844068588
168,1596600000,10.11.1.189:9091,0.28626666666674816,10.11.1.189:9091,0.17054012817207986
169,1596600600,10.11.1.189:9091,0.34040000000013315,10.11.1.189:9091,0.16995067395343888
170,1596601200,10.11.1.189:9091,0.2631333333331592,10.11.1.189:9091,0.1702654310604801
171,1596601800,10.11.1.189:9091,0.2822666666665692,10.11.1.189:9091,0.17010743045734078
172,1596602400,10.11.1.189:9091,0.2527999999998762,10.11.1.189:9091,0.17036097788190607
173,1596603000,10.11.1.189:9091,0.35259999999986047,10.11.1.189:9091,0.16972275497316225
174,1596603600,10.11.1.189:9091,0.4692666666667567,10.11.1.189:9091,0.17007607915656042
175,1596604200,10.11.1.189:9091,0.6813999999998933,10.11.1.189:9091,0.17027165155666668
176,1596604800,10.11.1.189:9091,0.39200000000003843,10.11.1.189:9091,0.16999297332750762
177,1596605400,10.11.1.189:9091,0.3727333333332383,10.11.1.189:9091,0.16999172922827033
178,1596606000,10.11.1.189:9091,0.3855999999998698,10.11.1.189:9091,0.17032514782387143
179,1596606600,10.11.1.189:9091,0.4195333333334762,10.11.1.189:9091,0.17021765764976715
180,1596607200,10.11.1.189:9091,0.3520023466822759,10.11.1.189:9091,0.17028110671087038
181,1596607800,10.11.1.189:9091,0.4792666666665839,10.11.1.189:9091,0.16997879059620224
182,1596608400,10.11.1.189:9091,0.6138000000001853,10.11.1.189:9091,0.17022163876732654
183,1596609000,10.11.1.189:9091,0.6270666666665541,10.11.1.189:9091,0.17013231244208715
184,1596609600,10.11.1.189:9091,1.0935333333331776,10.11.1.189:9091,0.17036446135977057
185,1596610200,10.11.1.189:9091,1.1219999999997488,10.11.1.189:9091,0.170021089970271
186,1596610800,10.11.1.189:9091,0.9754666666664957,10.11.1.189:9091,0.1700218364298134
187,1596611400,10.11.1.189:9091,0.6496753290041732,10.11.1.189:9091,0.17040800483307672
188,1596612000,10.11.1.189:9091,0.4876666666665399,10.11.1.189:9091,0.1700198458710337
189,1596612600,10.11.1.189:9091,0.4927999999998444,10.11.1.189:9091,0.17029728000095545
190,1596613200,10.11.1.189:9091,0.4397333333332457,10.11.1.189:9091,0.1703405746544141
191,1596613800,10.11.1.189:9091,0.46259999999977175,10.11.1.189:9091,0.17033410533838012
192,1596614400,10.11.1.189:9091,0.48206666666655856,10.11.1.189:9091,0.17014077231690095
193,1596615000,10.11.1.189:9091,0.572666666666559,10.11.1.189:9091,0.17028036025132798
194,1596615600,10.11.1.189:9091,0.530133333333062,10.11.1.189:9091,0.17036744719794017
195,1596616200,10.11.1.189:9091,0.47646666666649035,10.11.1.189:9091,0.169843930238877
196,1596616800,10.11.1.189:9091,0.5110000000000643,10.11.1.189:9091,0.16988050675645416
197,1596617400,10.11.1.189:9091,0.6833333333332463,10.11.1.189:9091,0.17021865292915705
198,1596618000,10.11.1.189:9091,0.500266666666746,10.11.1.189:9091,0.17024229081466602
199,1596618600,10.11.1.189:9091,0.5111795528181401,10.11.1.189:9091,0.17013032188330746
200,1596619200,10.11.1.189:9091,0.41939440807438155,10.11.1.189:9091,0.17029056186507396
201,1596619800,10.11.1.189:9091,0.35566666666678737,10.11.1.189:9091,0.17037292123458436
202,1596620400,10.11.1.189:9091,0.41539169216601696,10.11.1.189:9091,0.1702462719322254
203,1596621000,10.11.1.189:9091,0.4731333333331289,10.11.1.189:9091,0.17037217477504196
204,1596621600,10.11.1.189:9091,0.39253333333331214,10.11.1.189:9091,0.17028807366659937
205,1596622200,10.11.1.189:9091,0.40426666666672495,10.11.1.189:9091,0.17023582149863203
206,1596622800,10.11.1.189:9091,0.3830000000000548,10.11.1.189:9091,0.1703390817353293
207,1596623400,10.11.1.189:9091,0.3685999999998459,10.11.1.189:9091,0.17039854967887313
208,1596624000,10.11.1.189:9091,0.3158666666666644,10.11.1.189:9091,0.16975535037318001
209,1596624600,10.11.1.189:9091,0.3117333333333879,10.11.1.189:9091,0.170330870680363
210,1596625200,10.11.1.189:9091,0.31886666666654717,10.11.1.189:9091,0.17036048024221118
211,1596625800,10.11.1.189:9091,0.36080000000002205,10.11.1.189:9091,0.17014151877644335
212,1596626400,10.11.1.189:9091,0.2654666666668073,10.11.1.189:9091,0.170102702880239
213,1596627000,10.11.1.189:9091,0.27786666666662463,10.11.1.189:9091,0.17024030025588632
214,1596627600,10.11.1.189:9091,0.2890000000001767,10.11.1.189:9091,0.17013927939781615
215,1596628200,10.11.1.189:9091,0.28786666666672617,10.11.1.189:9091,0.17015271566957924
216,1596628800,10.11.1.189:9091,0.2833333333335062,10.11.1.189:9091,0.17022661516427584
217,1596629400,10.11.1.189:9091,0.32040000000016483,10.11.1.189:9091,0.1703430628528887
218,1596630000,10.11.1.189:9091,0.30320000000008196,10.11.1.189:9091,0.17053888407284246
219,1596630600,10.11.1.189:9091,0.24680000000039548,10.11.1.189:9091,0.17049160830182442
220,1596631200,10.11.1.189:9091,0.3300666666666241,10.11.1.189:9091,0.17052694072016428
221,1596631800,10.11.1.189:9091,0.28240000000003873,10.11.1.189:9091,0.1704279104208738
222,1596632400,10.11.1.189:9091,0.28626666666687317,10.11.1.189:9091,0.17030374931698955
223,1596633000,10.11.1.189:9091,0.23826666666633176,10.11.1.189:9091,0.17019003864669868
224,1596633600,10.11.1.189:9091,0.22059999999974328,10.11.1.189:9091,0.17027389093529388
225,1596634200,10.11.1.189:9091,0.26393333333337676,10.11.1.189:9091,0.17032539664371882
226,1596634800,10.11.1.189:9091,0.21046526356492207,10.11.1.189:9091,0.17029354770324356
227,1596635400,10.11.1.189:9091,0.22939999999990957,10.11.1.189:9091,0.17024453019329322
228,1596636000,10.11.1.189:9091,0.22313333333338656,10.11.1.189:9091,0.17039805203917813
229,1596636600,10.11.1.189:9091,0.2571333333332132,10.11.1.189:9091,0.17024328609405592
230,1596637200,10.11.1.189:9091,0.24600000000008326,10.11.1.189:9091,0.17012036908940897
231,1596637800,10.11.1.189:9091,0.2221333333331866,10.11.1.189:9091,0.17040999539185642
232,1596638400,10.11.1.189:9091,0.22953333333374465,10.11.1.189:9091,0.17036023142236378
233,1596639000,10.11.1.189:9091,0.23200000000009519,10.11.1.189:9091,0.1700997170420695
234,1596639600,10.11.1.189:9091,0.23833333333336817,10.11.1.189:9091,0.17046224755982375
235,1596640200,10.11.1.189:9091,0.23153333333343196,10.11.1.189:9091,0.17036993539641476
236,1596640800,10.11.1.189:9091,0.2322000000000617,10.11.1.189:9091,0.17021492063144505
237,1596641400,10.11.1.189:9091,0.22699999999986706,10.11.1.189:9091,0.17048115786823093
238,1596642000,10.11.1.189:9091,0.2288000000000981,10.11.1.189:9091,0.17036396372007567
239,1596642600,10.11.1.189:9091,0.22059999999999194,10.11.1.189:9091,0.17030325167729454
240,1596643200,10.11.1.189:9091,0.21460000000010193,10.11.1.189:9091,0.1702706562772769
241,1596643800,10.11.1.189:9091,0.21133333333290164,10.11.1.189:9091,0.17064463250801454
242,1596644400,10.11.1.189:9091,0.19540000000023766,10.11.1.189:9091,0.1711661589082979
243,1596645000,10.11.1.189:9091,0.19226666666677522,10.11.1.189:9091,0.17098402277995473
244,1596645600,10.11.1.189:9091,0.1821309049214371,10.11.1.189:9091,0.17077103299052598
245,1596646200,10.11.1.189:9091,0.1949333333333486,10.11.1.189:9091,0.1709148508623598
246,1596646800,10.11.1.189:9091,0.1897999999997546,10.11.1.189:9091,0.17071131622713465
247,1596647400,10.11.1.189:9091,0.17140000000002145,10.11.1.189:9091,0.17080138901191644
248,1596648000,10.11.1.189:9091,0.19066666666655693,10.11.1.189:9091,0.1709093768257156
249,1596648600,10.11.1.189:9091,0.17606666666689608,10.11.1.189:9091,0.17084816714323958
250,1596649200,10.11.1.189:9091,0.20426666666675378,10.11.1.189:9091,0.17072077138133834
251,1596649800,10.11.1.189:9091,0.19419999999989462,10.11.1.189:9091,0.17049459413999402
252,1596650400,10.11.1.189:9091,0.1884666666665696,10.11.1.189:9091,0.17078048814472957
253,1596651000,10.11.1.189:9091,0.17719999999986608,10.11.1.189:9091,0.1709106209249529
254,1596651600,10.11.1.189:9091,0.1970679804533936,10.11.1.189:9091,0.17062920567747175
255,1596652200,10.11.1.189:9091,0.222533333333281,10.11.1.189:9091,0.17061278356753917
256,1596652800,10.11.1.189:9091,0.19086666666688265,10.11.1.189:9091,0.1710021866288195
257,1596653400,10.11.1.189:9091,0.20826666666673418,10.11.1.189:9091,0.17074117460883032
258,1596654000,10.11.1.189:9091,0.21713333333309495,10.11.1.189:9091,0.17072724069737233
259,1596654600,10.11.1.189:9091,0.215733333333651,10.11.1.189:9091,0.17065184828359092
260,1596655200,10.11.1.189:9091,0.20006666666657869,10.11.1.189:9091,0.17069663585613437
261,1596655800,10.11.1.189:9091,0.21366666666632922,10.11.1.189:9091,0.17072350839966044
262,1596656400,10.11.1.189:9091,0.206199999999864,10.11.1.189:9091,0.17086807273103666
263,1596657000,10.11.1.189:9091,0.21746666666671136,10.11.1.189:9091,0.170998703150955
264,1596657600,10.11.1.189:9091,0.23860000000008472,10.11.1.189:9091,0.17079218267756036
265,1596658200,10.11.1.189:9091,0.20640000000004494,10.11.1.189:9091,0.1709972102318702
266,1596658800,10.11.1.189:9091,0.22853333333351428,10.11.1.189:9091,0.17078247870350927
267,1596659400,10.11.1.189:9091,0.22793333333301385,10.11.1.189:9091,0.17082602217681542
268,1596660000,10.11.1.189:9091,0.21520000000011655,10.11.1.189:9091,0.1707551085202883
269,1596660600,10.11.1.189:9091,0.21886666666676918,10.11.1.189:9091,0.17073993050959302
270,1596661200,10.11.1.189:9091,0.21806666666657748,10.11.1.189:9091,0.17048140668807843
271,1596661800,10.11.1.189:9091,0.22573333333337667,10.11.1.189:9091,0.1707523715019662
272,1596662400,10.11.1.189:9091,0.2231333333331251,10.11.1.189:9091,0.1707439116271524
273,1596663000,10.11.1.189:9091,0.2033333333332636,10.11.1.189:9091,0.17071927846225354
274,1596663600,10.11.1.189:9091,0.23080000000004788,10.11.1.189:9091,0.17069041535994778
275,1596664200,10.11.1.189:9091,0.2163333333333548,10.11.1.189:9091,0.1707429163477625
276,1596664800,10.11.1.189:9091,0.21846666666639367,10.11.1.189:9091,0.1708436883859853
277,1596665400,10.11.1.189:9091,0.20560000000003278,10.11.1.189:9091,0.17081955286078132
278,1596666000,10.11.1.189:9091,0.2676666666668052,10.11.1.189:9091,0.1705896433217251
279,1596666600,10.11.1.189:9091,0.26839999999991815,10.11.1.189:9091,0.17078670864091616
280,1596667200,10.11.1.189:9091,0.24393008093223859,10.11.1.189:9091,0.17072002492179594
281,1596667800,10.11.1.189:9091,0.25813333333362004,10.11.1.189:9091,0.1709173390608345
282,1596668400,10.11.1.189:9091,0.29646666666678884,10.11.1.189:9091,0.17079143621801796
283,1596669000,10.11.1.189:9091,0.3643999999998072,10.11.1.189:9091,0.1708227875187983
284,1596669600,10.11.1.189:9091,0.3670666666666065,10.11.1.189:9091,0.17090091695090193
285,1596670200,10.11.1.189:9091,0.47159999999993035,10.11.1.189:9091,0.17069165945918507
286,1596670800,10.11.1.189:9091,0.5686363393952517,10.11.1.189:9091,0.17065035536450612
287,1596671400,10.11.1.189:9091,0.588866666666648,10.11.1.189:9091,0.17089394999517293
288,1596672000,10.11.1.189:9091,0.6845333333332876,10.11.1.189:9091,0.17086931683027407
289,1596672600,10.11.1.189:9091,0.7839843203137696,10.11.1.189:9091,0.17073520293249123
290,1596673200,10.11.1.189:9091,0.7082666666669313,10.11.1.189:9091,0.17098203222117492
291,1596673800,10.11.1.189:9091,0.6563333333332754,10.11.1.189:9091,0.17096834712956444
292,1596674400,10.11.1.189:9091,0.6690666666664733,10.11.1.189:9091,0.17095043210054706
293,1596675000,10.11.1.189:9091,0.7436099147989478,10.11.1.189:9091,0.17097133296773404
294,1596675600,10.11.1.189:9091,0.7128619142540549,10.11.1.189:9091,0.17098476923949701
295,1596676200,10.11.1.189:9091,0.6625333333331884,10.11.1.189:9091,0.17085314354018888
296,1596676800,10.11.1.189:9091,0.6403333333330822,10.11.1.189:9091,0.17076929125159368
