,time,cpu_instance,cpu_value,memory_instance,memory_value
1467,1597379400,10.11.0.155:9091,1.7029205303752237,10.11.0.155:9091,0.2999580489737177
1468,1597380000,10.11.0.155:9091,1.7006000000000088,10.11.0.155:9091,0.30083016253907713
1469,1597380600,10.11.0.155:9091,1.5402666666667144,10.11.0.155:9091,0.30101528450559
1470,1597381200,10.11.0.155:9091,0.9778666666665237,10.11.0.155:9091,0.2998527981782406
1471,1597381800,10.11.0.155:9091,0.6493333333331953,10.11.0.155:9091,0.2956883003912443
1472,1597382400,10.11.0.155:9091,0.755266666666435,10.11.0.155:9091,0.2942685343416177
1473,1597383000,10.11.0.155:9091,0.5026800714685371,10.11.0.155:9091,0.29769478364118984
1474,1597383600,10.11.0.155:9091,0.5374666666666906,10.11.0.155:9091,0.2980000855940276
1475,1597384200,10.11.0.155:9091,0.500066666666725,10.11.0.155:9091,0.29874082227992627
1476,1597384800,10.11.0.155:9091,0.48353655691030434,10.11.0.155:9091,0.29973684812932266
1477,1597385400,10.11.0.155:9091,0.5074270627766208,10.11.0.155:9091,0.30828629808816777
1478,1597386000,10.11.0.155:9091,0.5300737343163369,10.11.0.155:9091,0.3086854051234993
1479,1597386600,10.11.0.155:9091,0.8908000000000761,10.11.0.155:9091,0.30993995479441017
1480,1597387200,10.11.0.155:9091,0.7859999999999898,10.11.0.155:9091,0.3102236094205185
1481,1597387800,10.11.0.155:9091,0.5611999999999332,10.11.0.155:9091,0.312792176705884
1482,1597388400,10.11.0.155:9091,0.7924666666668966,10.11.0.155:9091,0.3131315669778242
1483,1597389000,10.11.0.155:9091,0.7140000000000494,10.11.0.155:9091,0.30878767008080676
1484,1597389600,10.11.0.155:9091,0.6573999999998187,10.11.0.155:9091,0.30994667293029166
1485,1597390200,10.11.0.155:9091,0.9441270391529302,10.11.0.155:9091,0.31053264367106814
1486,1597390800,10.11.0.155:9091,0.70026666666674,10.11.0.155:9091,0.311228343964576
1487,1597391400,10.11.0.155:9091,0.7988613409243945,10.11.0.155:9091,0.3124515423347065
1488,1597392000,10.11.0.155:9091,0.8337333333332778,10.11.0.155:9091,0.3130215886052453
1489,1597392600,10.11.0.155:9091,0.8725333333334897,10.11.0.155:9091,0.31413978499974615
1490,1597393200,10.11.0.155:9091,1.1178666666666413,10.11.0.155:9091,0.3144212002472274
1491,1597393800,10.11.0.155:9091,0.8270776943692912,10.11.0.155:9091,0.3171612044074953
1492,1597394400,10.11.0.155:9091,0.6771999999999,10.11.0.155:9091,0.31602384888473967
1493,1597395000,10.11.0.155:9091,0.81673333333343,10.11.0.155:9091,0.31603454813818066
1494,1597395600,10.11.0.155:9091,0.8825999999998139,10.11.0.155:9091,0.3197168330607927
1495,1597396200,10.11.0.155:9091,1.173400000000044,10.11.0.155:9091,0.35654042874645553
1496,1597396800,10.11.0.155:9091,0.8452000000001892,10.11.0.155:9091,0.3566633457511025
1497,1597397400,10.11.0.155:9091,0.9354666666668029,10.11.0.155:9091,0.3577001780554828
1498,1597398000,10.11.0.155:9091,0.9070666666665873,10.11.0.155:9091,0.3543495699895396
1499,1597398600,10.11.0.155:9091,1.010666666666551,10.11.0.155:9091,0.3562970829356362
1500,1597399200,10.11.0.155:9091,1.0348000000000503,10.11.0.155:9091,0.3565625737128798
1501,1597399800,10.11.0.155:9091,0.876933333333242,10.11.0.155:9091,0.3574008477789843
1502,1597400400,10.11.0.155:9091,0.8069010572909942,10.11.0.155:9091,0.35768176538677054
1503,1597401000,10.11.0.155:9091,0.5716666666669225,10.11.0.155:9091,0.35777084289216243
1504,1597401600,10.11.0.155:9091,0.6443333333333668,10.11.0.155:9091,0.3592831699250455
1505,1597402200,10.11.0.155:9091,0.6538000000002017,10.11.0.155:9091,0.36212494140292595
1506,1597402800,10.11.0.155:9091,0.646995686695522,10.11.0.155:9091,0.36427723308348503
1507,1597403400,10.11.0.155:9091,0.6014746863292919,10.11.0.155:9091,0.3565513768197439
1508,1597404000,10.11.0.155:9091,0.5636553935588113,10.11.0.155:9091,0.3572167210918613
1509,1597404600,10.11.0.155:9091,0.5457999999998452,10.11.0.155:9091,0.35800149889076116
1510,1597405200,10.11.0.155:9091,0.5247999999997836,10.11.0.155:9091,0.35825778333364855
1511,1597405800,10.11.0.155:9091,0.5005866510225024,10.11.0.155:9091,0.3597850395573794
1512,1597406400,10.11.0.155:9091,0.5019999999999102,10.11.0.155:9091,0.36210901693268827
1513,1597407000,10.11.0.155:9091,0.4911333333331986,10.11.0.155:9091,0.36161784655379536
1514,1597407600,10.11.0.155:9091,0.4917333333332794,10.11.0.155:9091,0.36197390775551563
1515,1597408200,10.11.0.155:9091,0.4187999999999159,10.11.0.155:9091,0.3619062287570055
1516,1597408800,10.11.0.155:9091,0.4454666666667372,10.11.0.155:9091,0.36294928155757245
1517,1597409400,10.11.0.155:9091,0.410800000000062,10.11.0.155:9091,0.3630012849056923
1518,1597410000,10.11.0.155:9091,0.4064666666667507,10.11.0.155:9091,0.36508067237094466
1519,1597410600,10.11.0.155:9091,0.3758666666666002,10.11.0.155:9091,0.3559046940361864
1520,1597411200,10.11.0.155:9091,0.3868666666667753,10.11.0.155:9091,0.3563936250364521
1521,1597411800,10.11.0.155:9091,0.517200000000133,10.11.0.155:9091,0.42514279771045926
1522,1597412400,10.11.0.155:9091,0.4037333333332931,10.11.0.155:9091,0.3691498721563624
1523,1597413000,10.11.0.155:9091,0.38686666666685227,10.11.0.155:9091,0.3572214486689631
1524,1597413600,10.11.0.155:9091,0.4077999999999787,10.11.0.155:9091,0.35702960856656873
1525,1597414200,10.11.0.155:9091,0.3591333333333516,10.11.0.155:9091,0.36081390962664084
1526,1597414800,10.11.0.155:9091,0.3791333333333965,10.11.0.155:9091,0.36056782679749944
1527,1597415400,10.11.0.155:9091,0.3773157252662189,10.11.0.155:9091,0.36090248949233783
1528,1597416000,10.11.0.155:9091,0.3643333333334458,10.11.0.155:9091,0.36087785632743896
1529,1597416600,10.11.0.155:9091,0.3938666666666204,10.11.0.155:9091,0.36205054426853434
1530,1597417200,10.11.0.155:9091,0.3972666666664839,10.11.0.155:9091,0.3619781376929224
1531,1597417800,10.11.0.155:9091,0.3759333333333332,10.11.0.155:9091,0.35503631276853886
1532,1597418400,10.11.0.155:9091,0.36859999999990295,10.11.0.155:9091,0.3542050056581634
1533,1597419000,10.11.0.155:9091,0.36813333333330234,10.11.0.155:9091,0.35587632857357554
1534,1597419600,10.11.0.155:9091,0.402266666666678,10.11.0.155:9091,0.3558929995033556
1535,1597420200,10.11.0.155:9091,0.3946666666668359,10.11.0.155:9091,0.35570140822080876
1536,1597420800,10.11.0.155:9091,0.38846666666670127,10.11.0.155:9091,0.35752675062180084
1537,1597421400,10.11.0.155:9091,0.3654666666664216,10.11.0.155:9091,0.3590161862287172
1538,1597422000,10.11.0.155:9091,0.35260000000018066,10.11.0.155:9091,0.35964122168554546
1539,1597422600,10.11.0.155:9091,0.3794666666665575,10.11.0.155:9091,0.36070741473192647
1540,1597423200,10.11.0.155:9091,0.35399999999995546,10.11.0.155:9091,0.3611794259825647
1541,1597423800,10.11.0.155:9091,0.3453333333331617,10.11.0.155:9091,0.3628430354827056
1542,1597424400,10.11.0.155:9091,0.37439999999992757,10.11.0.155:9091,0.36295176975604704
1543,1597425000,10.11.0.155:9091,0.3348000000002753,10.11.0.155:9091,0.35605249302557973
1544,1597425600,10.11.0.155:9091,0.3425999999999584,10.11.0.155:9091,0.3553142445381555
1545,1597426200,10.11.0.155:9091,0.34620000000014917,10.11.0.155:9091,0.3558166118101843
1546,1597426800,10.11.0.155:9091,0.3430666666669066,10.11.0.155:9091,0.3554369127229551
1547,1597427400,10.11.0.155:9091,0.3904000000001544,10.11.0.155:9091,0.35603482681640974
1548,1597428000,10.11.0.155:9091,0.35373333333337087,10.11.0.155:9091,0.35753023409966533
1549,1597428600,10.11.0.155:9091,0.341000000000025,10.11.0.155:9091,0.3595446795847296
1550,1597429200,10.11.0.155:9091,0.37993333333313783,10.11.0.155:9091,0.3607713614327246
1551,1597429800,10.11.0.155:9091,0.37526666666673264,10.11.0.155:9091,0.36073901485255433
1552,1597430400,10.11.0.155:9091,0.37006666666646515,10.11.0.155:9091,0.3607509582052326
1553,1597431000,10.11.0.155:9091,0.3896000000002392,10.11.0.155:9091,0.3610766633855623
1554,1597431600,10.11.0.155:9091,0.37779496273382246,10.11.0.155:9091,0.3624752797481545
1555,1597432200,10.11.0.155:9091,0.37686666666687635,10.11.0.155:9091,0.3552552742343067
1556,1597432800,10.11.0.155:9091,0.39413333333323713,10.11.0.155:9091,0.35505024667999674
1557,1597433400,10.11.0.155:9091,0.37106666666671834,10.11.0.155:9091,0.3548531813608057
1558,1597434000,10.11.0.155:9091,0.3694666666665522,10.11.0.155:9091,0.35487781452570455
1559,1597434600,10.11.0.155:9091,0.36899999999994254,10.11.0.155:9091,0.355736989458996
1560,1597435200,10.11.0.155:9091,0.3646000000000015,10.11.0.155:9091,0.35629359945777184
1561,1597435800,10.11.0.155:9091,0.36226666666680407,10.11.0.155:9091,0.3598435122215332
1562,1597436400,10.11.0.155:9091,0.3627333333332392,10.11.0.155:9091,0.3596265413145451
1563,1597437000,10.11.0.155:9091,0.3696666666666673,10.11.0.155:9091,0.36104083332752757
1564,1597437600,10.11.0.155:9091,0.3750691671278066,10.11.0.155:9091,0.3618440237951397
1565,1597438200,10.11.0.155:9091,0.3689333333333229,10.11.0.155:9091,0.3627211137574484
1566,1597438800,10.11.0.155:9091,0.3720666666664029,10.11.0.155:9091,0.36247055217105273
1567,1597439400,10.11.0.155:9091,0.35493333333347005,10.11.0.155:9091,0.3558011849796415
1568,1597440000,10.11.0.155:9091,0.387533333333378,10.11.0.155:9091,0.35618536282412516
1569,1597440600,10.11.0.155:9091,0.3669999999997394,10.11.0.155:9091,0.35595520446522144
1570,1597441200,10.11.0.155:9091,0.3820000000002305,10.11.0.155:9091,0.35628389548372075
1571,1597441800,10.11.0.155:9091,0.35320000000004176,10.11.0.155:9091,0.3570783772566716
1572,1597442400,10.11.0.155:9091,0.3480666666667127,10.11.0.155:9091,0.3567126120809003
1573,1597443000,10.11.0.155:9091,0.36100000000005295,10.11.0.155:9091,0.3595922041755951
1574,1597443600,10.11.0.155:9091,0.3311333333332384,10.11.0.155:9091,0.3606912414418414
1575,1597444200,10.11.0.155:9091,0.3464666666666532,10.11.0.155:9091,0.3604339617195641
1576,1597444800,10.11.0.155:9091,0.3579999999999237,10.11.0.155:9091,0.36071960690445215
1577,1597445400,10.11.0.155:9091,0.37213333333328297,10.11.0.155:9091,0.36115429517797093
1578,1597446000,10.11.0.155:9091,0.3901333333331805,10.11.0.155:9091,0.36194927459061665
1579,1597446600,10.11.0.155:9091,0.4090666666669171,10.11.0.155:9091,0.3558260669643879
1580,1597447200,10.11.0.155:9091,0.41666666666695357,10.11.0.155:9091,0.35553942650010995
1581,1597447800,10.11.0.155:9091,0.4622666666666173,10.11.0.155:9091,0.35703383850397563
1582,1597448400,10.11.0.155:9091,0.4882000000000107,10.11.0.155:9091,0.35686663156648013
1583,1597449000,10.11.0.155:9091,0.5592000000000796,10.11.0.155:9091,0.3573164978506942
1584,1597449600,10.11.0.155:9091,0.5249333333335585,10.11.0.155:9091,0.3570370731619926
1585,1597450200,10.11.0.155:9091,0.5381333333333526,10.11.0.155:9091,0.3619935645234652
1586,1597450800,10.11.0.155:9091,0.474200000000045,10.11.0.155:9091,0.3610027638908656
1587,1597451400,10.11.0.155:9091,0.45686666666651476,10.11.0.155:9091,0.3620928436426031
1588,1597452000,10.11.0.155:9091,0.4461333333334172,10.11.0.155:9091,0.3626678663100913
1589,1597452600,10.11.0.155:9091,0.4529333333334174,10.11.0.155:9091,0.36254246110696964
1590,1597453200,10.11.0.155:9091,0.46833333333339283,10.11.0.155:9091,0.36270046171010895
1591,1597453800,10.11.0.155:9091,0.4578000000000793,10.11.0.155:9091,0.355893248323203
1592,1597454400,10.11.0.155:9091,0.4475999999999101,10.11.0.155:9091,0.354990778736453
1593,1597455000,10.11.0.155:9091,0.5654666666666188,10.11.0.155:9091,0.35554589581614404
1594,1597455600,10.11.0.155:9091,0.9574666666664706,10.11.0.155:9091,0.45831371803535825
1595,1597456200,10.11.0.155:9091,0.7158000000001098,10.11.0.155:9091,0.3782964897491199
1596,1597456800,10.11.0.155:9091,0.7210666666666851,10.11.0.155:9091,0.3575578531027337
1597,1597457400,10.11.0.155:9091,0.5189333333333522,10.11.0.155:9091,0.35971711173902177
1598,1597458000,10.11.0.155:9091,0.538877444215684,10.11.0.155:9091,0.36022196720952526
1599,1597458600,10.11.0.155:9091,0.5462000000000822,10.11.0.155:9091,0.3613356848467718
1600,1597459200,10.11.0.155:9091,0.5553999999999768,10.11.0.155:9091,0.36155190929421754
1601,1597459800,10.11.0.155:9091,0.5104666666664766,10.11.0.155:9091,0.3613575809933486
1602,1597460400,10.11.0.155:9091,0.5019333333332661,10.11.0.155:9091,0.36144864905752017
1603,1597461000,10.11.0.155:9091,0.49066666666676995,10.11.0.155:9091,0.3541826118718916
1604,1597461600,10.11.0.155:9091,0.4666000000002427,10.11.0.155:9091,0.3544515861269997
1605,1597462200,10.11.0.155:9091,0.51066666666687,10.11.0.155:9091,0.356172921831752
1606,1597462800,10.11.0.155:9091,0.5131333333334481,10.11.0.155:9091,0.3568034313252244
1607,1597463400,10.11.0.155:9091,0.4206666666664637,10.11.0.155:9091,0.3574580763439009
1608,1597464000,10.11.0.155:9091,0.4442000000000017,10.11.0.155:9091,0.357409805293493
1609,1597464600,10.11.0.155:9091,0.4279999999999865,10.11.0.155:9091,0.3608559601808622
1610,1597465200,10.11.0.155:9091,0.4222084441688575,10.11.0.155:9091,0.3610166978023236
1611,1597465800,10.11.0.155:9091,0.4551333333334102,10.11.0.155:9091,0.36156310618735343
1612,1597466400,10.11.0.155:9091,0.4610666666666534,10.11.0.155:9091,0.3622543277236069
1613,1597467000,10.11.0.155:9091,0.4944666666666743,10.11.0.155:9091,0.3625536580001055
1614,1597467600,10.11.0.155:9091,0.46513333333333134,10.11.0.155:9091,0.36318989035006966
1615,1597468200,10.11.0.155:9091,0.5106034040227373,10.11.0.155:9091,0.35619979437527804
1616,1597468800,10.11.0.155:9091,0.5032666666667125,10.11.0.155:9091,0.35660935184420295
1617,1597469400,10.11.0.155:9091,0.49940000000008355,10.11.0.155:9091,0.3552383544846792
1618,1597470000,10.11.0.155:9091,0.5268666666666846,10.11.0.155:9091,0.3547359872126504
1619,1597470600,10.11.0.155:9091,0.5306000000000923,10.11.0.155:9091,0.3554834420344307
1620,1597471200,10.11.0.155:9091,0.48239999999994937,10.11.0.155:9091,0.35766957321424486
1621,1597471800,10.11.0.155:9091,0.584274456992673,10.11.0.155:9091,0.359869140665822
1622,1597472400,10.11.0.155:9091,0.5664666666666288,10.11.0.155:9091,0.36005127679416526
1623,1597473000,10.11.0.155:9091,0.525666666666762,10.11.0.155:9091,0.36040708917603803
1624,1597473600,10.11.0.155:9091,0.531999999999857,10.11.0.155:9091,0.3619975456410246
1625,1597474200,10.11.0.155:9091,0.5313333333335107,10.11.0.155:9091,0.3621607714609607
1626,1597474800,10.11.0.155:9091,0.5315333333333299,10.11.0.155:9091,0.3621707242548592
1627,1597475400,10.11.0.155:9091,0.4682666666668187,10.11.0.155:9091,0.3540868162306182
1628,1597476000,10.11.0.155:9091,0.4956000000000226,10.11.0.155:9091,0.3544234694842363
1629,1597476600,10.11.0.155:9091,0.45853333333320656,10.11.0.155:9091,0.35462576002022406
1630,1597477200,10.11.0.155:9091,0.5014666666665778,10.11.0.155:9091,0.35495793451658786
1631,1597477800,10.11.0.155:9091,0.4831333333332324,10.11.0.155:9091,0.35701890931312785
1632,1597478400,10.11.0.155:9091,0.4977333333333013,10.11.0.155:9091,0.35782906673646897
1633,1597479000,10.11.0.155:9091,0.4444000000000597,10.11.0.155:9091,0.35996443866740047
1634,1597479600,10.11.0.155:9091,0.4250000000000516,10.11.0.155:9091,0.3599358243849422
1635,1597480200,10.11.0.155:9091,0.4389333333332206,10.11.0.155:9091,0.3599278621498234
1636,1597480800,10.11.0.155:9091,0.46813333333323515,10.11.0.155:9091,0.3608288388174886
1637,1597481400,10.11.0.155:9091,0.479466666666717,10.11.0.155:9091,0.36657284499618314
1638,1597482000,10.11.0.155:9091,0.43466376890831976,10.11.0.155:9091,0.36722326007745265
1639,1597482600,10.11.0.155:9091,0.4793013799078247,10.11.0.155:9091,0.360448393270717
1640,1597483200,10.11.0.155:9091,0.44640297601979906,10.11.0.155:9091,0.3597930017924982
1641,1597483800,10.11.0.155:9091,0.4545999999998232,10.11.0.155:9091,0.3615009012254875
1642,1597484400,10.11.0.155:9091,0.47018746166767994,10.11.0.155:9091,0.361511351659081
1643,1597485000,10.11.0.155:9091,0.4289333333334058,10.11.0.155:9091,0.3625553997390377
1644,1597485600,10.11.0.155:9091,0.4593333333335386,10.11.0.155:9091,0.3625753053268348
1645,1597486200,10.11.0.155:9091,0.4390666666665223,10.11.0.155:9091,0.36605729027223877
1646,1597486800,10.11.0.155:9091,0.4402666666666775,10.11.0.155:9091,0.3656233484582625
1647,1597487400,10.11.0.155:9091,0.4894666666667217,10.11.0.155:9091,0.3661262133699862
1648,1597488000,10.11.0.155:9091,0.506666666666706,10.11.0.155:9091,0.3668465468283929
1649,1597488600,10.11.0.155:9091,0.48493333333348176,10.11.0.155:9091,0.3664220601686202
1650,1597489200,10.11.0.155:9091,0.4901999999998866,10.11.0.155:9091,0.36845093720483746
1651,1597489800,10.11.0.155:9091,0.467400000000248,10.11.0.155:9091,0.36055364406619406
1652,1597490400,10.11.0.155:9091,0.4585333333333336,10.11.0.155:9091,0.3611587739352252
1653,1597491000,10.11.0.155:9091,0.43566666666683623,10.11.0.155:9091,0.3605193069272441
1654,1597491600,10.11.0.155:9091,0.4814666666667964,10.11.0.155:9091,0.3606576507624337
1655,1597492200,10.11.0.155:9091,0.4590000000000368,10.11.0.155:9091,0.36162954108662615
1656,1597492800,10.11.0.155:9091,0.4679333333332935,10.11.0.155:9091,0.36218739518463927
1657,1597493400,10.11.0.155:9091,0.4922000000000113,10.11.0.155:9091,0.3660306665485602
1658,1597494000,10.11.0.155:9091,0.506266666666631,10.11.0.155:9091,0.3656141421239063
1659,1597494600,10.11.0.155:9091,0.5155333333332763,10.11.0.155:9091,0.3655417355482944
1660,1597495200,10.11.0.155:9091,0.4888666666666587,10.11.0.155:9091,0.3661187487745623
1661,1597495800,10.11.0.155:9091,0.5405999999998294,10.11.0.155:9091,0.3669590133994465
1662,1597496400,10.11.0.155:9091,0.49319999999992514,10.11.0.155:9091,0.3673541393172184
1663,1597497000,10.11.0.155:9091,0.3911999999999573,10.11.0.155:9091,0.3609074658892871
1664,1597497600,10.11.0.155:9091,0.43079999999986135,10.11.0.155:9091,0.3598542114749742
1665,1597498200,10.11.0.155:9091,0.406733333333259,10.11.0.155:9091,0.3603448842141722
1666,1597498800,10.11.0.155:9091,0.4233333333332639,10.11.0.155:9091,0.36137226136434886
1667,1597499400,10.11.0.155:9091,0.40019999999996875,10.11.0.155:9091,0.3618564647875129
1668,1597500000,10.11.0.155:9091,0.7264666666663911,10.11.0.155:9091,0.4631141993524712
1669,1597500600,10.11.0.155:9091,0.5322000000000543,10.11.0.155:9091,0.385937000805181
1670,1597501200,10.11.0.155:9091,0.36726666666667906,10.11.0.155:9091,0.3645404844821014
1671,1597501800,10.11.0.155:9091,0.3947999999999969,10.11.0.155:9091,0.3655467119452437
1672,1597502400,10.11.0.155:9091,0.40586666666660104,10.11.0.155:9091,0.36690228247422474
1673,1597503000,10.11.0.155:9091,0.3697333333334534,10.11.0.155:9091,0.3685673848934503
1674,1597503600,10.11.0.155:9091,0.37313333333339876,10.11.0.155:9091,0.36847084279263453
1675,1597504200,10.11.0.155:9091,0.41979999999991413,10.11.0.155:9091,0.3602523232309157
1676,1597504800,10.11.0.155:9091,0.37926919512791746,10.11.0.155:9091,0.35947227300911777
1677,1597505400,10.11.0.155:9091,0.3755333333333992,10.11.0.155:9091,0.36032174396835803
1678,1597506000,10.11.0.155:9091,0.4054000000001033,10.11.0.155:9091,0.3608248576999292
1679,1597506600,10.11.0.155:9091,0.40293333333357056,10.11.0.155:9091,0.3624133236061361
1680,1597507200,10.11.0.155:9091,0.3628000000000485,10.11.0.155:9091,0.36235833441984666
1681,1597507800,10.11.0.155:9091,0.33939999999996734,10.11.0.155:9091,0.3649689522594335
1682,1597508400,10.11.0.155:9091,0.35399764001553014,10.11.0.155:9091,0.36482712494637937
1683,1597509000,10.11.0.155:9091,0.36786666666649015,10.11.0.155:9091,0.36532252526267917
1684,1597509600,10.11.0.155:9091,0.37680000000015756,10.11.0.155:9091,0.36625410677158243
1685,1597510200,10.11.0.155:9091,0.38266666666661386,10.11.0.155:9091,0.36712124393999257
1686,1597510800,10.11.0.155:9091,0.37586666666680535,10.11.0.155:9091,0.3676156489769026
1687,1597511400,10.11.0.155:9091,0.37860000000000793,10.11.0.155:9091,0.3604205254478011
1688,1597512000,10.11.0.155:9091,0.35306666666646824,10.11.0.155:9091,0.3609515070022882
1689,1597512600,10.11.0.155:9091,0.36013333333316083,10.11.0.155:9091,0.36090124539310053
1690,1597513200,10.11.0.155:9091,0.37260000000007837,10.11.0.155:9091,0.360952999921373
1691,1597513800,10.11.0.155:9091,0.36433333333312107,10.11.0.155:9091,0.3614279970101807
1692,1597514400,10.11.0.155:9091,0.36180000000000023,10.11.0.155:9091,0.3620721915952637
1693,1597515000,10.11.0.155:9091,0.969533333333388,10.11.0.155:9091,0.3647236158898345
1694,1597515600,10.11.0.155:9091,0.7791999999998467,10.11.0.155:9091,0.3652759959512034
1695,1597516200,10.11.0.155:9091,0.42439717068556465,10.11.0.155:9091,0.3646355336638324
1696,1597516800,10.11.0.155:9091,0.527266666666615,10.11.0.155:9091,0.3665215881076056
1697,1597517400,10.11.0.155:9091,0.9189333333333465,10.11.0.155:9091,0.36662882946186237
1698,1597518000,10.11.0.155:9091,0.8605182977645118,10.11.0.155:9091,0.366913728187208
1699,1597518600,10.11.0.155:9091,0.8367277551483261,10.11.0.155:9091,0.36080669385106445
1700,1597519200,10.11.0.155:9091,0.8047547934610818,10.11.0.155:9091,0.3594565973587276
1701,1597519800,10.11.0.155:9091,0.6977333333333153,10.11.0.155:9091,0.35998932065214684
1702,1597520400,10.11.0.155:9091,0.37533333333335206,10.11.0.155:9091,0.36023440820189845
1703,1597521000,10.11.0.155:9091,0.3146666666664565,10.11.0.155:9091,0.3604451586127
1704,1597521600,10.11.0.155:9091,0.3184000000001102,10.11.0.155:9091,0.3627422634444828
1705,1597522200,10.11.0.155:9091,0.3035333333333248,10.11.0.155:9091,0.36392465535962926
1706,1597522800,10.11.0.155:9091,0.32193333333323326,10.11.0.155:9091,0.36385299524355985
1707,1597523400,10.11.0.155:9091,0.3271333333334454,10.11.0.155:9091,0.36525136278630455
1708,1597524000,10.11.0.155:9091,0.3310666666666273,10.11.0.155:9091,0.36581493974080936
1709,1597524600,10.11.0.155:9091,0.3439333333334112,10.11.0.155:9091,0.3669968340162608
1710,1597525200,10.11.0.155:9091,0.3225333333333932,10.11.0.155:9091,0.36764650263798804
1711,1597525800,10.11.0.155:9091,0.32799999999997964,10.11.0.155:9091,0.35892611344393544
1712,1597526400,10.11.0.155:9091,0.3258666666667487,10.11.0.155:9091,0.35874173793696496
1713,1597527000,10.11.0.155:9091,0.31539999999990437,10.11.0.155:9091,0.35988307457727997
1714,1597527600,10.11.0.155:9091,0.31006666666660554,10.11.0.155:9091,0.35966809422907153
1715,1597528200,10.11.0.155:9091,0.3224666666666452,10.11.0.155:9091,0.36070890765101127
1716,1597528800,10.11.0.155:9091,0.31879999999998093,10.11.0.155:9091,0.36202292526546587
1717,1597529400,10.11.0.155:9091,0.3051999999997558,10.11.0.155:9091,0.3638099494099486
1718,1597530000,10.11.0.155:9091,0.30726666666679153,10.11.0.155:9091,0.36443473604692944
1719,1597530600,10.11.0.155:9091,0.2942666666666887,10.11.0.155:9091,0.36460766584091653
1720,1597531200,10.11.0.155:9091,0.3062000000001209,10.11.0.155:9091,0.36524140999240606
1721,1597531800,10.11.0.155:9091,0.2950666666667471,10.11.0.155:9091,0.36534143557108634
1722,1597532400,10.11.0.155:9091,0.3022666666664708,10.11.0.155:9091,0.36556288523532887
1723,1597533000,10.11.0.155:9091,0.3012000000001674,10.11.0.155:9091,0.3593710033312001
1724,1597533600,10.11.0.155:9091,0.30120000000031305,10.11.0.155:9091,0.3595227834381528
1725,1597534200,10.11.0.155:9091,0.2899999999998386,10.11.0.155:9091,0.3599218904734842
1726,1597534800,10.11.0.155:9091,0.3189333333331283,10.11.0.155:9091,0.3600460515773686
1727,1597535400,10.11.0.155:9091,0.31713756183416775,10.11.0.155:9091,0.3619047358379207
1728,1597536000,10.11.0.155:9091,0.30793333333318973,10.11.0.155:9091,0.36147228694302924
1729,1597536600,10.11.0.155:9091,0.30799794668027525,10.11.0.155:9091,0.36427598898424773
1730,1597537200,10.11.0.155:9091,0.3012000000000643,10.11.0.155:9091,0.3637402798526589
1731,1597537800,10.11.0.155:9091,0.31206666666675176,10.11.0.155:9091,0.3641573019170077
1732,1597538400,10.11.0.155:9091,0.3116666666666341,10.11.0.155:9091,0.3653023708550346
1733,1597539000,10.11.0.155:9091,0.2977333333332201,10.11.0.155:9091,0.36680574037340896
1734,1597539600,10.11.0.155:9091,0.3075333333333765,10.11.0.155:9091,0.3673357266485061
1735,1597540200,10.11.0.155:9091,0.29373333333342266,10.11.0.155:9091,0.35990696128263644
1736,1597540800,10.11.0.155:9091,0.32026666666679543,10.11.0.155:9091,0.3598686430261271
1737,1597541400,10.11.0.155:9091,0.31253333333350836,10.11.0.155:9091,0.36007541231936924
1738,1597542000,10.11.0.155:9091,0.32866666666661104,10.11.0.155:9091,0.3600040010231472
1739,1597542600,10.11.0.155:9091,0.30986666666683205,10.11.0.155:9091,0.3602538161500005
1740,1597543200,10.11.0.155:9091,0.3157999999998534,10.11.0.155:9091,0.3608293364571836
1741,1597543800,10.11.0.155:9091,0.3135333333334568,10.11.0.155:9091,0.36351037031360256
1742,1597544400,10.11.0.155:9091,0.45273333333351456,10.11.0.155:9091,0.38441646271733165
1743,1597545000,10.11.0.155:9091,0.30846666666668476,10.11.0.155:9091,0.3632473677348337
1744,1597545600,10.11.0.155:9091,0.3233333333328752,10.11.0.155:9091,0.36385000940539025
1745,1597546200,10.11.0.155:9091,0.32420000000004334,10.11.0.155:9091,0.3645603900698985
1746,1597546800,10.11.0.155:9091,0.3148645675694589,10.11.0.155:9091,0.36491645127161876
1747,1597547400,10.11.0.155:9091,0.30686666666685886,10.11.0.155:9091,0.3581278993732726
1748,1597548000,10.11.0.155:9091,0.3180000000000973,10.11.0.155:9091,0.35810500794730593
1749,1597548600,10.11.0.155:9091,0.3366000000001221,10.11.0.155:9091,0.35865415335065787
1750,1597549200,10.11.0.155:9091,0.3576000000001427,10.11.0.155:9091,0.3580520093197962
1751,1597549800,10.11.0.155:9091,0.3534666666664429,10.11.0.155:9091,0.35990870302156874
1752,1597550400,10.11.0.155:9091,0.36059999999981046,10.11.0.155:9091,0.3599360732047897
1753,1597551000,10.11.0.155:9091,0.3830000000002002,10.11.0.155:9091,0.3623436540488463
1754,1597551600,10.11.0.155:9091,0.3910000000001677,10.11.0.155:9091,0.36218988338311386
1755,1597552200,10.11.0.155:9091,0.3859999999999637,10.11.0.155:9091,0.36271240506278724
1756,1597552800,10.11.0.155:9091,0.39093333333334307,10.11.0.155:9091,0.36426951966821364
1757,1597553400,10.11.0.155:9091,0.3505999999997013,10.11.0.155:9091,0.3634817560311443
